S.No;Name (click to view profile);Date;Likes;Comment;(view source)
1436;=HYPERLINK("http://www.youtube.com/@hagoapk6118","@hagoapk6118");"2025-07-29T04:31:28Z";0;"Otak orang indo emang ga nyampe. Perbedaan cukup keliatan, di bilang b0d0h b3g0 t0l0l bagi orang positif itu penilaian juga belajar dari kesalahan dan bagi orang yg negatif di bilang b0d0h b3g0 t0l0l itu bentuk penghinaan lalu menghakimi / membully dll karena merasa dirinya paling benar dan ga mau disalahin... Gw pribadi nonton timoti dari awal gw ambil positifnya negatifnya lewatin aja makin kesini aset gw malah makin naik yg awal modal 700ribu sekarang udah nyentuh 21ribu dolar / 400 jutaan, punya niatan ngejar M M an terus inves jangka panjang dan bangun keluarga kecil";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugzym-U0cFQfr56_OQZ4AaABAg.AL6mHffmrPyAL8vVHR0so4","view source")
1437;=HYPERLINK("http://www.youtube.com/@Thanostiger01","@Thanostiger01");"2025-07-28T08:31:00Z";0;"Halo aku udah like";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwneKEZxLgBFhhw0z54AaABAg","view source")
1438;=HYPERLINK("http://www.youtube.com/@YourPigggs","@YourPigggs");"2025-07-28T08:11:39Z";0;"Tambahin lagi yang baru viral ini dong, bocil perintis😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgzCoq9j329UTxE27wt4AaABAg","view source")
1439;=HYPERLINK("http://www.youtube.com/@FausiTriHastari","@FausiTriHastari");"2025-07-28T08:04:30Z";0;"Timothy kasian banget lu";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgzfKqBPzobACyAtGh94AaABAg","view source")
1440;=HYPERLINK("http://www.youtube.com/@sacakusumaa","@sacakusumaa");"2025-07-28T08:03:38Z";1;"Padahal pengikut si timontod juga banyak yg kere";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgyZxXjqBnIyBl9codF4AaABAg","view source")
1441;=HYPERLINK("http://www.youtube.com/@jacksonjaya181","@jacksonjaya181");"2025-07-28T07:58:51Z";0;"Nice Pace";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgychvmqCCDhzqOKvbN4AaABAg","view source")
1442;=HYPERLINK("http://www.youtube.com/@KaisarGaming","@KaisarGaming");"2025-07-28T07:58:49Z";17;"Selalu ada faktor X.. Orng berduit sudah pasti lebih unggul secara punya privilege orang tua yang sudah bisa menghidupi keluarganya dengan layak dan mampu bersosialisasi dengan middle high class Ya privilege + faktor X itu MATTER BRO";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugw7aFXQpwUm9W2P94t4AaABAg","view source")
1443;=HYPERLINK("http://www.youtube.com/@yudhaPrah","@yudhaPrah");"2025-07-30T01:19:59Z";0;"Btw dia anak DO Binus yang belum tau Uang gedung Binus bisa 40-50jt UKT kuleb 20jtan orang tua miskin mana yang berani ngekuliahin anak nya di situ 😅";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugw7aFXQpwUm9W2P94t4AaABAg.AL6iR73qoJgALB9Nf6ur3w","view source")
1444;=HYPERLINK("http://www.youtube.com/@KaisarGaming","@KaisarGaming");"2025-07-30T03:55:35Z";0;"​@yudhaPrahya makanya mustahil bro Anak jaman now mana yg mulai beneran dari NOL sampai punya Trilliun di usia 25an wkwkwk  Jaman dulu nilai duit kita besar.  Skrng nilai duit kita kecil";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugw7aFXQpwUm9W2P94t4AaABAg.AL6iR73qoJgALBRBPslQxT","view source")
1445;=HYPERLINK("http://www.youtube.com/@BramantyoHD","@BramantyoHD");"2025-07-28T07:56:36Z";2;"Timoty kont0l";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxAArbxeTVvb-9Xbod4AaABAg","view source")
1446;=HYPERLINK("http://www.youtube.com/@kayapausKino","@kayapausKino");"2025-07-28T07:14:55Z";0;"Back to may i see classic";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwpsWv8_hvTDEz82uJ4AaABAg","view source")
1447;=HYPERLINK("http://www.youtube.com/@Sipirman17","@Sipirman17");"2025-07-28T07:12:07Z";0;"Tidak ada rumus absolut dalam hidup";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugz97-Hi5NEIYkvn5Rd4AaABAg","view source")
1448;=HYPERLINK("http://www.youtube.com/@harygamming1071","@harygamming1071");"2025-07-28T06:55:19Z";2;"Ini konten yg d tnggu2 buat prkataan dia (lu miskin krna lu gblk) 😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugx10UQyoeiOzGXjDqt4AaABAg","view source")
1449;=HYPERLINK("http://www.youtube.com/@HaniRaestaki","@HaniRaestaki");"2025-07-28T06:48:44Z";0;"Bikin parodi bocah yapping perintis bang";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxNgDNfZsPxlu_LTO14AaABAg","view source")
1450;=HYPERLINK("http://www.youtube.com/@meral8912","@meral8912");"2025-07-28T06:38:12Z";12;"0:42 itu kaya game candy crush tapi ada campuran suara game zuma 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxPhRAWGAt4U5VBfzl4AaABAg","view source")
1451;=HYPERLINK("http://www.youtube.com/@yummyburger2818","@yummyburger2818");"2025-07-30T00:56:18Z";3;"kreatifitas tanpa batas";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxPhRAWGAt4U5VBfzl4AaABAg.AL6_Cfb8bMkALB6fCUWPrd","view source")
1452;=HYPERLINK("http://www.youtube.com/@fawaz_98310","@fawaz_98310");"2025-07-30T14:20:01Z";1;"Bener 😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxPhRAWGAt4U5VBfzl4AaABAg.AL6_Cfb8bMkALCYdoTkh9a","view source")
1453;=HYPERLINK("http://www.youtube.com/@GAS_3_KG","@GAS_3_KG");"2025-07-28T06:29:00Z";0;"mantap puas banget langsung gw like 🤣";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgyOin_Vb3zJcmVR1s14AaABAg","view source")
1454;=HYPERLINK("http://www.youtube.com/@Goserose81","@Goserose81");"2025-07-28T06:19:53Z";0;"Ya betul manset";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwzYHHfMkEhyFivzCt4AaABAg","view source")
1455;=HYPERLINK("http://www.youtube.com/@SelametSelamet-p3t","@SelametSelamet-p3t");"2025-07-28T06:09:20Z";0;"Smw org punya kadar rejekinya masing-masing, syukuri aja rejeki berapapun yg didapatkan";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugxa-z99ZiJri22ctVZ4AaABAg","view source")
1456;=HYPERLINK("http://www.youtube.com/@FAAchannel50","@FAAchannel50");"2025-07-28T05:55:31Z";1;"Kangen Fanta 🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugwv-MeSi0v40Vgdq_R4AaABAg","view source")
1457;=HYPERLINK("http://www.youtube.com/@symihawi","@symihawi");"2025-07-28T05:45:40Z";0;"akhirnya upload lagi";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxAATRVZWpJy3UVyal4AaABAg","view source")
1458;=HYPERLINK("http://www.youtube.com/@denisyah9614","@denisyah9614");"2025-07-28T05:40:56Z";0;"Orang Orang kaya KNTL 😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxfM1_lU7P0KB-KESF4AaABAg","view source")
1459;=HYPERLINK("http://www.youtube.com/@andidenny5166","@andidenny5166");"2025-07-28T05:37:57Z";0;"kocak broo  keren2   kwoakwoakwokawokaowka";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgyrqmnFvM2Ki2eOEd94AaABAg","view source")
1460;=HYPERLINK("http://www.youtube.com/@nazliuz","@nazliuz");"2025-07-28T05:25:49Z";0;"Banyak anak/3 istri itu emang banyak rezeki.kalo elu punya 3 perusahaan besar yang berkecimpung dalam berbagai bidang usaha.anak dari istri pertama suruh kelola Informasi dan teknologi .anak dari istri ke 2 kelola perusahaan energi.dan anak dari istri ke 3 kelola firma hukum.😂 Bahkan Indonesia bisa lu ubah namanya sesuka hati.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgzMaM7PkAh5CPYTNcp4AaABAg","view source")
1461;=HYPERLINK("http://www.youtube.com/@fatbyek2","@fatbyek2");"2025-07-28T05:05:09Z";0;"Test";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugxz9fG2H3S5j_IgnNt4AaABAg","view source")
1462;=HYPERLINK("http://www.youtube.com/@rezaaa91","@rezaaa91");"2025-07-28T04:56:32Z";1;"Udah di serang berapa banyak sama penyembahnya?";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugx0_pxab7zJEQfMWmR4AaABAg","view source")
1463;=HYPERLINK("http://www.youtube.com/@XErdLee","@XErdLee");"2025-07-28T04:41:58Z";0;"Mantab bang teruskan 😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxxPYB9M2EJjoVWbpB4AaABAg","view source")
1464;=HYPERLINK("http://www.youtube.com/@orchidbee6230","@orchidbee6230");"2025-07-28T04:37:25Z";0;"Ngakak liat irul nyengir sambil bilang tapi kamu diatas ya";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugwp4LnGnM-1M-Ksf9t4AaABAg","view source")
1465;=HYPERLINK("http://www.youtube.com/@princevann","@princevann");"2025-07-28T04:13:02Z";0;"god daymmmnnn";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwnLliCazOYDcHcqzR4AaABAg","view source")
1466;=HYPERLINK("http://www.youtube.com/@D%C5%A9ngH%E1%BA%A3iV%C5%A9","@DũngHảiVũ");"2025-07-28T03:50:33Z";0;"Gas Langsung gapake lama diGaruda-hoki🙀";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwjG_iaG3Y_vWAp5wp4AaABAg","view source")
1467;=HYPERLINK("http://www.youtube.com/@shareyourclips","@shareyourclips");"2025-07-28T03:43:00Z";0;"ADAIN KONTEN OBRAKK ABRIKKKK";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugyw_CrJIlWcMW7tGTx4AaABAg","view source")
1468;=HYPERLINK("http://www.youtube.com/@RanThinBits","@RanThinBits");"2025-07-28T03:21:09Z";24;"Di sebelah bahas Bennix, pengikutnya Bennix nyerbu 😂😂  Di sini bahas Ronald, pengikutnya Ronald nyerbu 😂😂  Memang Indonesia itu tempat yang subur banget untuk para ""tokoh"" menggaet pengikut fanatik 😂😂😂   Di Indonesia itu realita hidup, akal sehat, penalaran baik, data lapangan, dan batasan yang wajar terukur memang ga bernilai apa² 😢😅😂  Lucunya, para ""tokoh"" makin sukses dan kaya, pengikut fanatiknya tetap biasa² aja dan ga ada perubahan hidup yang signifikan 😂😂😂 Hanya segelintir pengikut fanatiknya yang kecipratan sukses dan kaya, itu pun karena nempel banget dengan para ""tokoh""  dan keberuntungan 😂😂  Indonesia itu negeri dimana sebagian masyarakatnya adalah orang² penuh delusi, halusinasi, dan khayalan 😢😅😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugxb7tQyDYHCtxgR0jF4AaABAg","view source")
1469;=HYPERLINK("http://www.youtube.com/@indonesianusantara321","@indonesianusantara321");"2025-07-28T12:30:03Z";0;"timothy ini special jangan sandingkan dengan orang lain, dia orang terkaya di indonesia ke 1 dengan uang yg liquid, yg lainnya aset beku";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugxb7tQyDYHCtxgR0jF4AaABAg.AL6DeO00TtgAL7CTfiV86i","view source")
1470;=HYPERLINK("http://www.youtube.com/@adelpuspita5508","@adelpuspita5508");"2025-07-29T01:28:30Z";0;"Kog bner lu ya bg wkwk";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugxb7tQyDYHCtxgR0jF4AaABAg.AL6DeO00TtgAL8aZDWB7Jr","view source")
1471;=HYPERLINK("http://www.youtube.com/@anopermana-ut3qd","@anopermana-ut3qd");"2025-07-29T02:53:35Z";1;"Sebelah? Apa nama channel nya bang?";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugxb7tQyDYHCtxgR0jF4AaABAg.AL6DeO00TtgAL8kIR2gTBT","view source")
1472;=HYPERLINK("http://www.youtube.com/@paijogaming-p3u","@paijogaming-p3u");"2025-07-29T08:04:52Z";5;"​@indonesianusantara321 mana ada special, b aja dia bagi gw";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugxb7tQyDYHCtxgR0jF4AaABAg.AL6DeO00TtgAL9IvJNe57l","view source")
1473;=HYPERLINK("http://www.youtube.com/@xxrafiexx","@xxrafiexx");"2025-07-29T13:20:32Z";5;"iya coy, yang nyepongin lebih galak ketimbang yang disepongin";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugxb7tQyDYHCtxgR0jF4AaABAg.AL6DeO00TtgAL9s2Fvz97z","view source")
1474;=HYPERLINK("http://www.youtube.com/@paijogaming-p3u","@paijogaming-p3u");"2025-07-29T15:26:49Z";1;"⁠@xxrafiexx wkwkwk sabar bang";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugxb7tQyDYHCtxgR0jF4AaABAg.AL6DeO00TtgALA5VGXMNzq","view source")
1475;=HYPERLINK("http://www.youtube.com/@petirmenyambar4721","@petirmenyambar4721");"2025-08-11T05:46:41Z";1;"Tepat sasaran😂😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugxb7tQyDYHCtxgR0jF4AaABAg.AL6DeO00TtgALfXRWizBvO","view source")
1476;=HYPERLINK("http://www.youtube.com/@xiaozeer","@xiaozeer");"2026-01-29T09:02:24Z";0;"Tapi kalau Bennix, saya masih suka nonton..karena dia bahas macem2 juga.  Kalau yang ini, yaa gitu deh😅";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugxb7tQyDYHCtxgR0jF4AaABAg.AL6DeO00TtgASZBlg1592Y","view source")
1477;=HYPERLINK("http://www.youtube.com/@Zara86710","@Zara86710");"2025-07-28T03:18:55Z";0;"Maen billiard lagi bangggg";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgyKwZGYXU0sQHXlK-F4AaABAg","view source")
1478;=HYPERLINK("http://www.youtube.com/@BegoBngt","@BegoBngt");"2025-07-28T03:17:56Z";0;"Jadi perintis asik bang";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugx8X4f4M72NeCcTbdR4AaABAg","view source")
1479;=HYPERLINK("http://www.youtube.com/@ahyach38","@ahyach38");"2025-07-28T03:16:25Z";388;"Kita itu terbiasa menganggap setiap perkataan org kaya itu benar. Padahal gak semua ucapan org kaya itu benar. Mereka juga manusia yg bisa blunder atau salah.   Makanya investasi bodong berkedok MLM laku di tempat kita.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg","view source")
1480;=HYPERLINK("http://www.youtube.com/@ArizaAlikinah","@ArizaAlikinah");"2025-08-01T12:37:07Z";3;"Trus lue kira perkataan orang miskin lebih benar? Kalo dia benar kenapa masih miskin? Gw sih lebih mending dengerin ucapan orang kaya. Sekalipun mereka blunder ya setidaknya mereka berhasil di hidupnya... 😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALHWSva2gK5","view source")
1481;=HYPERLINK("http://www.youtube.com/@ahyach38","@ahyach38");"2025-08-01T12:52:43Z";39;"​@ArizaAlikinah nah datang sendiri contohnya. Org2 seperti inilah yg dlu ketipu sama bisnis QNET sama Vtube 😊 Org kaya itu akan selalu memyembunyikan rahasia yg bikin mereka kaya seperti jalur perdagangan, suplai, logistik dll.   Org kaya itu paling mentok memotivasi, klo omongannya sdh berupa ajakan, berarti kitalah sumber profit mereka.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALHYFFIa57v","view source")
1482;=HYPERLINK("http://www.youtube.com/@1360clan","@1360clan");"2025-08-02T01:50:25Z";8;"​@ahyach38akun buzzer itu, masa iya baru 5 hari akunnya?🗿";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALIwFEqp8DZ","view source")
1483;=HYPERLINK("http://www.youtube.com/@deden361","@deden361");"2025-08-05T05:06:41Z";0;"​@ArizaAlikinah sering-seringlah ikuti training dari mereka yg suka blunder dan mengambil profit dari orang2 seperti lu.  Type orang yg memandang argumen (omongan) di RL berdasarkan status sosial bukan dari isi omongan nya";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALR05MyMrzR","view source")
1484;=HYPERLINK("http://www.youtube.com/@dyoarief7452","@dyoarief7452");"2025-08-05T22:14:19Z";2;"​@ahyach38 Jgn langsung menghina,dia kan ada benernya,klo kita tidak mendengarkan dari orang sukses jadi kita mesti dengerin siapa? Kita aja belajar dari guru yg sebelumnya jadi seorang murid 😅 Kritis wajib asal jgn bodoh karena menolak semua saran 😅";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALSqh2GRH8D","view source")
1485;=HYPERLINK("http://www.youtube.com/@ahyach38","@ahyach38");"2025-08-05T22:20:40Z";5;"​​@dyoarief7452 Paham arti kalimat ""Gak semua ucapan orang kaya itu benar."" Ga?";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALSrQRk18qa","view source")
1486;=HYPERLINK("http://www.youtube.com/@dyoarief7452","@dyoarief7452");"2025-08-05T22:29:15Z";2;"​@ahyach38 Situ aja g paham arti tulisan ""gw sih lebih mending dengerin ucapan orang kaya. Sekalipun mereka blunder y setidaknya mereka berhasil di hidupnya""😅 Dan baca juga perlahan tulisan w di atas atas komentar lw, 'kritis wajib asal jgn bodoh karena menolak semua saran"" Situ aja membaca masih salah masih mau ngajarin orang membaca 😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALSsPL_6uRi","view source")
1487;=HYPERLINK("http://www.youtube.com/@ahyach38","@ahyach38");"2025-08-05T22:36:13Z";3;"​@dyoarief7452 gini ya mas, poinnya, Saya ga menolak semua saran. Gak semua ucapan org kaya bener, ga semua juga salah.    Yg salah adalah kita dengerin mentah2  ucapan org kaya. Tanpa memilah ini benar atau salah. Misalnya org kaya, seperti bos Qnet ngajak kita untuk ikut investasi sama dia.. Klo menurut komentar mba nya, yah dia dengerin karena yg ngajak org kaya.  Akhirnya yah ketipu investasi bodong.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALStCIqmaiz","view source")
1488;=HYPERLINK("http://www.youtube.com/@dyoarief7452","@dyoarief7452");"2025-08-05T23:01:25Z";1;"​@ahyach38 Klo jawaban mas saat balas mba nya seperti ini saya mah setuju tp masih ada yg perlu diperhatikan karena mas masih melakukan tuduhan tidak mendasar 😊 Mbanya cuma ngomong orang kaya tidak merujuk ke salah satu orang apa lagi Qnet atau pelaku penipuan lainnya 😊 Btw banyak orang miskin yg bercasing orang kaya karena jaman sekarang orang kaya g mau keliatan kaya, takut kena pajak dan mayoritas pelaku penipuan adalah orang miskin karena orang kaya g perlu nipu untuk kekayaan tp malah banyak yg buang uang 😊";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALSw4uD-gOB","view source")
1489;=HYPERLINK("http://www.youtube.com/@nizruliman7736","@nizruliman7736");"2025-08-06T13:38:47Z";12;"Gini aja simple,misal elu pny ilmu/ngerti cara dapatin kerja keluar negri dan elu bisa dpt duit dari sana sbg agen ,apa rela ilmu itu dikasih tahu ke orang2 gak jelas yg asal bayar";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALUVV0Bbr30","view source")
1490;=HYPERLINK("http://www.youtube.com/@dyoarief7452","@dyoarief7452");"2025-08-06T15:12:57Z";0;"​​@nizruliman7736 Rela banget klo orang itu membayar 😊 Walaupun semua orang tau ilmunya memang bisa semua orang sukses? Contoh sekitar aja dah,penjual minuman es teh, mayoritas orang kan tau ilmunya tp apakah semua orang bs sukses jualan es teh dan banyak lagi contohnya tanpa w sebutkan 😊 Lagian klo orang kaya itu ngasih tau linknya memang semua orang bisa make itu linknya atau masuk circlenya 😅";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALUfGbiBBfW","view source")
1491;=HYPERLINK("http://www.youtube.com/@Factualz-d1e","@Factualz-d1e");"2025-08-08T02:37:17Z";3;"​@ArizaAlikinah Orang yang benar-benar kaya dari usaha halal nya gak akan banyak omong. Kalo yang banyak omong itu biasanya kaya dari hasil usaha menipu/usaha haram";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALYTNjW9Vfl","view source")
1492;=HYPERLINK("http://www.youtube.com/@ArizaAlikinah","@ArizaAlikinah");"2025-08-11T01:35:32Z";0;"​@FeloooveWells lah makanya orang kaya aja masih bisa jatuh miskin, apalagi orang miskin. Kalo lue melihat dari sudut probabilitas, ya lue pasti lebih percaya omongan orang yg bisa kaya dong (sekalipun dia kembali jatuh miskin). Setidaknya omongannya terbukti bikin dia kaya.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALf4h2h9Qr0","view source")
1493;=HYPERLINK("http://www.youtube.com/@Rain_9908","@Rain_9908");"2025-08-13T11:27:33Z";0;"​@ArizaAlikinahbuzzernya si Timothy hahahah";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALlI1uVM2FN","view source")
1494;=HYPERLINK("http://www.youtube.com/@ArizaAlikinah","@ArizaAlikinah");"2025-08-13T11:56:52Z";0;"​@Rain_9908 bacot org miskin";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALlLOePDYSG","view source")
1495;=HYPERLINK("http://www.youtube.com/@bachtiarfarid9751","@bachtiarfarid9751");"2025-08-15T11:57:44Z";0;"​@ArizaAlikinahLha itu koruptor kurang kaya apa , apakah perkataan koruptor benar ?";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALqV4gkKd9d","view source")
1496;=HYPERLINK("http://www.youtube.com/@warren.3928","@warren.3928");"2025-08-15T12:54:22Z";0;"​@ArizaAlikinahkalau org kaya nyuruh lu makan eek mau ga?😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkALqaZYpcd-p","view source")
1497;=HYPERLINK("http://www.youtube.com/@deen054","@deen054");"2025-08-21T05:44:11Z";0;"​@ArizaAlikinahkaya boleh tapi jangan tengil dan suka merendahkan dan mengira orang goblok, karena kita semua gak tau kehidupan asli mereka sebenarnya kayak apa. Ngasih motivasi boleh justru malah bagus, tapi jangan selalu ngerendahin dan menganggap orang lain goblok malas dan gak mau berusaha";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkAM4H5ySWrJ9","view source")
1498;=HYPERLINK("http://www.youtube.com/@triindarto3336","@triindarto3336");"2025-08-22T08:18:16Z";0;"​@ArizaAlikinah cacat logika nih orang wkwk";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkAM77XVHUrYK","view source")
1499;=HYPERLINK("http://www.youtube.com/@jajankiwae","@jajankiwae");"2025-08-28T16:21:40Z";0;"​@bachtiarfarid9751 terpantau belum dibalas hingga hari ke 13 😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkAMNRcAvBz5j","view source")
1500;=HYPERLINK("http://www.youtube.com/@bachtiarfarid9751","@bachtiarfarid9751");"2025-08-29T00:53:03Z";0;"​@jajankiwaeLucu aja yg bela timoti dg alasan 'dia kaya  '";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkAMOM8gtStHZ","view source")
1501;=HYPERLINK("http://www.youtube.com/@kontoculai6301","@kontoculai6301");"2025-10-09T01:35:40Z";3;"Iya sih,kalau orang kaya beneran mengajak sebanyak mungkin orang untuk investasi di proyek barunya, berarti antara dia sendiri belum yakin proyek itu akan sukses atau memang dia ada maksud nipu";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkAO2-bjvXKo1","view source")
1502;=HYPERLINK("http://www.youtube.com/@WargaMelarat","@WargaMelarat");"2025-10-14T07:22:21Z";0;"banyak jg yg pura2 kaya smp beneran kaya. jual2 kelas bacod sana sini biar orng percaya tp begonya orng msk kelasnya dan bikin dia kaya beneran";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkAOFVGFM6rar","view source")
1503;=HYPERLINK("http://www.youtube.com/@Lam-est","@Lam-est");"2025-11-13T10:13:26Z";0;"@ArizaAlikinah Banyak bacot. Buggati lu warna apa bos";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwhAr-HAwlmLXymOZ54AaABAg.AL6D6knh9DkAPT2g_OaMvV","view source")
