S.No;Name (click to view profile);Date;Likes;Comment;(view source)
168;=HYPERLINK("http://www.youtube.com/@RJTEKNISI","@RJTEKNISI");"2025-08-07T01:16:01Z";0;"bg Ilham abay ga pernah gagal EMG, uhuyyyyyyyyy.....";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgxnmPfJGsHoEjoOEDN4AaABAg","view source")
169;=HYPERLINK("http://www.youtube.com/@VikrmSingh-b4b","@VikrmSingh-b4b");"2025-08-07T00:53:24Z";0;"CAPEE BANGETT MENANG MULU MAIN DI 💫𝑲𝒀𝑻 4️⃣𝑫 💫";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzGw2sOwypH_QFX9Ap4AaABAg","view source")
170;=HYPERLINK("http://www.youtube.com/@ALONE-k4k","@ALONE-k4k");"2025-08-07T00:53:24Z";0;"💫𝑲𝒀𝑻 4️⃣𝑫 💫 JUARA PISANN EI, JEIPE GEDE GEDE , MAKIN SERU MAINNYA !";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwNy9-uANGlWj7i5jN4AaABAg","view source")
171;=HYPERLINK("http://www.youtube.com/@jaat-m4q3m","@jaat-m4q3m");"2025-08-07T00:53:24Z";0;"💫𝑲𝒀𝑻 4️⃣𝑫 💫...MODAL SEDIKIT HASIL MAKSIMAL <3";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwT9s-DFsfSHsf2wSJ4AaABAg","view source")
172;=HYPERLINK("http://www.youtube.com/@ardiofajar5271","@ardiofajar5271");"2025-08-07T00:45:31Z";0;"woyy sahrill mana woyyy";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugym2fNUdInqj3G8zbt4AaABAg","view source")
173;=HYPERLINK("http://www.youtube.com/@Sourish-1432","@Sourish-1432");"2025-08-07T00:38:20Z";0;"Pokoknya 💫𝑲𝒀𝑻 4️⃣𝑫 💫 recommended banget buat semua!";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugz3GjVDStNbMpxaWo94AaABAg","view source")
174;=HYPERLINK("http://www.youtube.com/@AjayRay-qc8ev","@AjayRay-qc8ev");"2025-08-07T00:38:20Z";0;"Cuma 💫𝑲𝒀𝑻 4️⃣𝑫 💫 nih yang langsung ngasih JP besar.. MANTAP BROO";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyB7oioNVXCvoXkWaZ4AaABAg","view source")
175;=HYPERLINK("http://www.youtube.com/@Nareshmaravi-p7l","@Nareshmaravi-p7l");"2025-08-07T00:38:20Z";0;"Bikin senyum sendiri! 💫𝑲𝒀𝑻 4️⃣𝑫 💫";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyL1UXLURIAf8uW9xJ4AaABAg","view source")
176;=HYPERLINK("http://www.youtube.com/@SonuKingnnn","@SonuKingnnn");"2025-08-07T00:38:20Z";0;"Nyaman banget main di 💫𝑲𝒀𝑻 4️⃣𝑫 💫, Caerrnya nggak bisa berhenti 😆💸🔥";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwRvPzTSL4ZKOdX1rN4AaABAg","view source")
177;=HYPERLINK("http://www.youtube.com/@army-commando-m5b","@army-commando-m5b");"2025-08-07T00:33:31Z";0;"Keren banget videonya! 💫𝑲𝒀𝑻 4️⃣𝑫 💫";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgxT6zrkgLYfmkpisYx4AaABAg","view source")
178;=HYPERLINK("http://www.youtube.com/@DS__Ritesh_babu","@DS__Ritesh_babu");"2025-08-07T00:33:31Z";0;"Lucu sampe nggak karuan! Kalo mau duitnya nggak karuan banyak, 💫𝑲𝒀𝑻 4️⃣𝑫 💫 tempatnya! 💎";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugya9_zcAcl1qqWSu5l4AaABAg","view source")
179;=HYPERLINK("http://www.youtube.com/@SuhaniMehtaDI-vc7cp","@SuhaniMehtaDI-vc7cp");"2025-08-07T00:33:31Z";0;"Konten seperti ini yang dibutuhkan di YouTube. Sukses terus!,💫𝑲𝒀𝑻 4️⃣𝑫 💫!";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwmaCkUkVJgpfxl8xJ4AaABAg","view source")
180;=HYPERLINK("http://www.youtube.com/@SAHILBAIE1234","@SAHILBAIE1234");"2025-08-07T00:30:19Z";0;"Asli deh,💫𝑲𝒀𝑻 4️⃣𝑫 💫 sama konten lo sama-sama bikin betah! 🏠";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugzuf9UyWfiYFMQGl0x4AaABAg","view source")
181;=HYPERLINK("http://www.youtube.com/@Prateek__sigma","@Prateek__sigma");"2025-08-07T00:30:19Z";0;"Asli kontennya top, 💫𝑲𝒀𝑻 4️⃣𝑫 💫 juga selalu top sih. 👑";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwXGhDfJoOrc0OQ-Sd4AaABAg","view source")
182;=HYPERLINK("http://www.youtube.com/@shobhaks3265","@shobhaks3265");"2025-08-07T00:30:19Z";0;"Baru juga mulai, udah gak bisa berhenti 💫𝑲𝒀𝑻 4️⃣𝑫 💫";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwmVr_WCP2fEMCjEvB4AaABAg","view source")
183;=HYPERLINK("http://www.youtube.com/@UttamRaaj-o6i1","@UttamRaaj-o6i1");"2025-08-07T00:30:19Z";221;"Lancar lancar bang salam Jepe 💫𝑲𝒀𝑻 4️⃣𝑫 💫⭐";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwS-p6krTeKLMtrsj94AaABAg","view source")
184;=HYPERLINK("http://www.youtube.com/@rahulShampal","@rahulShampal");"2025-08-07T00:30:19Z";0;"Mantep 💫𝑲𝒀𝑻 4️⃣𝑫 💫 udah jadi kebiasaan, Caerr terusss !!!";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgxiVpeSyOnVLnRgPLF4AaABAg","view source")
185;=HYPERLINK("http://www.youtube.com/@joelimka705","@joelimka705");"2025-08-07T00:12:01Z";0;"👏";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugz6787L-8EDLDY8cDB4AaABAg","view source")
186;=HYPERLINK("http://www.youtube.com/@satria02chanel-qt8pf","@satria02chanel-qt8pf");"2025-08-06T23:57:17Z";0;"Hadir bang El Madura";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzWxH3a1MwPg7UU2qx4AaABAg","view source")
187;=HYPERLINK("http://www.youtube.com/@MuhammadIkbal-tk4sh","@MuhammadIkbal-tk4sh");"2025-08-06T23:50:58Z";0;"8:34 betul kecurigaan pak kep itu ya ham";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzqfAsj_XAPqtLKsSp4AaABAg","view source")
188;=HYPERLINK("http://www.youtube.com/@sachinbamaniy-x8l","@sachinbamaniy-x8l");"2025-08-06T23:40:30Z";0;"Kontennya bikin betah, 💫𝑲𝒀𝑻 4️⃣𝑫 💫 juga bikin betah sampe pagi. 🌄";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwUAFGgsQPl_NFc3Ah4AaABAg","view source")
189;=HYPERLINK("http://www.youtube.com/@Kushwaha-qy3ws","@Kushwaha-qy3ws");"2025-08-06T23:40:30Z";0;"Auto senyum tiap buka 💫𝑲𝒀𝑻 4️⃣𝑫 💫, cuannya gak kira-kira";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugway1v1l-TZerrrzsB4AaABAg","view source")
190;=HYPERLINK("http://www.youtube.com/@flixo_gaming1M","@flixo_gaming1M");"2025-08-06T23:40:30Z";0;"Gak nyangka iseng doang, eh malah ketagihan sama 💫𝑲𝒀𝑻 4️⃣𝑫 💫";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgySiCrxCMM-4OsEVi54AaABAg","view source")
191;=HYPERLINK("http://www.youtube.com/@foreveryoung566","@foreveryoung566");"2025-08-06T23:35:09Z";0;"Sok asik si Randa njir 😅";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwxpxzE86JjiOP8RhN4AaABAg","view source")
192;=HYPERLINK("http://www.youtube.com/@mangatsu20","@mangatsu20");"2025-08-06T23:03:46Z";0;"Randa kurang lucu yg lain udh lucu parah lah salam sehat";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugy7GBAUJJ86JZdXZxN4AaABAg","view source")
193;=HYPERLINK("http://www.youtube.com/@Mannn-12A","@Mannn-12A");"2025-08-06T21:12:22Z";1;"hari hari pak kep dengan masalahnya (fadli) 🤣";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugw0xDKlu-lXD0j4Xgh4AaABAg","view source")
194;=HYPERLINK("http://www.youtube.com/@lakecoby4618","@lakecoby4618");"2025-08-06T20:29:35Z";0;"Emang otak gondrong 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugz2z-WQoWc7jIpjSjF4AaABAg","view source")
195;=HYPERLINK("http://www.youtube.com/@pawpaw4dmantap","@pawpaw4dmantap");"2025-08-06T20:16:28Z";417;"Si amri kemana woi, out juga kah kala uleng, padahal mereka ber 2 lucu loh, jadi tambah seru ada mereka";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugx4UPaArWgbS0PTxcd4AaABAg","view source")
196;=HYPERLINK("http://www.youtube.com/@muzawyrsye","@muzawyrsye");"2025-08-06T20:04:35Z";0;"Pap ma ahh😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugzy78wGivDTXqUKoeF4AaABAg","view source")
197;=HYPERLINK("http://www.youtube.com/@ersyalatupasjana4546","@ersyalatupasjana4546");"2025-08-06T19:59:23Z";0;"bang saran aku sisipan videonya gantilah masak avanza dongker itu muluu, take lah kawasan lain";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugys-URrfqXTdmIqKiR4AaABAg","view source")
198;=HYPERLINK("http://www.youtube.com/@Perdy-1206","@Perdy-1206");"2025-08-06T19:36:53Z";0;"Bukan main 🤣🤣🤣🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugw1vWlhdfTj1op1Xgp4AaABAg","view source")
199;=HYPERLINK("http://www.youtube.com/@rezaae1437","@rezaae1437");"2025-08-06T19:33:18Z";0;"RANDA GARING KALI GAK ADA LUCUNYA HHAHA";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugxls06S_dtnmueRhhF4AaABAg","view source")
200;=HYPERLINK("http://www.youtube.com/@cutrivasafira","@cutrivasafira");"2025-08-06T19:29:34Z";0;"PAP MA";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwTJBITdXwDZbRAYQl4AaABAg","view source")
201;=HYPERLINK("http://www.youtube.com/@febrycok3629","@febrycok3629");"2025-08-06T19:25:32Z";0;"pendek kali koncet";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzmFW4lA8-zzPLzc-l4AaABAg","view source")
202;=HYPERLINK("http://www.youtube.com/@abulkhayr1525","@abulkhayr1525");"2025-08-06T19:19:29Z";231;"MAU NGUMPULIN YANG GAK SUKA RANDA..";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg","view source")
203;=HYPERLINK("http://www.youtube.com/@YanwarFajri","@YanwarFajri");"2025-08-06T19:47:40Z";20;"Lebih suka amri ga sii";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALV9hiTjNpU","view source")
204;=HYPERLINK("http://www.youtube.com/@bohemukegile8845","@bohemukegile8845");"2025-08-06T20:07:50Z";9;"Dikira gua doang ternyata ada juga yang ga suka";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVC0VQpAsK","view source")
205;=HYPERLINK("http://www.youtube.com/@chkielll","@chkielll");"2025-08-06T20:28:39Z";17;"@YanwarFajriamri uleng suruh comback pasti seru wkwk";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVEOrgErT_","view source")
206;=HYPERLINK("http://www.youtube.com/@anakbaik123-po8li","@anakbaik123-po8li");"2025-08-06T20:40:55Z";7;"randa ndak diajak sok asik ko";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVFniFAsgC","view source")
207;=HYPERLINK("http://www.youtube.com/@OrinOppenheimer","@OrinOppenheimer");"2025-08-06T21:06:21Z";11;"asal jgn joko sma joel aja yg cabut, chanel ini msh oke.";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVIi2NuXWk","view source")
208;=HYPERLINK("http://www.youtube.com/@exjava9308","@exjava9308");"2025-08-06T21:22:27Z";0;"Oke sih";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVKYvm5bCX","view source")
209;=HYPERLINK("http://www.youtube.com/@DickyZulhendri-p9b","@DickyZulhendri-p9b");"2025-08-06T21:55:43Z";4;"Hahahhaa saya juga gak suka";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVOMb1w8Aj","view source")
210;=HYPERLINK("http://www.youtube.com/@iw5624","@iw5624");"2025-08-06T22:21:45Z";0;"alasannya apa bang";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVRLECugIz","view source")
211;=HYPERLINK("http://www.youtube.com/@idaida200","@idaida200");"2025-08-06T22:54:58Z";2;"Ganti randa2 itu";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVV8cSHIS7","view source")
212;=HYPERLINK("http://www.youtube.com/@MuhammadGifar001","@MuhammadGifar001");"2025-08-06T23:19:02Z";0;"Setuju'";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVXtsd4g6Q","view source")
213;=HYPERLINK("http://www.youtube.com/@SitiMujiati-f5o","@SitiMujiati-f5o");"2025-08-06T23:59:40Z";6;"Mending balikin amry, sahril, sama uleng y bang.....😅😅😅";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVbYNyjcc1","view source")
214;=HYPERLINK("http://www.youtube.com/@DIDINONOO","@DIDINONOO");"2025-08-07T00:19:59Z";1;"Balik kn amri 😂";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVdsCK985k","view source")
215;=HYPERLINK("http://www.youtube.com/@SurparSuparno","@SurparSuparno");"2025-08-07T00:20:49Z";0;"Ganti randa";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVdyNsFN54","view source")
216;=HYPERLINK("http://www.youtube.com/@ArjunaJun-yr8qg","@ArjunaJun-yr8qg");"2025-08-07T00:42:15Z";1;"Setuju bg, dari awal masuk ga suka liatnya";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVgQOUjCus","view source")
217;=HYPERLINK("http://www.youtube.com/@RedmiPhone-v5e","@RedmiPhone-v5e");"2025-08-07T01:10:31Z";1;"Asli kali bg";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVjeQcFceD","view source")
218;=HYPERLINK("http://www.youtube.com/@joelsimanjuntak5050","@joelsimanjuntak5050");"2025-08-07T01:24:39Z";1;"Mending masukin uleng sama Amri aja";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVlGpvsMCE","view source")
219;=HYPERLINK("http://www.youtube.com/@SaifulGanteng-nm6xo","@SaifulGanteng-nm6xo");"2025-08-07T01:34:49Z";0;"Sama";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVmRLlmQHg","view source")
220;=HYPERLINK("http://www.youtube.com/@pejuangrupiah6665","@pejuangrupiah6665");"2025-08-07T01:37:55Z";4;"Kita yang cabut atau Randa yang cabut";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVmn2ZAkBx","view source")
221;=HYPERLINK("http://www.youtube.com/@doublestripdi","@doublestripdi");"2025-08-07T01:47:04Z";1;"​@OrinOppenheimer duo J (Joko Joel) adalah ikonik ANTB";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVnq7Yf9Dv","view source")
222;=HYPERLINK("http://www.youtube.com/@Diicreatif","@Diicreatif");"2025-08-07T01:50:05Z";0;"Amriiiiiiiiiiiiii";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVoB6tjBCc","view source")
223;=HYPERLINK("http://www.youtube.com/@guaproplayer-xg3my","@guaproplayer-xg3my");"2025-08-07T01:50:53Z";0;"ada yg sama ternyata ya";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVoH0VTHvG","view source")
224;=HYPERLINK("http://www.youtube.com/@mhmmdadriansugara3008","@mhmmdadriansugara3008");"2025-08-07T03:01:56Z";1;"wkwk masi ada org kekgni,gasuka sama 1 org mesti ngajak ngajak";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVwPR-pTAt","view source")
225;=HYPERLINK("http://www.youtube.com/@NataSukma-q9m","@NataSukma-q9m");"2025-08-07T03:27:57Z";0;"Iyaa ,ganti kan aja ,slengek x ku tgok Randa itu ,lucu pun engk";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVzNuWSD6O","view source")
226;=HYPERLINK("http://www.youtube.com/@andriAan-o8v","@andriAan-o8v");"2025-08-07T03:32:19Z";0;"berisik lo kontol cuma nonton gratisan pun kau";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALVzstqB58J","view source")
227;=HYPERLINK("http://www.youtube.com/@miawwwwwwwwwwwwwwwwwwwwwwwwwww","@miawwwwwwwwwwwwwwwwwwwwwwwwwww");"2025-08-07T04:33:14Z";1;"Aku";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALW5r6OiQmX","view source")
228;=HYPERLINK("http://www.youtube.com/@andredarmawan7859","@andredarmawan7859");"2025-08-07T04:36:03Z";0;"Gw";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALW6AjYA9L0","view source")
229;=HYPERLINK("http://www.youtube.com/@RealBommaster","@RealBommaster");"2025-08-07T04:57:24Z";0;"👍👍👍👍";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALW8c3QBYVK","view source")
230;=HYPERLINK("http://www.youtube.com/@ImronBabuy","@ImronBabuy");"2025-08-07T05:19:35Z";0;"​@DUTALINGNO1RIAU iya pasti seru";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWB9bj5kHY","view source")
231;=HYPERLINK("http://www.youtube.com/@Lone_Wolf_28","@Lone_Wolf_28");"2025-08-07T05:20:31Z";0;"Gara2 ada dia gak jadi aq nonton smpe habis, koncet lah";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWBGQw-Ir4","view source")
232;=HYPERLINK("http://www.youtube.com/@trisudrajat7101","@trisudrajat7101");"2025-08-07T05:49:59Z";0;"sama , ga lucu ga bisa acting si randa 😏";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWEdIiCOUZ","view source")
233;=HYPERLINK("http://www.youtube.com/@veryverygoood","@veryverygoood");"2025-08-07T06:04:07Z";0;"RANDA BUDJANG";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWGFjyD8Mh","view source")
234;=HYPERLINK("http://www.youtube.com/@RazX-123","@RazX-123");"2025-08-07T06:04:36Z";0;"Lebih asik si uleng";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWGJLpI53B","view source")
235;=HYPERLINK("http://www.youtube.com/@RazX-123","@RazX-123");"2025-08-07T06:10:05Z";0;"​@veryverygooodSetujuuuuuuuuuuuuuuuu";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWGwTqDHOR","view source")
236;=HYPERLINK("http://www.youtube.com/@AbdirAntar-yl3yw","@AbdirAntar-yl3yw");"2025-08-07T06:24:41Z";0;"Randa keluar ,masuk amri";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWIbKWKabx","view source")
237;=HYPERLINK("http://www.youtube.com/@masayu3552","@masayu3552");"2025-08-07T06:26:10Z";1;"bagusan amri daripada randa";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWImGJCqKb","view source")
238;=HYPERLINK("http://www.youtube.com/@kulitayam-j7f","@kulitayam-j7f");"2025-08-07T06:27:49Z";0;"emang anak b4b1 si rangga ga ada aura lucu";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWIyKnbPHJ","view source")
239;=HYPERLINK("http://www.youtube.com/@devranoranda2312","@devranoranda2312");"2025-08-07T06:39:56Z";2;"Salah apa aku woi sampe GK suka klen";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWKM79_tUZ","view source")
240;=HYPERLINK("http://www.youtube.com/@chandrasimorangkir6822","@chandrasimorangkir6822");"2025-08-07T06:50:01Z";0;"Randa cocoknya jd pemeran ftv indosiar biar seklogus lebay";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWLW-1wUY3","view source")
241;=HYPERLINK("http://www.youtube.com/@rangkumansinema2142","@rangkumansinema2142");"2025-08-07T07:51:12Z";0;"Mending amri atau uleng";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWSW4t4cCS","view source")
242;=HYPERLINK("http://www.youtube.com/@fikryhasibuan4491","@fikryhasibuan4491");"2025-08-07T08:27:02Z";0;"Bagusan kalo bg wanda kali ya";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWWbXpOo5b","view source")
243;=HYPERLINK("http://www.youtube.com/@ICE-pu5kv","@ICE-pu5kv");"2025-08-07T08:45:07Z";0;"iya jir garing";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWYfwCxhzd","view source")
244;=HYPERLINK("http://www.youtube.com/@danu2969","@danu2969");"2025-08-07T09:38:18Z";0;"betul bang, keliatan kalo ga dia bisa acting";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWdlUuaRK5","view source")
245;=HYPERLINK("http://www.youtube.com/@RMgemoy","@RMgemoy");"2025-08-07T09:49:08Z";0;"Randa kayak ada yang kurang gitu 😅";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWf-qKW25o","view source")
246;=HYPERLINK("http://www.youtube.com/@Baleee-69","@Baleee-69");"2025-08-07T10:10:06Z";0;"KONCET BANYAK BACOT. MAIN AJALAH KITA YOK !";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWhPSQR8hS","view source")
247;=HYPERLINK("http://www.youtube.com/@RahmadHidayat-e8c","@RahmadHidayat-e8c");"2025-08-07T10:28:12Z";0;"Nyawa antb ,abay,joko,joel,amri,sharil";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWjTy_rwQU","view source")
248;=HYPERLINK("http://www.youtube.com/@imfajrul","@imfajrul");"2025-08-07T11:06:43Z";3;"jangan komen² gini boy support semua member antb tanpa terkecuali sama² berkaya nya tuh orang";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWnt5Q_4SJ","view source")
249;=HYPERLINK("http://www.youtube.com/@sepaktakrawtv2647","@sepaktakrawtv2647");"2025-08-07T11:07:42Z";0;"xda fungsinya randa";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWo-EvUpP9","view source")
