S.No;Name (click to view profile);Date;Likes;Comment;(view source)
393;=HYPERLINK("http://www.youtube.com/@lutfianarizqi6323","@lutfianarizqi6323");"2024-12-16T10:48:53Z";0;"UMR BANYUMAS MENANGIS😭😭 btw gk papa, seru! Terus ngonten ya my i see";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugz_BCoZfvRigCnrLh94AaABAg","view source")
394;=HYPERLINK("http://www.youtube.com/@muhammadhidayat9224","@muhammadhidayat9224");"2024-12-16T10:41:00Z";0;"Buset, gak nyangka gw abang2 ini ternyata masih U-30!? Mind blown 😮 parah. Gw kiraain qt seumuran, ternyata gw yg lebih tua 😢";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwJ8CU1PrUKbjmmBPd4AaABAg","view source")
395;=HYPERLINK("http://www.youtube.com/@Arisin","@Arisin");"2024-12-16T10:34:10Z";0;"Keren bang";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwXMwcqegcku4C3kI94AaABAg","view source")
396;=HYPERLINK("http://www.youtube.com/@fadimadim1103","@fadimadim1103");"2024-12-16T10:08:04Z";1;"penghasilan may i see aja setaunnya kisaran 67 rb dollar sampe 1 juta dollar 🙏🏻";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzNo0alzoR063Vug_h4AaABAg","view source")
397;=HYPERLINK("http://www.youtube.com/@dimasrizqidamarjatilistyon1991","@dimasrizqidamarjatilistyon1991");"2024-12-16T09:54:27Z";25;"Thx bang pais, jadi terbuka pikirannya untuk semangat menggapai yg lebih layak lagi, very inspiring!";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzNE3o_DiHm4Y_Y6n54AaABAg","view source")
398;=HYPERLINK("http://www.youtube.com/@usernotfoundhhe","@usernotfoundhhe");"2024-12-16T09:32:35Z";1;"Akhirnya upload!";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwaqH1Sb9YxD9joach4AaABAg","view source")
399;=HYPERLINK("http://www.youtube.com/@OnlyPhynx","@OnlyPhynx");"2024-12-16T09:22:18Z";0;"Umur 50 tahun ga diajak ya bang, pantesan Irul sama si Krempeng ga ada";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyizfFDAUIhAj4PzrB4AaABAg","view source")
400;=HYPERLINK("http://www.youtube.com/@SectionMakassar","@SectionMakassar");"2024-12-16T09:03:26Z";28;"0:19 iyo lagi rebahan main hape wkkw";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgxvUUifufUSUSZQnuh4AaABAg","view source")
401;=HYPERLINK("http://www.youtube.com/@Editnoobz","@Editnoobz");"2026-03-17T11:17:41Z";0;"Iya lgi😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgxvUUifufUSUSZQnuh4AaABAg.AC62lJ6vWnMAUSSbaXujAf","view source")
402;=HYPERLINK("http://www.youtube.com/@gura6801","@gura6801");"2024-12-16T08:51:53Z";3;"yg masih umr masih mau klian nikah n punya anak? mnding kumpulin duit dlu, jdi orang sukses baru nikah, punya anak itu mahal ya guys";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgxMtBVO0u2a2d20_fd4AaABAg","view source")
403;=HYPERLINK("http://www.youtube.com/@lailinzughfalia2778","@lailinzughfalia2778");"2024-12-16T08:34:42Z";1;"Pingin suami kek bang pais 😭😭";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyzcbMvcw0V7zU3JQ54AaABAg","view source")
404;=HYPERLINK("http://www.youtube.com/@rafaelaryapradipta5144","@rafaelaryapradipta5144");"2024-12-16T08:09:29Z";0;"lihat lah ini wahai perempuan perempuan ""independen"" *tai* diluar sana, cowo tuh juga independen";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgxLWvTB8x2EXY3_XTV4AaABAg","view source")
405;=HYPERLINK("http://www.youtube.com/@vaserlatigo","@vaserlatigo");"2024-12-16T08:09:18Z";0;"banyak pengeluaran gk penting yg bisa di cut budgetnya, buat savings beli gold";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgxUxyKJsJaow_q1FJt4AaABAg","view source")
406;=HYPERLINK("http://www.youtube.com/@wine4679","@wine4679");"2024-12-16T08:09:15Z";0;"ternyata ada uang weekend juga ya";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwNnuiuZmEPLAwV32d4AaABAg","view source")
407;=HYPERLINK("http://www.youtube.com/@NormalPeople20230","@NormalPeople20230");"2024-12-16T08:00:57Z";2;"Cuma bisa berusaha dan berharap bisa kayak mereka suatu saat nanti😅";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugz-rdaSw3uTpJ13Udh4AaABAg","view source")
408;=HYPERLINK("http://www.youtube.com/@evantryelyezersinaga5284","@evantryelyezersinaga5284");"2024-12-16T07:49:40Z";0;"Seriusan netflix sekarang 35rb..? Perasaan kemaren paling murah 60rb dah Sekali doang langganan, 60rb boncos juga";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugz-VJrEbQBl1vLetWp4AaABAg","view source")
409;=HYPERLINK("http://www.youtube.com/@LEBAK_STORE","@LEBAK_STORE");"2024-12-16T07:48:38Z";0;"KOK YANG ORANG GENDUT GA IKUT SIH BANG KAN AKU JADI KANGEN😢";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzI7Vtx2XYSQSvVET54AaABAg","view source")
410;=HYPERLINK("http://www.youtube.com/@janji31","@janji31");"2024-12-16T07:48:08Z";0;"Bang ponco berhenti ngerokok La..";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzEdkOqmvhJEbtQ-9B4AaABAg","view source")
411;=HYPERLINK("http://www.youtube.com/@wesiyoiwesii","@wesiyoiwesii");"2024-12-16T07:05:42Z";0;"Nang deso All in 2-2.5jt/bulan.  Tani, dodolan, ternak kewan.";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyStGm9QZ5ovsV4gpt4AaABAg","view source")
412;=HYPERLINK("http://www.youtube.com/@Manzi060","@Manzi060");"2024-12-16T06:56:56Z";0;"Aku umur 21 seketika lihat ini langsung kena mental 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugx2mICvgTbtHGPo2RZ4AaABAg","view source")
413;=HYPERLINK("http://www.youtube.com/@EdikoswaraSopian-z2p","@EdikoswaraSopian-z2p");"2024-12-16T06:37:41Z";0;"Umr 2jt :)";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzQ2l7W2PcejbCTTT54AaABAg","view source")
414;=HYPERLINK("http://www.youtube.com/@etrisarianto3522","@etrisarianto3522");"2024-12-16T06:36:51Z";1;"Anjirrr Ponco tambah Feminim";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugw0RCmSVFyULd2gY3h4AaABAg","view source")
415;=HYPERLINK("http://www.youtube.com/@AndikadwiAtmojo","@AndikadwiAtmojo");"2024-12-16T06:34:44Z";1;"Gokil fais";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgziEM9E6JdKAtuZIT94AaABAg","view source")
416;=HYPERLINK("http://www.youtube.com/@Buujank08","@Buujank08");"2024-12-16T06:07:59Z";1;"Bang plis rajin upload, karna video lu nenenin gw sambil makan bg tiap hari😂";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwHNU2IUHAs1tBfL2x4AaABAg","view source")
417;=HYPERLINK("http://www.youtube.com/@lubu1828","@lubu1828");"2024-12-16T05:42:43Z";1;"is pinjam seratus";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyuq_faRtmYdLvWKR54AaABAg","view source")
418;=HYPERLINK("http://www.youtube.com/@wesinux","@wesinux");"2024-12-16T05:26:31Z";1;"bjir jd ada gambaran harus penghasilan berapa kalau mau nikah wkwwk";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugzwz7UMGLse5YB8Lz54AaABAg","view source")
419;=HYPERLINK("http://www.youtube.com/@ivranda","@ivranda");"2024-12-16T05:20:31Z";0;"Gw pengeluaran cuma 2 jt total 😅";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzS7SZv9xiek7AHit14AaABAg","view source")
420;=HYPERLINK("http://www.youtube.com/@SoccerManager-sm8ri","@SoccerManager-sm8ri");"2024-12-16T05:15:49Z";4;"Makasihh bang udah nyedain totonan yg kerenn dan otentik dari dulu, dan udah jadi contoh konten kreator bersama teman2nya tapi keuangan ttp sehat dan rapi kerennn dan salut, sehat seladku bang faiz sadad dan temen2 may i see";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyFbhayuQhLoe0URxx4AaABAg","view source")
421;=HYPERLINK("http://www.youtube.com/@HeartlezGuild","@HeartlezGuild");"2024-12-16T05:15:40Z";2;"gw selalu nonton knten may i see, semoga ke depannya ada gebrakan atau level up dalam konten-konten kalian";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzUZyLC91wXWBIfd7R4AaABAg","view source")
422;=HYPERLINK("http://www.youtube.com/@Gusti_raka.ganteng","@Gusti_raka.ganteng");"2024-12-16T04:53:29Z";1;"Bang bonco lucu ya kalo kumis nya di cukur 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzfxYaJ4STdC7ZWVmZ4AaABAg","view source")
423;=HYPERLINK("http://www.youtube.com/@hafiez7614","@hafiez7614");"2024-12-16T04:44:46Z";1;"""Harry Jumat""";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyLtJ1qfNrkyMcM4Mp4AaABAg","view source")
424;=HYPERLINK("http://www.youtube.com/@arrayyanSyahmi-pn4kf","@arrayyanSyahmi-pn4kf");"2024-12-16T04:24:14Z";1;"jadi takut dewasa";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwjcWJOYAbupeGRAnF4AaABAg","view source")
425;=HYPERLINK("http://www.youtube.com/@vcents9702","@vcents9702");"2024-12-16T04:23:13Z";1;"""ini baru manusia nih "" 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgxM6qugVesCdF2D5vB4AaABAg","view source")
426;=HYPERLINK("http://www.youtube.com/@Ry_999","@Ry_999");"2024-12-16T04:21:27Z";0;"Intinya guys gaji UMR ga cukup njirrr 🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgytrtbXkBW2qlXN6Rp4AaABAg","view source")
427;=HYPERLINK("http://www.youtube.com/@AviyatiMuchtar98","@AviyatiMuchtar98");"2024-12-16T03:43:21Z";0;"Spill kucing ponco";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzcF5h9H2aUjdIxn3d4AaABAg","view source")
428;=HYPERLINK("http://www.youtube.com/@Yomandhim420","@Yomandhim420");"2024-12-16T03:43:17Z";0;"Aku 2,1jt udah bersuyukur 😁";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyRfZ1i3xEN5isbE_d4AaABAg","view source")
429;=HYPERLINK("http://www.youtube.com/@Rafaajah-fv8cu","@Rafaajah-fv8cu");"2024-12-16T03:39:51Z";0;"Bang kalau butuh saran ini gua kasih cerita kan persahabatan kalian dari smp sampai sma";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyALG_Dp2RHart8WjF4AaABAg","view source")
430;=HYPERLINK("http://www.youtube.com/@bahliletanol69","@bahliletanol69");"2024-12-16T03:37:23Z";0;"Sebelum nonton: pasti faiz yang paling gede wajarlah kan udah berkeluarga  Bjirrr ternyata gen Sandwich yang harus biayain beban keluarga juga 🗿";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzbhzL-tSIJ3ROKFCJ4AaABAg","view source")
431;=HYPERLINK("http://www.youtube.com/@T%C3%A2m%C4%90%E1%BB%97V%C4%83n-k7z","@TâmĐỗVăn-k7z");"2024-12-16T03:22:56Z";1;"Bapak si Bayu pasti bangga maxwin di pulau777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzQgDbuqhLTUznJpK14AaABAg","view source")
432;=HYPERLINK("http://www.youtube.com/@Duy%C3%AAnNg-y7b","@DuyênNg-y7b");"2024-12-16T03:22:35Z";1;"pasang bola di pulau777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwokWDeFB1XZIMSiqt4AaABAg","view source")
433;=HYPERLINK("http://www.youtube.com/@DungNguyenthi-j6q","@DungNguyenthi-j6q");"2024-12-16T03:22:20Z";1;"oh puIau777 yg lagi viral itu";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugx85y5aPm1otEVv2a54AaABAg","view source")
434;=HYPERLINK("http://www.youtube.com/@sumo1466","@sumo1466");"2024-12-16T03:22:04Z";0;"hadir lagi nih PULAU777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwkPcthn4wVScL7ZxR4AaABAg","view source")
435;=HYPERLINK("http://www.youtube.com/@Edowan-w8w","@Edowan-w8w");"2024-12-16T03:21:57Z";0;"Pengeluaran faiz sebulan bisa beli 2 motor aerox nying";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwaCODOLZquXWVwjeh4AaABAg","view source")
436;=HYPERLINK("http://www.youtube.com/@Ng%E1%BB%8DcDo%C3%A3n-p7o","@NgọcDoãn-p7o");"2024-12-16T03:21:37Z";478;"semalem abis wede 10jt di pulau777 langsung masuk";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwZpx-sq1OWi-Aeqbt4AaABAg","view source")
437;=HYPERLINK("http://www.youtube.com/@JasmiKadir-jj3nb","@JasmiKadir-jj3nb");"2024-12-16T05:44:44Z";0;"Hah?";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwZpx-sq1OWi-Aeqbt4AaABAg.AC5RdrNHkbeAC5h11N950Z","view source")
438;=HYPERLINK("http://www.youtube.com/@ndrahuyy","@ndrahuyy");"2024-12-16T07:28:33Z";0;"oi oi apus nih comen judi bngst";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwZpx-sq1OWi-Aeqbt4AaABAg.AC5RdrNHkbeAC5suRBT36A","view source")
439;=HYPERLINK("http://www.youtube.com/@khoirulumam4116","@khoirulumam4116");"2024-12-16T08:49:06Z";0;"Masuk penjara kan?";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwZpx-sq1OWi-Aeqbt4AaABAg.AC5RdrNHkbeAC617Jrdiq7","view source")
440;=HYPERLINK("http://www.youtube.com/@VanDinhNguyen-h5e","@VanDinhNguyen-h5e");"2024-12-16T03:21:00Z";0;"pasti muncul mulu nih pasukan PULAU777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzoeSRJmHUf2pEtOJ94AaABAg","view source")
441;=HYPERLINK("http://www.youtube.com/@PhucNguyen-n3w1o","@PhucNguyen-n3w1o");"2024-12-16T03:20:31Z";0;"kalo bukan gara gara pulau777 gw kagak bisa beli motor";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgygGsgdW0Q4CmH8Bxh4AaABAg","view source")
442;=HYPERLINK("http://www.youtube.com/@TuNguyen-ez1vg","@TuNguyen-ez1vg");"2024-12-16T03:18:43Z";1;"modal 50k jadi 500k makasi pulau777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwmWs6sqNYCDSbIuM54AaABAg","view source")
443;=HYPERLINK("http://www.youtube.com/@hanguyenuc6876","@hanguyenuc6876");"2024-12-16T03:18:21Z";1;"Dikampung saya banyak yg gitu mainya di PULAU777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwHGcGgNnpGNEBYPWB4AaABAg","view source")
444;=HYPERLINK("http://www.youtube.com/@thongdangquoc-v1v","@thongdangquoc-v1v");"2024-12-16T03:17:49Z";0;"Dikampung saya banyak yg gitu mainya di PULAU777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgygK6f0AKcD_2sXScF4AaABAg","view source")
445;=HYPERLINK("http://www.youtube.com/@truongnguyendac-v4z","@truongnguyendac-v4z");"2024-12-16T03:17:37Z";1;"ngehek banget ini puIau777 muncul dimana mana!taeekk.";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwUakmxeBqSu3BtjqV4AaABAg","view source")
446;=HYPERLINK("http://www.youtube.com/@zenalarifin.4443","@zenalarifin.4443");"2024-12-16T03:17:01Z";1;"Gua yg penghasilan nya umr cianjur 2.9 melongo anjer.. , makan nasi padang paket ceban udah banyak banget. 2x sehari, Member gym cuman 150k perbulan, Spotify gak gua instal, instal YMusik aja gratis, ibarat kata mah Spotify versi mood nya. Rumah warisan + pacar tobrut, jarang nongkrong sih paling sebulan sekali sisanya stycison";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzWQiOdZfb4ZMeB53J4AaABAg","view source")
447;=HYPERLINK("http://www.youtube.com/@AgoesBoentoeng24","@AgoesBoentoeng24");"2024-12-16T03:51:01Z";1;"jgn dibandingin sama orang pas Pasan kaya lu bro😂";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzWQiOdZfb4ZMeB53J4AaABAg.AC5R74CFYBGAC5V08hTMgA","view source")
448;=HYPERLINK("http://www.youtube.com/@zenalarifin.4443","@zenalarifin.4443");"2024-12-16T04:43:57Z";1;"@PenyayangKomikaPensiun  iya anjerrr, low budget abiss gua mah";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzWQiOdZfb4ZMeB53J4AaABAg.AC5R74CFYBGAC5a3tduEkQ","view source")
449;=HYPERLINK("http://www.youtube.com/@ChiDoan-n3d","@ChiDoan-n3d");"2024-12-16T03:16:59Z";1;"hapus aja gak sih ini yg komen puIau777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgxuFZMm75t2nF2QGyR4AaABAg","view source")
450;=HYPERLINK("http://www.youtube.com/@duichenh","@duichenh");"2024-12-16T03:15:52Z";1;"GES JANGAN NYOBA SEARCH GOOGLE PULAU777 YA!";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyuPc_iOhcYFioeq5V4AaABAg","view source")
451;=HYPERLINK("http://www.youtube.com/@H%C6%B0%C6%A1ngNguy%E1%BB%85n-z9q3i","@HươngNguyễn-z9q3i");"2024-12-16T03:14:30Z";1;"Dikampung saya banyak yg gitu mainya di PULAU777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugzul9pzDeUS0LGxjqN4AaABAg","view source")
452;=HYPERLINK("http://www.youtube.com/@Sheren-Thay","@Sheren-Thay");"2024-12-16T03:13:39Z";0;"Dikampung saya banyak yg gitu mainya di PULAU777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgxRRG8etPG4pBiIvax4AaABAg","view source")
453;=HYPERLINK("http://www.youtube.com/@MinhNguyen-o2v5t","@MinhNguyen-o2v5t");"2024-12-16T03:12:37Z";0;"susah ngerubah pola pikir temen gua gara-gara dia ngaku dapat jackpot puluhan juta di PULAU777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgznuRLLfBrM0l9rsjV4AaABAg","view source")
454;=HYPERLINK("http://www.youtube.com/@ThinhThinh-t6z","@ThinhThinh-t6z");"2024-12-16T03:11:14Z";0;"dapet freebet dari pulau777 20k eh naik jadi 1,6jt mantap";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwdC5_wqKvZdxwDIfV4AaABAg","view source")
455;=HYPERLINK("http://www.youtube.com/@stevensagne6294","@stevensagne6294");"2024-12-16T07:55:10Z";0;"Najiss";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwdC5_wqKvZdxwDIfV4AaABAg.AC5QSoqxSjXAC5vxJGgdIp","view source")
456;=HYPERLINK("http://www.youtube.com/@%D0%91%D1%80%D0%BE%D0%B4%D1%8F%D1%87%D0%B8%D0%B9%D0%A0%D0%B0%D1%81%D1%81%D0%BA%D0%B0%D0%B7%D1%87%D0%B8%D0%BA","@БродячийРассказчик");"2024-12-16T02:58:46Z";0;"hadir lagi nih PULAU777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgxS4zyHeHlw0Xl1dOd4AaABAg","view source")
457;=HYPERLINK("http://www.youtube.com/@Canesogood111","@Canesogood111");"2024-12-16T02:58:45Z";0;"Subskripsi ps5 apaancok 50rebu?!";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugz3ICvo8pj9zwbM0aZ4AaABAg","view source")
458;=HYPERLINK("http://www.youtube.com/@Hu%E1%BB%B3nhMinhPh%C3%A1tstt25","@HuỳnhMinhPhátstt25");"2024-12-16T02:58:45Z";0;"P U L A U 7 7 7 udah paling gacor";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwOH2KMzhhfGDRuaGl4AaABAg","view source")
459;=HYPERLINK("http://www.youtube.com/@tr%C3%A2mtr%E1%BA%A7n-l6q","@trâmtrần-l6q");"2024-12-16T02:58:27Z";0;"modal 50k jadi 500k makasi pulau777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzZ59VW6np-Q6LL6oR4AaABAg","view source")
460;=HYPERLINK("http://www.youtube.com/@xuyenhomy81","@xuyenhomy81");"2024-12-16T02:56:44Z";0;"GES JANGAN NYOBA SEARCH GOOGLE PULAU777 YA!";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzH16qJyJiBCm2JtGV4AaABAg","view source")
461;=HYPERLINK("http://www.youtube.com/@Th%E1%BB%8BHi%E1%BB%81nPh%E1%BA%A1m-t8r","@ThịHiềnPhạm-t8r");"2024-12-16T02:55:17Z";0;"Dikampung saya banyak yg gitu mainya di PULAU777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgxuTNeqn4sv8w_suG94AaABAg","view source")
462;=HYPERLINK("http://www.youtube.com/@Raspodel23","@Raspodel23");"2024-12-16T02:53:53Z";3;"Tolong seminggu sekali dah bikin video😁🙏🏻";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwaWFykqgXWUwCwMe54AaABAg","view source")
463;=HYPERLINK("http://www.youtube.com/@Abelpersdn","@Abelpersdn");"2024-12-16T02:51:23Z";2;"Allhamdulilah kerja di kilang minyak pertamina di tengah laut meskipun High Risk sesuai dengan gaji 87jt dan tunjangan 28jt sebulan collext 115jt an";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugx6HYuUnBLzWH5Syad4AaABAg","view source")
464;=HYPERLINK("http://www.youtube.com/@muhammadsuryasatria6641","@muhammadsuryasatria6641");"2024-12-16T10:12:19Z";0;"Imfo loker mas😂";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugx6HYuUnBLzWH5Syad4AaABAg.AC5OBKG0v0aAC6AdsyaWER","view source")
465;=HYPERLINK("http://www.youtube.com/@sutanprj","@sutanprj");"2025-06-11T13:10:29Z";0;"​@muhammadsuryasatria6641😂";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugx6HYuUnBLzWH5Syad4AaABAg.AC5OBKG0v0aAJEFjduYnj3","view source")
466;=HYPERLINK("http://www.youtube.com/@AdexeKsor","@AdexeKsor");"2024-12-16T02:50:43Z";0;"semalem abis wede 10jt di pulau777 langsung masuk";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxi0WRO9PGpPtjJU-l4AaABAg","view source")
467;=HYPERLINK("http://www.youtube.com/@PhuongPhuong-c5h","@PhuongPhuong-c5h");"2024-12-16T02:49:34Z";0;"makin parah sih warga didesa gua pada ketagihan main pulau777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyiUrR7puEXXBsT6Gd4AaABAg","view source")
468;=HYPERLINK("http://www.youtube.com/@Hoa%C4%90%E1%BB%97Th%E1%BB%8B-b8p","@HoaĐỗThị-b8p");"2024-12-16T02:49:27Z";0;"kalo bukan gara gara pulau777 gw kagak bisa beli motor";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzZWmu16vr2mHXiBBp4AaABAg","view source")
469;=HYPERLINK("http://www.youtube.com/@rullyfebrian6843","@rullyfebrian6843");"2024-12-16T02:49:15Z";0;"irul gendut sama yg kemarin dibegal mana bang, kaga ikutan?";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugzkrl_FJ8bMYSO0Gul4AaABAg","view source")
470;=HYPERLINK("http://www.youtube.com/@bechau-eq5tl","@bechau-eq5tl");"2024-12-16T02:42:25Z";0;"hadir lagi nih PULAU777";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyJA-ATKF8VsnT33cB4AaABAg","view source")
471;=HYPERLINK("http://www.youtube.com/@ahmadfadhil6430","@ahmadfadhil6430");"2024-12-16T02:38:03Z";1;"Konten dewasa utk 20+";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwyWMYpDOPOJ2Wbj4p4AaABAg","view source")
472;=HYPERLINK("http://www.youtube.com/@AboutThe_World","@AboutThe_World");"2024-12-16T02:34:32Z";0;"goks sih .. semangat ngontennya ..";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgynZLx_C4TYz4gmfPl4AaABAg","view source")
473;=HYPERLINK("http://www.youtube.com/@ramaputra7276","@ramaputra7276");"2024-12-16T02:21:32Z";0;"gua umur 25 tahun ikut ketawa ajasih liatnya emang sebanyak itu yaa pengeluaran umur segini wkwk";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgztMfrk0cbtW04v_J14AaABAg","view source")
474;=HYPERLINK("http://www.youtube.com/@LintarIslami","@LintarIslami");"2024-12-16T02:01:05Z";0;"lucu";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgxTEOfT9svTqTpuFxd4AaABAg","view source")
475;=HYPERLINK("http://www.youtube.com/@JaPoY-r8i","@JaPoY-r8i");"2024-12-16T01:52:56Z";88;"Penasarannya di pembagian royalti sih. Kayaknya bisa dicontoh biar gk ada kasus kayak Amar sama Fans MU itu. Ngeliat amar dan mas2 Pulu2 itu susah kayak ngenes banget.....";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugym3ZuishTokmZkn3B4AaABAg","view source")
