S.No;Name (click to view profile);Date;Likes;Comment;(view source)
713;=HYPERLINK("http://www.youtube.com/@Rudicentol","@Rudicentol");"2026-03-21T04:08:32Z";0;"Kombo sora bng";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxfaEc9JsWKxTDPmDF4AaABAg","view source")
714;=HYPERLINK("http://www.youtube.com/@KopiBahe-i9y","@KopiBahe-i9y");"2026-03-21T04:01:58Z";1;"GTA kpn ndra😢";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyEdf3QiN4nXZV802x4AaABAg","view source")
715;=HYPERLINK("http://www.youtube.com/@dafidzakaria5473","@dafidzakaria5473");"2026-03-21T04:00:06Z";0;"Mantap😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugxdnf3oLsv_PGFtoqt4AaABAg","view source")
716;=HYPERLINK("http://www.youtube.com/@indrabagussasmito1536","@indrabagussasmito1536");"2026-03-21T03:59:05Z";0;"Hahahahahaaha Jancookk Pascol perut gw kaku anjing 😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxlZBUQMXXDUHLxYOx4AaABAg","view source")
717;=HYPERLINK("http://www.youtube.com/@badboy-kv3qu","@badboy-kv3qu");"2026-03-21T03:58:04Z";0;"njir itu pascol bisa jepang";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugwl_0f-k6BQHXtnhRF4AaABAg","view source")
718;=HYPERLINK("http://www.youtube.com/@ferrycahyaramadhan4392","@ferrycahyaramadhan4392");"2026-03-21T03:50:49Z";0;"p";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugwkfywe5QLNaZ9GfON4AaABAg","view source")
719;=HYPERLINK("http://www.youtube.com/@Pppphg","@Pppphg");"2026-03-21T03:45:05Z";0;"Kata omped gaming pedia punya dia";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwFzS9Z1Duf4mEthQ94AaABAg","view source")
720;=HYPERLINK("http://www.youtube.com/@omdumai","@omdumai");"2026-03-21T03:43:15Z";0;"Konten dengan modal 500rebu😅😅";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxRyj4kByh-__VQjkt4AaABAg","view source")
721;=HYPERLINK("http://www.youtube.com/@TaMzSnakeheadREAL001","@TaMzSnakeheadREAL001");"2026-03-21T03:42:38Z";1;"Gta nya manaa😡😡😡😡";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzY8V3wH-4tiIXKrvx4AaABAg","view source")
722;=HYPERLINK("http://www.youtube.com/@rafiimuhammadamjad-di4oo","@rafiimuhammadamjad-di4oo");"2026-03-21T03:42:14Z";0;"Bang pake hero baru, sama franco sama mathilda, hero baru nge freez, di tarik franco, franco ikut mathilda , kalo ngga Jhonson";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzJ6d7A_YLD5LHV-3Z4AaABAg","view source")
723;=HYPERLINK("http://www.youtube.com/@putangpangalayo6786","@putangpangalayo6786");"2026-03-21T03:33:38Z";0;"Tolol kata PK riko";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugz2qRPTRAgwv2BzvVh4AaABAg","view source")
724;=HYPERLINK("http://www.youtube.com/@ronisupekok5523","@ronisupekok5523");"2026-03-21T03:32:20Z";0;"Bagus bang editannya....sangat menghibur😅";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwO1oBqR2QSPkXqC6Z4AaABAg","view source")
725;=HYPERLINK("http://www.youtube.com/@tedyrifalldy9922","@tedyrifalldy9922");"2026-03-21T03:31:29Z";0;"beuhhh editanya niat bngt gg, kalo bisa dalam 1 bulan 2x bng sparing sama pascol pasti rame wkwkwk";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyQm7GsPyw0rimO15Z4AaABAg","view source")
726;=HYPERLINK("http://www.youtube.com/@suhendarpermana9588","@suhendarpermana9588");"2026-03-21T03:28:08Z";0;"Raja bug  Penakluk pascol";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzMI7gAEnqpDV0eWY54AaABAg","view source")
727;=HYPERLINK("http://www.youtube.com/@firaz-edit1","@firaz-edit1");"2026-03-21T03:22:27Z";1;"Bukannya maaf maafan";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwJPj8lVfOqsCxRatx4AaABAg","view source")
728;=HYPERLINK("http://www.youtube.com/@Mj69-","@Mj69-");"2026-03-21T03:19:48Z";0;"Kox mirip ""SATRIA ARTA KUMBARA"" ya si pascol";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzZeDbJ3IvPZIq1b294AaABAg","view source")
729;=HYPERLINK("http://www.youtube.com/@k_real-n14","@k_real-n14");"2026-03-21T03:13:05Z";1;"Editannya lucu banget cok 🗿🗿🗿😭";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugyvnk__7lu91iitT6F4AaABAg","view source")
730;=HYPERLINK("http://www.youtube.com/@AhmadZuhron-z5w","@AhmadZuhron-z5w");"2026-03-21T03:11:48Z";0;"pernah top up 2 kali, di gamig pedia, tidak ada 10 detik lngsung masuk";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugz5ZPf2iBs5EveXoc54AaABAg","view source")
731;=HYPERLINK("http://www.youtube.com/@wearethebos4999","@wearethebos4999");"2026-03-21T03:07:45Z";0;"Hahaha";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwnMMFxzxaM639IOvN4AaABAg","view source")
732;=HYPERLINK("http://www.youtube.com/@Yudhachennel","@Yudhachennel");"2026-03-21T03:03:20Z";0;"ketuangamuk";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugx42td_KkjW5Vm1H2V4AaABAg","view source")
733;=HYPERLINK("http://www.youtube.com/@Muhammadhabibi-i4z","@Muhammadhabibi-i4z");"2026-03-21T03:01:39Z";0;"semangat bang Pasco 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwTrW4TgA2PCDa04Gp4AaABAg","view source")
734;=HYPERLINK("http://www.youtube.com/@Ramah21-y9j","@Ramah21-y9j");"2026-03-21T03:01:27Z";0;"❤❤❤❤❤❤❤❤❤❤❤";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy0FaAQIGZd9LqZ3vd4AaABAg","view source")
735;=HYPERLINK("http://www.youtube.com/@farhansaufi-g6m","@farhansaufi-g6m");"2026-03-21T03:01:06Z";0;"bg coba lawa AAA clean dong Bantai Aloy wkwkw";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugytz3XNdaIB5if1zS14AaABAg","view source")
736;=HYPERLINK("http://www.youtube.com/@BiruGileGeming","@BiruGileGeming");"2026-03-21T02:59:23Z";1;"Bang pascol Ngga siap Perang Wak Dirudalin dia";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyJFMzvm7oavPHoQDZ4AaABAg","view source")
737;=HYPERLINK("http://www.youtube.com/@SigitNugraha-u9t2r","@SigitNugraha-u9t2r");"2026-03-21T02:56:53Z";0;"Iklanya GK bisa di tutup,, ganggu banget";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwLXNYKqup_X1R22X14AaABAg","view source")
738;=HYPERLINK("http://www.youtube.com/@FaqihAssagaf","@FaqihAssagaf");"2026-03-21T02:55:27Z";0;"Pake kombo Marcel bang gerrad";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxNAa7FxeNSqKJPOmN4AaABAg","view source")
739;=HYPERLINK("http://www.youtube.com/@Carlocarlo8053","@Carlocarlo8053");"2026-03-21T02:53:55Z";0;"Coba pakai Marsel bang Hero baru";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy6_ktg6iPq3OIhs3h4AaABAg","view source")
740;=HYPERLINK("http://www.youtube.com/@SStory.YTV.","@SStory.YTV.");"2026-03-21T02:50:54Z";0;"🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzZ-Yb3N_GrO7yoq8h4AaABAg","view source")
741;=HYPERLINK("http://www.youtube.com/@MitsukiKaruho","@MitsukiKaruho");"2026-03-21T02:48:11Z";0;"Mo bubar ktnya naga hitam 😅😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugwv2rRWzlGxqftkreR4AaABAg","view source")
742;=HYPERLINK("http://www.youtube.com/@anglerdemak","@anglerdemak");"2026-03-21T02:44:23Z";0;"Hero meta 2026, mungkin harus di pakai di MPL";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw_gNpLUWZJdF6zkGV4AaABAg","view source")
743;=HYPERLINK("http://www.youtube.com/@Rasya_gamming","@Rasya_gamming");"2026-03-21T02:43:13Z";0;"Selamat hari raya idul Fitri bg😊";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyU6-hpFarLc8oQkHt4AaABAg","view source")
744;=HYPERLINK("http://www.youtube.com/@MasByanz","@MasByanz");"2026-03-21T02:42:47Z";0;"Ow ini yg pas puasa kemaren ya bang";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyCEdeKP_HJJfrgdu54AaABAg","view source")
745;=HYPERLINK("http://www.youtube.com/@ahmadrifan5925","@ahmadrifan5925");"2026-03-21T02:42:04Z";0;"Minal aidzin walfaizin  Mohon maaf lahir batin";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyU7f8uGTkFxo1Ic5l4AaABAg","view source")
746;=HYPERLINK("http://www.youtube.com/@DAFINA-ONIC-PH","@DAFINA-ONIC-PH");"2026-03-21T02:41:16Z";2;"Minal aidzin walfaizin mohon maap lahir dan batin untuk semua ❤😊😊😊";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugx4OcBd-UHlkUcwiLV4AaABAg","view source")
747;=HYPERLINK("http://www.youtube.com/@YossCarlos","@YossCarlos");"2026-03-21T02:40:45Z";0;"AKHIRNYAAA😭🤣";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyBqIDKEddQT_TCJ_94AaABAg","view source")
748;=HYPERLINK("http://www.youtube.com/@mrpaulkastanya","@mrpaulkastanya");"2026-03-21T02:37:38Z";0;"Ngakak ancurrrrrrr , lock ampe jadi  bubur kacang 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw4hXfYTiRKwWSlQHJ4AaABAg","view source")
749;=HYPERLINK("http://www.youtube.com/@Natsu-ir8zf","@Natsu-ir8zf");"2026-03-21T02:37:19Z";0;"enakan konten kayak gini bang drpada konten2 bug mulu";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwLT6RZoqht9ZtF3DF4AaABAg","view source")
750;=HYPERLINK("http://www.youtube.com/@fansminyuayto1862","@fansminyuayto1862");"2026-03-21T02:35:29Z";2;"14:32 sus kali suaranya";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugzo8xd-c3ht3tphD4N4AaABAg","view source")
751;=HYPERLINK("http://www.youtube.com/@rujakserut88","@rujakserut88");"2026-03-21T02:34:53Z";0;"bikin mokad 30 bg buat rekor baru";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyIthE6XPe-gAzXL7t4AaABAg","view source")
752;=HYPERLINK("http://www.youtube.com/@abdulrouf5628","@abdulrouf5628");"2026-03-21T02:30:24Z";0;"lol banget bujang pascol ya konten gitu kok banyak yg subcribe/like 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy709k4sLdJfmk7jtd4AaABAg","view source")
753;=HYPERLINK("http://www.youtube.com/@sinufa-25","@sinufa-25");"2026-03-21T02:26:43Z";0;"tolol nyaa lucu banget.😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw4-xJSmhJjBVD9XlB4AaABAg","view source")
754;=HYPERLINK("http://www.youtube.com/@dianrahayu3513","@dianrahayu3513");"2026-03-21T02:24:06Z";0;"Bikin combo Marcel bang pasti seru parah";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzXOlo79vMZ9z2sy554AaABAg","view source")
755;=HYPERLINK("http://www.youtube.com/@LeonardiOngko","@LeonardiOngko");"2026-03-21T02:20:00Z";0;"Wkwkwk pasukan RPG 😂😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw6QOd-RnM71yyxefh4AaABAg","view source")
756;=HYPERLINK("http://www.youtube.com/@shaisokuwaelah8901","@shaisokuwaelah8901");"2026-03-21T02:15:00Z";0;"Hujan rudal 😅";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyyYrbWceUS6miSL5R4AaABAg","view source")
757;=HYPERLINK("http://www.youtube.com/@AhmadArkariyanto","@AhmadArkariyanto");"2026-03-21T02:08:55Z";0;"Kenak petasan terus pascol";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugz_RWX7JnwBViGZOhJ4AaABAg","view source")
758;=HYPERLINK("http://www.youtube.com/@Clippersyah2","@Clippersyah2");"2026-03-21T02:03:40Z";0;"kk izin clip boleh?";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgySxczyry96pvFPBn54AaABAg","view source")
759;=HYPERLINK("http://www.youtube.com/@ghostfuryii4897","@ghostfuryii4897");"2026-03-21T02:02:42Z";0;"anjay Silverqueen 😅😅😅";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxvV-kGtcephFqqyrF4AaABAg","view source")
760;=HYPERLINK("http://www.youtube.com/@Wargakonoha987","@Wargakonoha987");"2026-03-21T01:58:43Z";0;"gta kapan bg indra";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugx9TDOGQzx5xSl9ty94AaABAg","view source")
761;=HYPERLINK("http://www.youtube.com/@RamaFa-e9l","@RamaFa-e9l");"2026-03-21T01:56:50Z";0;"Siksaan itu ( pascol ) membuat kita semua tertawa 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwzT4XS4ZZLynP-6G54AaABAg","view source")
762;=HYPERLINK("http://www.youtube.com/@yudiseptihadi","@yudiseptihadi");"2026-03-21T01:55:58Z";0;"gue di rangked di lock Mulu sama satu Hero musuh udah males main, ini di lock rame2 dari awal 🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyT8FByTWaGnH9t65l4AaABAg","view source")
763;=HYPERLINK("http://www.youtube.com/@Gus_answer05","@Gus_answer05");"2026-03-21T01:51:08Z";0;"Palanya kena balestik😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyCWjmElnOKCdVLewl4AaABAg","view source")
764;=HYPERLINK("http://www.youtube.com/@revalip6843","@revalip6843");"2026-03-21T01:45:33Z";0;"ajakin party-annya ko delwyn (ceokopat) bang WKWKWKWK";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxfFrtc8RVJz02joc14AaABAg","view source")
765;=HYPERLINK("http://www.youtube.com/@muhamadrizal1026","@muhamadrizal1026");"2026-03-21T01:45:23Z";0;".";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgycL0q_ecOlFNnb3XF4AaABAg","view source")
766;=HYPERLINK("http://www.youtube.com/@fajarJulianp","@fajarJulianp");"2026-03-21T01:41:48Z";0;"Pesta kembang api";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyoDC8XUY4kCTd-Muh4AaABAg","view source")
767;=HYPERLINK("http://www.youtube.com/@AditSetiawan-b4y","@AditSetiawan-b4y");"2026-03-21T01:38:15Z";0;"Lagi bang seru liat pascol ngamuk😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxuHtNkzhVL15MjPWl4AaABAg","view source")
768;=HYPERLINK("http://www.youtube.com/@Rahalan","@Rahalan");"2026-03-21T01:35:02Z";0;"Bang lu brani gak kroyok lemon?";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy5xALcRPOHMVZAbgt4AaABAg","view source")
769;=HYPERLINK("http://www.youtube.com/@rizkijeki1608","@rizkijeki1608");"2026-03-21T01:33:40Z";0;"kelas";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwpbfsucHPpXMZ_LxN4AaABAg","view source")
770;=HYPERLINK("http://www.youtube.com/@Ariplahh","@Ariplahh");"2026-03-21T01:33:27Z";0;"last clip- ""pascol bercakap""  tak lama bubar naga hitam 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugz04_ipi3tD433ISkZ4AaABAg","view source")
771;=HYPERLINK("http://www.youtube.com/@MasDikaSukaKamu","@MasDikaSukaKamu");"2026-03-21T01:33:03Z";0;"Selamat hari raya idul Fitri semuanya";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyOT7CfMA8YZ_vQWid4AaABAg","view source")
772;=HYPERLINK("http://www.youtube.com/@BennettGame","@BennettGame");"2026-03-21T01:32:58Z";0;"Next cara membuat musuh kesal bang, pake hero marcel ama granger";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyadA1rsoaz3-UcRHt4AaABAg","view source")
773;=HYPERLINK("http://www.youtube.com/@fiferef","@fiferef");"2026-03-21T01:31:06Z";0;"pake Marcel enak keknya bang 😂 langsung spam";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzDxACm35Vgii8hf_14AaABAg","view source")
774;=HYPERLINK("http://www.youtube.com/@fendiirawan4300","@fendiirawan4300");"2026-03-21T01:28:22Z";0;"Dirudali 🗿";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzEM0t7qqsk3aQ_FvF4AaABAg","view source")
775;=HYPERLINK("http://www.youtube.com/@reackmoment","@reackmoment");"2026-03-21T01:26:10Z";0;"Maunya bikin konten nya pake hiro baru,,,biar pascol kesel di screenshot";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwwVuaYxniZH2e7v994AaABAg","view source")
776;=HYPERLINK("http://www.youtube.com/@shadow_09251","@shadow_09251");"2026-03-21T01:25:28Z";0;"Udah bang kasian";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxSWLEwiNE21wTvjrh4AaABAg","view source")
777;=HYPERLINK("http://www.youtube.com/@ShimazuKaizoku-n5q9y","@ShimazuKaizoku-n5q9y");"2026-03-21T01:17:59Z";0;"ai";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyxJGw4D98ztl47O9p4AaABAg","view source")
778;=HYPERLINK("http://www.youtube.com/@bintangkejora2778","@bintangkejora2778");"2026-03-21T01:16:52Z";0;"😂😂😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugyknan_xnYZSIxiiWZ4AaABAg","view source")
779;=HYPERLINK("http://www.youtube.com/@Virxuz","@Virxuz");"2026-03-21T01:12:40Z";0;"Bang, ganggu iklan shoope nya bang. Gak bisa di hapus";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy_YJkstxC2KktQlCh4AaABAg","view source")
780;=HYPERLINK("http://www.youtube.com/@kucingkecil609","@kucingkecil609");"2026-03-21T01:05:50Z";0;"10:14 wkwkwk";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugz7l-BdTQTDrGyaZrt4AaABAg","view source")
781;=HYPERLINK("http://www.youtube.com/@eriharyaati3014","@eriharyaati3014");"2026-03-21T01:04:39Z";0;"Minal aidin bang";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzK7JivksJ4s1MNh8p4AaABAg","view source")
782;=HYPERLINK("http://www.youtube.com/@valvarad21","@valvarad21");"2026-03-21T01:04:23Z";0;"meta tembakan sebanyak gaban 😂😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzruFN1b-XMz8eBQ0x4AaABAg","view source")
783;=HYPERLINK("http://www.youtube.com/@marinosbd","@marinosbd");"2026-03-21T01:00:51Z";0;"Perang tersakti bang gerrand";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwfsoYnAmlZ_Q60J9t4AaABAg","view source")
784;=HYPERLINK("http://www.youtube.com/@%EA%B7%B8%EB%A6%AC%EA%B3%A01","@그리고1");"2026-03-21T01:00:13Z";0;"🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwITwpaSBn_Z-8NNkR4AaABAg","view source")
785;=HYPERLINK("http://www.youtube.com/@dalpinardiansyah1103","@dalpinardiansyah1103");"2026-03-21T00:58:32Z";1;"bang kapan maen gta lagi yang setuju bang gerrad maen gta like";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugzdiqanyq79_qfIJNt4AaABAg","view source")
786;=HYPERLINK("http://www.youtube.com/@husnulkhotimah8270","@husnulkhotimah8270");"2026-03-21T00:56:15Z";0;"Mantap ini yang gua tunggu² sama pascol boyy";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugx8bGBBCs_2OJzGuEh4AaABAg","view source")
787;=HYPERLINK("http://www.youtube.com/@rizal4me187","@rizal4me187");"2026-03-21T00:55:48Z";0;"buat yg combo marcel bang lebih lucu pasti nya wkkwkw";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzkwWBC_PSzcp87Hbx4AaABAg","view source")
788;=HYPERLINK("http://www.youtube.com/@Zio-du4xe","@Zio-du4xe");"2026-03-21T00:55:42Z";0;"Akhirna upload😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxJQQF23UqKC3c7V7p4AaABAg","view source")
789;=HYPERLINK("http://www.youtube.com/@Lcie007","@Lcie007");"2026-03-21T00:51:14Z";0;"Paling the best emang kalo colab sama ketua ""NAGA HITAM""";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugx-0grxPa_2fWfsZ5t4AaABAg","view source")
790;=HYPERLINK("http://www.youtube.com/@KadekParnata-f7j","@KadekParnata-f7j");"2026-03-21T00:50:45Z";0;"Kayak sengaja ga si pascol nya mati Mulu biar dapet moment wkwkw";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugwli2v9T0Mxe5myJOd4AaABAg","view source")
791;=HYPERLINK("http://www.youtube.com/@Bintang-my2od","@Bintang-my2od");"2026-03-21T00:50:11Z";1;"Kak gerrad saranku pake marcel combo ke pascol biar nangis yg setuju like";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwMTmSmPpUW5XQAKWV4AaABAg","view source")
792;=HYPERLINK("http://www.youtube.com/@tohamuhammad0349","@tohamuhammad0349");"2026-03-21T00:46:31Z";0;"gitu ya elu, ternyata fans ipulll";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzBxHld8y9SBriOnhZ4AaABAg","view source")
793;=HYPERLINK("http://www.youtube.com/@ravaiham1091","@ravaiham1091");"2026-03-21T00:45:49Z";0;"Nostalgia masalalu";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw0D55flHRCwYFwuU54AaABAg","view source")
794;=HYPERLINK("http://www.youtube.com/@Sultansukadhotdesigh","@Sultansukadhotdesigh");"2026-03-21T00:40:17Z";0;"Mana GTA nya woy";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy13g_uXKNMeidfuxx4AaABAg","view source")
795;=HYPERLINK("http://www.youtube.com/@benimarlove5898","@benimarlove5898");"2026-03-21T00:38:41Z";0;"Aku tunggu dari kemarin Ngab, yg release punya Ngab Pascol duluan😂. Dari kemarin bolak balik cari yg ini";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw1QpecpsHs2DLXsYp4AaABAg","view source")
796;=HYPERLINK("http://www.youtube.com/@muhammadfirdaus3396","@muhammadfirdaus3396");"2026-03-21T00:37:55Z";0;"Gerrad wijaya udah sepi sekarang";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwLDsBUbBmJUGuT9454AaABAg","view source")
797;=HYPERLINK("http://www.youtube.com/@suryadharmarahman1233","@suryadharmarahman1233");"2026-03-21T00:36:50Z";0;"Mantap";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugz4sd2kyQ-Igk5lfRd4AaABAg","view source")
798;=HYPERLINK("http://www.youtube.com/@Rfikikim","@Rfikikim");"2026-03-21T00:34:29Z";1;"Bang samperin pascol ke markas nya sambil ngobrol ngobrol santai kaya podcast";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgybwPOi5E66N63u5f54AaABAg","view source")
799;=HYPERLINK("http://www.youtube.com/@haniffalah-dr3qt","@haniffalah-dr3qt");"2026-03-21T00:31:47Z";0;"pascol sekarang diliat liat lebih ramah ya 🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwHWgjHfmLUeHcfQRl4AaABAg","view source")
800;=HYPERLINK("http://www.youtube.com/@KenZho-bs3dn","@KenZho-bs3dn");"2026-03-21T00:31:23Z";0;"🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy4Q7fdocj3sMtqS1V4AaABAg","view source")
801;=HYPERLINK("http://www.youtube.com/@yudiana7527","@yudiana7527");"2026-03-21T00:30:05Z";0;"di lock terus sampe nangis  wkwkkw 😂😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzrcLvngOony1yBROp4AaABAg","view source")
802;=HYPERLINK("http://www.youtube.com/@RezaAlfikri-jx7gc","@RezaAlfikri-jx7gc");"2026-03-21T00:29:39Z";0;"Hhhhhhhh kasihan pacol";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgysBMj5yk17XGE6NvJ4AaABAg","view source")
803;=HYPERLINK("http://www.youtube.com/@rahmatedysucipto9125","@rahmatedysucipto9125");"2026-03-21T00:27:59Z";0;"Apaa cuma gua yg sekarang liat gerad ngerjain pascol jadi B ajaa";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyxN0etPqnMlsPdv1J4AaABAg","view source")
804;=HYPERLINK("http://www.youtube.com/@Aeraaakanaer","@Aeraaakanaer");"2026-03-21T00:20:49Z";1;"Minal aidzin walfaizin bng , maap kalo ada salah 🙏";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw2yPno3oaOMtmmaqV4AaABAg","view source")
