S.No;Name (click to view profile);Date;Likes;Comment;(view source)
458;=HYPERLINK("http://www.youtube.com/@rajaaustus","@rajaaustus");"2025-04-22T05:38:44Z";0;"Jadi selama ini walid bapaknya iyo bang?";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugwfa0guJtyojkJyY3V4AaABAg","view source")
459;=HYPERLINK("http://www.youtube.com/@fendikhoir7324","@fendikhoir7324");"2025-04-22T05:25:20Z";0;"gokss abiezz";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugz4w_eanN6PHLTyhLV4AaABAg","view source")
460;=HYPERLINK("http://www.youtube.com/@Nvxzy","@Nvxzy");"2025-04-22T05:10:35Z";4;"1:36 normal day in medan";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugz6hYUZ-ZjQ9e6xB0p4AaABAg","view source")
461;=HYPERLINK("http://www.youtube.com/@Garrair","@Garrair");"2025-04-22T05:06:19Z";2;"1:34 - 3:10";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxJ9g6dtear54D9hAF4AaABAg","view source")
462;=HYPERLINK("http://www.youtube.com/@syarifaljufri2184","@syarifaljufri2184");"2025-04-22T05:05:44Z";0;"Sederhana tpi bnyk yg tersinggung😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzQhYhTpI6nafK7eBZ4AaABAg","view source")
463;=HYPERLINK("http://www.youtube.com/@SixSenseitional","@SixSenseitional");"2025-04-22T04:33:35Z";1;"woyy kebablasan  😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxAVjKciE2XOKtP76t4AaABAg","view source")
464;=HYPERLINK("http://www.youtube.com/@HumorReceh90","@HumorReceh90");"2025-04-22T03:48:26Z";0;"bagusss niih mengangkat semua isu terkini, udah kek rangkuman aja wkwkwk.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugyh2GMYNOeQcIBDdN94AaABAg","view source")
465;=HYPERLINK("http://www.youtube.com/@syaugiminabari6343","@syaugiminabari6343");"2025-04-22T03:34:36Z";1;"Bang anjirlah masa cuman upload 1 video aja, gw smpe nonton berkali"" vdeo lama lu bang ampe tamat 3 kali";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugxaw0r7Ld4j465Wu-h4AaABAg","view source")
466;=HYPERLINK("http://www.youtube.com/@arasyfrdn2256","@arasyfrdn2256");"2025-04-22T03:28:33Z";0;"Tinggal kurang 1 ajaa nihh bahan video. Miskin kerja jadi ormas😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyBXhINuJilqGAFCWp4AaABAg","view source")
467;=HYPERLINK("http://www.youtube.com/@RepublikaMahasiswa","@RepublikaMahasiswa");"2025-04-22T03:22:15Z";5;"pernah ngalamin kaya raha, tapi temennya gak kaya gini 😅";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugxb5HZh_kkOKCTT4N54AaABAg","view source")
468;=HYPERLINK("http://www.youtube.com/@broden2410","@broden2410");"2025-04-22T03:09:30Z";0;"Ngeriiii";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxQZ2olydxtGqXAh3x4AaABAg","view source")
469;=HYPERLINK("http://www.youtube.com/@codingonbeta","@codingonbeta");"2025-04-22T02:57:55Z";0;"bikin lagi dong yang kata kasino gini, setan kredit mungkin sekarang kan jadi setan pinjol";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyfGnUz5yXBW2Mubul4AaABAg","view source")
470;=HYPERLINK("http://www.youtube.com/@Solunethers","@Solunethers");"2025-04-22T02:52:01Z";1;"Wadu😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwKW8g3_f4LGFMvrxp4AaABAg","view source")
471;=HYPERLINK("http://www.youtube.com/@delphio6229","@delphio6229");"2025-04-22T02:13:46Z";0;"Bjir semua daerah disenggol🤣";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyUm5A4SlWxTQsK55l4AaABAg","view source")
472;=HYPERLINK("http://www.youtube.com/@merpatisolo5","@merpatisolo5");"2025-04-22T02:05:31Z";0;"Bang kok bawa"" solo😢";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyFeN_3Ow-lWdhX_254AaABAg","view source")
473;=HYPERLINK("http://www.youtube.com/@Dimascihuy-h5z","@Dimascihuy-h5z");"2025-04-22T01:59:10Z";0;"p";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy5OG12qDmslFYlo0p4AaABAg","view source")
474;=HYPERLINK("http://www.youtube.com/@Pravda-hs","@Pravda-hs");"2025-04-22T01:40:39Z";0;"Batak Batak 😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyTlfT1zO_93s5vslx4AaABAg","view source")
475;=HYPERLINK("http://www.youtube.com/@Izahasi","@Izahasi");"2025-04-22T01:34:24Z";0;"Kirain udh di beli pinjul akunnye";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwGkrNvCcGmQh_5Jgt4AaABAg","view source")
476;=HYPERLINK("http://www.youtube.com/@Raspodel23","@Raspodel23");"2025-04-22T01:33:17Z";1;"Masih inget password yotubnya ternyata😂😭";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugxd5EC2ToAVPQbZW6B4AaABAg","view source")
477;=HYPERLINK("http://www.youtube.com/@bayuandika5936","@bayuandika5936");"2025-04-22T00:03:04Z";0;"Wkwkwk relate bgt";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwZ0XK3irMBW7u8bfJ4AaABAg","view source")
478;=HYPERLINK("http://www.youtube.com/@bocilkehidupan2216","@bocilkehidupan2216");"2025-04-21T23:56:34Z";1;"Auuuuwwwww😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxYALNznop-PNKkEaR4AaABAg","view source")
479;=HYPERLINK("http://www.youtube.com/@harryas25","@harryas25");"2025-04-21T23:45:50Z";0;"Sangat2 relate 😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugw64fxUDm4_V5tDzH54AaABAg","view source")
480;=HYPERLINK("http://www.youtube.com/@ibnumasud2217","@ibnumasud2217");"2025-04-21T23:39:35Z";0;"Kurang mencolok aura emak emak nya ponco😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwTKxCKDS6FJA5yeWt4AaABAg","view source")
481;=HYPERLINK("http://www.youtube.com/@briyanyoyakin9102","@briyanyoyakin9102");"2025-04-21T23:34:45Z";0;"sedih bgt skrg channel kesukaan gua upload sebulan sekali🥹";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzZbugrbX60Sau6G914AaABAg","view source")
482;=HYPERLINK("http://www.youtube.com/@rizqiawalfadilah3218","@rizqiawalfadilah3218");"2025-04-21T23:08:54Z";0;"iya lagi iya lagi";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugxfsa-Zk9B4iijMYIN4AaABAg","view source")
483;=HYPERLINK("http://www.youtube.com/@Zulvanhikam","@Zulvanhikam");"2025-04-21T21:41:54Z";0;"Bapak bapak sama om om ini makin kocakk anjir :""";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy-KthUCjXLMkVwRMN4AaABAg","view source")
484;=HYPERLINK("http://www.youtube.com/@dimas9662","@dimas9662");"2025-04-21T21:18:23Z";0;"Konten yang ditunggu”. Sehat selalu orang” sarkas 😅.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugx-yOw-NiQpPJ09FkB4AaABAg","view source")
485;=HYPERLINK("http://www.youtube.com/@molen2449","@molen2449");"2025-04-21T20:34:35Z";0;"lucu bgt anyinggg😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxFzIH4grTGf1DiXNF4AaABAg","view source")
486;=HYPERLINK("http://www.youtube.com/@pikpikopik6376","@pikpikopik6376");"2025-04-21T17:40:42Z";8;"aauuwww ...😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgykazFD4KlxhvxIdyJ4AaABAg","view source")
487;=HYPERLINK("http://www.youtube.com/@robbidhofi9670","@robbidhofi9670");"2025-04-21T16:21:07Z";55;"Anjir ibunya ponco, bapaknya ponco juga. Multitalenan jir 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzCIeRWGaTlzP684AR4AaABAg","view source")
488;=HYPERLINK("http://www.youtube.com/@nowhzbruh","@nowhzbruh");"2025-04-22T04:48:48Z";1;"Harusnya bayarannya dobel ya😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzCIeRWGaTlzP684AR4AaABAg.AHBH0IKmzWsAHCb_YZzbFM","view source")
489;=HYPERLINK("http://www.youtube.com/@ferdiawanwidyantoro5788","@ferdiawanwidyantoro5788");"2025-05-28T03:31:54Z";1;"Dwi fungsi bang";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzCIeRWGaTlzP684AR4AaABAg.AHBH0IKmzWsAIeAOnvjNUj","view source")
490;=HYPERLINK("http://www.youtube.com/@gaminggum8226","@gaminggum8226");"2025-06-20T11:31:32Z";1;"peran orang tua paling andil diambil ponco wkwkwk";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzCIeRWGaTlzP684AR4AaABAg.AHBH0IKmzWsAJaFZt6XkBv","view source")
491;=HYPERLINK("http://www.youtube.com/@evanadhika2654","@evanadhika2654");"2025-04-21T15:03:55Z";0;"AKHIRNYA BANG GUA ADA TONTONAN BUAT MAKAN";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugxf8DtbT2dejOVlZn14AaABAg","view source")
492;=HYPERLINK("http://www.youtube.com/@nakusheeesh","@nakusheeesh");"2025-04-21T14:42:43Z";0;"setahun sekali";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugx7RdIyptgRarPJVYt4AaABAg","view source")
493;=HYPERLINK("http://www.youtube.com/@bukapuisi7008","@bukapuisi7008");"2025-04-21T13:32:41Z";0;"VR . Bisa aja saya";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwqoE0wIB0EIcgbx4N4AaABAg","view source")
494;=HYPERLINK("http://www.youtube.com/@rizkyfadhlia77","@rizkyfadhlia77");"2025-04-21T13:32:36Z";0;"Pulau Jawa paling timur inisial M banyak juga bang pencuri besi";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy6YqylQHYDx2YQXGx4AaABAg","view source")
495;=HYPERLINK("http://www.youtube.com/@bukapuisi7008","@bukapuisi7008");"2025-04-21T13:31:58Z";0;"Auuuuu";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyFCy0fGzhL7qcUpGJ4AaABAg","view source")
496;=HYPERLINK("http://www.youtube.com/@Mr.Biskuat","@Mr.Biskuat");"2025-04-21T12:26:49Z";0;"Anjiiir..Namanya Raha 🗿🗿🗿";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxlHNB39IK1Czub9zB4AaABAg","view source")
497;=HYPERLINK("http://www.youtube.com/@Garrair","@Garrair");"2025-04-21T11:49:26Z";3;"1:25 Maksud nya apa";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzcC_yS9IW3e1WkVjx4AaABAg","view source")
498;=HYPERLINK("http://www.youtube.com/@egihendrawan8474","@egihendrawan8474");"2025-04-21T11:44:00Z";0;"Wkwkwkw hati2 is😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxV8XiZIA772jXLadZ4AaABAg","view source")
499;=HYPERLINK("http://www.youtube.com/@Kazeru09","@Kazeru09");"2025-04-21T11:27:03Z";2;"Yang viral di tiktok di sikat semua 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugz-78AgVMrFtfM7WFF4AaABAg","view source")
500;=HYPERLINK("http://www.youtube.com/@nvrsetxsas","@nvrsetxsas");"2025-04-21T10:57:22Z";0;"komen guys biar judol ketimbun";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy5FlyPlTi4ohd-IKR4AaABAg","view source")
501;=HYPERLINK("http://www.youtube.com/@Oasis-b6m","@Oasis-b6m");"2025-04-21T10:50:58Z";0;"😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugwec_-5Mtd0-H97ne14AaABAg","view source")
502;=HYPERLINK("http://www.youtube.com/@Dimas-XD.","@Dimas-XD.");"2025-04-21T10:39:13Z";0;"ganggu bet jir tamnel nya lewat mulu di beranda, ywda deh gw klik 🥰";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugx-cafxD7lL0IVWxFR4AaABAg","view source")
503;=HYPERLINK("http://www.youtube.com/@AryasatyaRaffaza","@AryasatyaRaffaza");"2025-04-21T10:32:23Z";0;"5.25 breaking neaws nya walid cuyyyyyyy";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwRPnyX6ehWXEJciEd4AaABAg","view source")
504;=HYPERLINK("http://www.youtube.com/@misbahussabil","@misbahussabil");"2025-04-21T10:30:59Z";0;"Terhina jadi raha😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzC12H0Y0x_6yBZxWd4AaABAg","view source")
505;=HYPERLINK("http://www.youtube.com/@CukaGazali","@CukaGazali");"2025-04-21T10:27:53Z";0;"Hari yang begitu indah dan penuh kebahagiaan bersama A X 𝘓 𝟽 7 7,rezeki datang menghampiri tanpa diduga! 🐪";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugx4IjDgBW2Po98O6QF4AaABAg","view source")
506;=HYPERLINK("http://www.youtube.com/@dahuGeorgy","@dahuGeorgy");"2025-04-21T10:27:51Z";0;"A X 𝘓 𝟽 7 7menawarkan lingkungan yang mendukung dan mendorong. 🍮";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy75PfqRfkDcvHlGnZ4AaABAg","view source")
507;=HYPERLINK("http://www.youtube.com/@DalGeraldine","@DalGeraldine");"2025-04-21T10:27:43Z";0;"Lagi santai-santai, eh dapet rezeki gede dari A X 𝘓 𝟽 7 7. Kalian nggak mau ketinggalan kan? 🥫";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy5OVas2pS3x1h50ul4AaABAg","view source")
508;=HYPERLINK("http://www.youtube.com/@DaisyGepenk","@DaisyGepenk");"2025-04-21T10:27:37Z";0;"Nggak nyangka, cuma main sebentar di A X 𝘓 𝟽 7 7-langsung dapet hasil yang luar biasa! 🏚";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwjYkj4VtATVYtjJwN4AaABAg","view source")
509;=HYPERLINK("http://www.youtube.com/@DahrizalGeorge","@DahrizalGeorge");"2025-04-21T10:27:26Z";0;"Hasil dari A X 𝘓 𝟽 7 7 membuktikan saya bisa beralih dari buruh tani jadi pemilik agribisnis. ⛽";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugwj7sqifPRcBvyVfSR4AaABAg","view source")
510;=HYPERLINK("http://www.youtube.com/@DahliaGentara","@DahliaGentara");"2025-04-21T10:26:54Z";0;"Bermain di A X 𝘓 𝟽 7 7 membantu saya bertransformasi, dari penjual keliling jadi pemilik warung kopi. 🤿";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyvWj2aQzGkk82yvBd4AaABAg","view source")
511;=HYPERLINK("http://www.youtube.com/@DaaGenesis-y1t","@DaaGenesis-y1t");"2025-04-21T10:26:35Z";0;"Mencari platform yang mudah digunakan dan lugas? A X 𝘓 𝟽 7 7 mungkin jawabannya. 🤌";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwDgS9kKeOqGQxaYY54AaABAg","view source")
512;=HYPERLINK("http://www.youtube.com/@CyanGena","@CyanGena");"2025-04-21T10:26:29Z";0;"Suka kejutan? Langsung coba main di A X 𝘓 𝟽 7 7 dan rasakan rezekinya! 🥍";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwnbDIeC33ByZPDIoN4AaABAg","view source")
513;=HYPERLINK("http://www.youtube.com/@CsnGaulle","@CsnGaulle");"2025-04-21T10:26:02Z";0;"Main tanpa ekspektasi, tapi rezeki datang juga dari A X 𝘓 𝟽 7 7! Seru banget! 🌮";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugwl2dIy1aL0fHcEtt14AaABAg","view source")
514;=HYPERLINK("http://www.youtube.com/@CunhaGelas","@CunhaGelas");"2025-04-21T10:25:39Z";0;"Mantap betul main di A X 𝘓 𝟽 7 7,cuan terus menerus! 🤛";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgySNRnfwvqCdfTtVjx4AaABAg","view source")
515;=HYPERLINK("http://www.youtube.com/@rezaalam7830","@rezaalam7830");"2025-04-21T10:24:30Z";0;"bisa aja pais";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugwp4Yz7YIZApIEjcTp4AaABAg","view source")
516;=HYPERLINK("http://www.youtube.com/@farelmikhsan7770","@farelmikhsan7770");"2025-04-21T10:23:02Z";0;"absolutely fireee";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwGsoQSZcvie_8e5Np4AaABAg","view source")
517;=HYPERLINK("http://www.youtube.com/@DIANGAME92","@DIANGAME92");"2025-04-21T10:08:02Z";0;"Kirain ponco udah berubah 😁";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyUUdtqDim-hFrsBIl4AaABAg","view source")
518;=HYPERLINK("http://www.youtube.com/@adinugraha183","@adinugraha183");"2025-04-21T09:42:20Z";0;"boleh gak sih nampol si iyok......emosi jadi nya hahahhha";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzkeWi5IUsiEPz6V_l4AaABAg","view source")
519;=HYPERLINK("http://www.youtube.com/@Xyzv99","@Xyzv99");"2025-04-21T09:35:46Z";1;"Mantaf bang pais semangat terus bang bikin konten nya 🙏 sering² upload bang konten nya menghibur sekali 🙏";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzIfKrDlcEQiFbZEul4AaABAg","view source")
520;=HYPERLINK("http://www.youtube.com/@aryyadna","@aryyadna");"2025-04-21T08:50:26Z";1;"SAHKAN RUU PERAMPASAN ASET!";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwM2c5V11mqOOghFFl4AaABAg","view source")
521;=HYPERLINK("http://www.youtube.com/@wrldpaaparker","@wrldpaaparker");"2025-04-21T08:35:33Z";2;"bahaya nih udh nyindir keliatan bgt";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy7AAYfFTEjxwin0jZ4AaABAg","view source")
522;=HYPERLINK("http://www.youtube.com/@KTCHBIIYT","@KTCHBIIYT");"2025-04-21T08:26:15Z";0;"5:35 metro tipi anjir";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxKw731ST9bgeMVQw14AaABAg","view source")
523;=HYPERLINK("http://www.youtube.com/@FirmanSyah-cr8ry","@FirmanSyah-cr8ry");"2025-04-21T08:21:55Z";0;"Baru upload jir";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgweTrNiVO_NS78Q0Sh4AaABAg","view source")
524;=HYPERLINK("http://www.youtube.com/@dedesandi4206","@dedesandi4206");"2025-04-21T08:18:37Z";0;"Jir 😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxoUm1dL5mM7hp66px4AaABAg","view source")
525;=HYPERLINK("http://www.youtube.com/@vinzyyt","@vinzyyt");"2025-04-21T07:57:55Z";0;"8 menit ya,gw simpen deh nanti buat makan";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzhMC6sFaUsNJ2D1qd4AaABAg","view source")
526;=HYPERLINK("http://www.youtube.com/@akmalzidnii","@akmalzidnii");"2025-04-21T07:54:58Z";0;"Paket komplit😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzpmzBs4aDYkJmMVxt4AaABAg","view source")
527;=HYPERLINK("http://www.youtube.com/@ohayoonechanvermeilsan8195","@ohayoonechanvermeilsan8195");"2025-04-21T07:46:46Z";0;"sekali upload se abad sekali";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzXHmsYgQ76ETKxR6R4AaABAg","view source")
528;=HYPERLINK("http://www.youtube.com/@diosatria4651","@diosatria4651");"2025-04-21T07:45:49Z";0;"Konten jarang uplod biasanya berkualitas yg berisi";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzgJq-mZv52TXWkHU14AaABAg","view source")
529;=HYPERLINK("http://www.youtube.com/@septianardiansyah1658","@septianardiansyah1658");"2025-04-21T07:44:37Z";26;"8:17";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyOZCWl4E-IjQYzRcp4AaABAg","view source")
530;=HYPERLINK("http://www.youtube.com/@diosatria4651","@diosatria4651");"2025-04-21T07:40:39Z";0;"Yg nyolong besi emg sampah";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugxh7lVBpCkRlNnOZMV4AaABAg","view source")
531;=HYPERLINK("http://www.youtube.com/@muhajirhanifal-qorni4240","@muhajirhanifal-qorni4240");"2025-04-21T06:59:39Z";0;"Akhirnya sekian lama menunggu akhirnya ada yang baru, seringin upload konten lah bang sebulan sekali minimal 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy8HoDybusmO7Anpwp4AaABAg","view source")
532;=HYPERLINK("http://www.youtube.com/@galihsiwaa","@galihsiwaa");"2025-04-21T06:27:51Z";2;"akhirnya up juga😁";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwYHv3jj3thg70mO9F4AaABAg","view source")
533;=HYPERLINK("http://www.youtube.com/@Fvxk0","@Fvxk0");"2025-04-21T06:27:39Z";0;"Masih idup ng channel";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwWVKvY68zVLO12I3B4AaABAg","view source")
534;=HYPERLINK("http://www.youtube.com/@Pokeetric1234","@Pokeetric1234");"2025-04-21T06:26:26Z";0;"Kalo gak tau 𝙋𝙐𝙇𝘼𝙐W𝙞𝙉, bisa-bisa lo dikira alien loh.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwnvN8eQiTZ8lWMcpp4AaABAg","view source")
535;=HYPERLINK("http://www.youtube.com/@mangalidasghosh7734","@mangalidasghosh7734");"2025-04-21T06:26:23Z";0;"Dengerin deh, tiap nongkrong pasti ada yang nyelipin “eh, udah coba 𝓟𝓤𝓛𝓐𝓤𝓦𝓘𝓝 belum?”";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzXeR0ihO-gMewlvxx4AaABAg","view source")
536;=HYPERLINK("http://www.youtube.com/@parthathokdar9602","@parthathokdar9602");"2025-04-21T06:25:31Z";0;"Temen gue sampe bilang hidupnya berubah sejak kenal Pulauwin, kok bisa ya?";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugw37vOiAcd3da0xlEN4AaABAg","view source")
537;=HYPERLINK("http://www.youtube.com/@wildanarrizqy","@wildanarrizqy");"2025-04-21T06:24:03Z";0;"Durasi 7 menit ga upload 7 minggu";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzLT4NfcxMgXLEajrt4AaABAg","view source")
538;=HYPERLINK("http://www.youtube.com/@SONUKUMAR-bm4zj","@SONUKUMAR-bm4zj");"2025-04-21T06:24:02Z";0;"Ngeri, sepupu gue yang baru SMP aja tau P͟͟U͟͟L͟͟A͟͟U͟͟W͟͟I͟͟N͟͟.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugz-6m9ETql0KBPDZrJ4AaABAg","view source")
539;=HYPERLINK("http://www.youtube.com/@MdSaif-gy2lp","@MdSaif-gy2lp");"2025-04-21T06:23:47Z";0;"Lo percaya gak, temen gue sampe bikin merchandise Pulauwin.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwX28Z9tCbPyNSPzdh4AaABAg","view source")
540;=HYPERLINK("http://www.youtube.com/@AdhestyBayu45","@AdhestyBayu45");"2025-04-21T06:21:51Z";0;"Raha : Keluarga dari jawa ga nyolong besi 😅😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugz71_GscobilcgM6bJ4AaABAg","view source")
541;=HYPERLINK("http://www.youtube.com/@tahasintamboli5297","@tahasintamboli5297");"2025-04-21T06:20:47Z";0;"Mau ngelawak dikit, tetep aja ada yang nyautin pake kata P͎U͎L͎A͎U͎W͎I͎N͎.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy3vxcpMec4tr-f6D94AaABAg","view source")
542;=HYPERLINK("http://www.youtube.com/@Mannu-FF-PRO","@Mannu-FF-PRO");"2025-04-21T06:20:41Z";0;"Lo juga ngerasa gak sih PULAUWIN muncul di mana-mana?";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugwafncm7IFz5zgU3rd4AaABAg","view source")
543;=HYPERLINK("http://www.youtube.com/@Thakurbhai685","@Thakurbhai685");"2025-04-21T06:20:35Z";0;"Sumpah, awalnya gue kira itu nama pantai baru, ternyata P͓̽U͓̽L͓̽A͓̽U͓̽W͓̽I͓̽N͓̽.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzM27U_mD0O7phVPRN4AaABAg","view source")
544;=HYPERLINK("http://www.youtube.com/@nileshyadav8869","@nileshyadav8869");"2025-04-21T06:19:26Z";0;"Lo ngeliat efek PULAUWIN ini gak sih? Kayak lagi tren TikTok.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwTd4k-gIiLvwp_49N4AaABAg","view source")
545;=HYPERLINK("http://www.youtube.com/@ansulahirwaransul5061","@ansulahirwaransul5061");"2025-04-21T06:18:49Z";0;"Kok bisa ya nama ＰＵＬＡＵＷＩＮ ada di mana-mana?";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugys7jDGv2axWfFpTqZ4AaABAg","view source")
546;=HYPERLINK("http://www.youtube.com/@pandeygkumarbasorpodinauga3533","@pandeygkumarbasorpodinauga3533");"2025-04-21T06:17:15Z";0;"Ini 𝓟𝓤𝓛𝓐𝓤𝓦𝓘𝓝 kenapa semua orang bisa tahu sih?";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugxu_XmmNdkxmnd02454AaABAg","view source")
