S.No;Name (click to view profile);Date;Likes;Comment;(view source)
571;=HYPERLINK("http://www.youtube.com/@syaLuaLmaLik","@syaLuaLmaLik");"2025-03-25T11:34:37Z";105;"Si deden bnyk gaya bgt enek liatnya😂";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyrFMle_hwLyqGA5654AaABAg","view source")
572;=HYPERLINK("http://www.youtube.com/@raihanalfiansyah9887","@raihanalfiansyah9887");"2025-03-25T20:56:54Z";1;"Tapi jago gmna";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyrFMle_hwLyqGA5654AaABAg.AG5ElMvS1dUAG6F6b5xu_J","view source")
573;=HYPERLINK("http://www.youtube.com/@KINGxBIMBIM","@KINGxBIMBIM");"2025-03-25T21:01:57Z";0;"@raihanalfiansyah9887jago julidinn orang";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyrFMle_hwLyqGA5654AaABAg.AG5ElMvS1dUAG6FgXPCFfL","view source")
574;=HYPERLINK("http://www.youtube.com/@reigawater3359","@reigawater3359");"2025-03-25T21:42:00Z";5;"Lu juga banyak ngetik, enek jg liatnya 😂";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyrFMle_hwLyqGA5654AaABAg.AG5ElMvS1dUAG6KGvx3qD4","view source")
575;=HYPERLINK("http://www.youtube.com/@DyyStarboyy","@DyyStarboyy");"2025-03-26T13:47:58Z";2;"Ya kek gimana tuh liat nya";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyrFMle_hwLyqGA5654AaABAg.AG5ElMvS1dUAG82ouCe-ku","view source")
576;=HYPERLINK("http://www.youtube.com/@GiusManek","@GiusManek");"2025-03-27T04:39:24Z";0;"Bisa si miskin lagi cari donasi judol";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyrFMle_hwLyqGA5654AaABAg.AG5ElMvS1dUAG9dpwhhgEd","view source")
577;=HYPERLINK("http://www.youtube.com/@hamjaya8354","@hamjaya8354");"2025-03-28T19:40:21Z";0;"Jago bacotttt😂😂😂​@raihanalfiansyah9887";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyrFMle_hwLyqGA5654AaABAg.AG5ElMvS1dUAGDpjYLUQYJ","view source")
578;=HYPERLINK("http://www.youtube.com/@HendiHeroy","@HendiHeroy");"2025-03-30T11:35:16Z";0;"@syaLuaLmaLik lu juga banyak bacot enek liatnya";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyrFMle_hwLyqGA5654AaABAg.AG5ElMvS1dUAGI6oQkiG8K","view source")
579;=HYPERLINK("http://www.youtube.com/@Rixxz27","@Rixxz27");"2025-04-03T11:10:02Z";1;"Dengan pedenya Jess koro ngomong. Itu pernah savage gak yg bilang pake RW 😅😅";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyrFMle_hwLyqGA5654AaABAg.AG5ElMvS1dUAGSN68IIhh8","view source")
580;=HYPERLINK("http://www.youtube.com/@Murikoshi","@Murikoshi");"2025-04-03T11:14:28Z";0;"@Rixxz27  itu deden yang face cam keberapa kak";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyrFMle_hwLyqGA5654AaABAg.AG5ElMvS1dUAGSNbbGV3Hu","view source")
581;=HYPERLINK("http://www.youtube.com/@nightmare3232","@nightmare3232");"2025-04-05T05:56:27Z";0;"​@Murikoshi Yang sebelah Skylar";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyrFMle_hwLyqGA5654AaABAg.AG5ElMvS1dUAGWxo4SFU0J","view source")
582;=HYPERLINK("http://www.youtube.com/@miliardopratama1868","@miliardopratama1868");"2025-04-05T15:43:40Z";0;"Tapi ga RW. Cok😅";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyrFMle_hwLyqGA5654AaABAg.AG5ElMvS1dUAGY00-6AXSP","view source")
583;=HYPERLINK("http://www.youtube.com/@princedhy","@princedhy");"2025-04-06T03:56:12Z";0;"​@raihanalfiansyah9887jago?😂";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyrFMle_hwLyqGA5654AaABAg.AG5ElMvS1dUAGZJqF1zFhi","view source")
584;=HYPERLINK("http://www.youtube.com/@Rianmeting29","@Rianmeting29");"2025-03-25T11:30:58Z";0;"Brisik";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugy5MDgZ0d70kmOHk4p4AaABAg","view source")
585;=HYPERLINK("http://www.youtube.com/@gamepelay-mlbb","@gamepelay-mlbb");"2025-03-25T11:26:03Z";0;"Bacot banget deden alay";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzzQe69WMzeX5A4MvJ4AaABAg","view source")
586;=HYPERLINK("http://www.youtube.com/@ncqqBarberry","@ncqqBarberry");"2025-03-25T11:20:08Z";0;"Mantap jiwa raga main di 𝐴𝐆𝐔𝑆TO𝑇𝑂,cuan terus menerus tanpa ada jeda!";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugwn8Xhb90svqOWzwdN4AaABAg","view source")
587;=HYPERLINK("http://www.youtube.com/@ncqqBarberry","@ncqqBarberry");"2025-03-25T11:20:03Z";0;"Layanannya di 𝘈GU𝐒𝘛О𝙏О-juga oke banget! Gak ada masalah sama sekali!";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgxZZELl044iPkCY5yV4AaABAg","view source")
588;=HYPERLINK("http://www.youtube.com/@Badoet_05","@Badoet_05");"2025-03-25T11:17:16Z";3;"Deden kek cewek mulutnya";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgxDAf7kfTbE-4P19a94AaABAg","view source")
589;=HYPERLINK("http://www.youtube.com/@GiusManek","@GiusManek");"2025-03-27T04:45:50Z";0;"IYA MULUT PQNTAT AYAM";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgxDAf7kfTbE-4P19a94AaABAg.AG5CmB1FPjKAG9e_5brqXA","view source")
590;=HYPERLINK("http://www.youtube.com/@rayenz9693","@rayenz9693");"2025-03-25T11:16:11Z";26;"Clay sok asik";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgxAXaW_vjAO2EmJBFx4AaABAg","view source")
591;=HYPERLINK("http://www.youtube.com/@SuperZaki","@SuperZaki");"2025-04-05T02:46:17Z";0;"Sia NU so asik mah";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgxAXaW_vjAO2EmJBFx4AaABAg.AG5CeHouoElAGWc2JFzXdO","view source")
592;=HYPERLINK("http://www.youtube.com/@joan-tc8cf","@joan-tc8cf");"2025-03-25T11:11:52Z";1;"Deden kick aja cok berisik";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyDjNdrC8j8UzS1hap4AaABAg","view source")
593;=HYPERLINK("http://www.youtube.com/@Ramichann","@Ramichann");"2025-03-25T11:08:46Z";1;"Ka ler bikin konten tutor cara main hero claude dong";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugz8ypcxRQ-v-u1sChd4AaABAg","view source")
594;=HYPERLINK("http://www.youtube.com/@muhammadiqbalzaini4834","@muhammadiqbalzaini4834");"2025-03-25T10:54:48Z";0;"Respon ny ler luar biasa";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzKK_Ak-oJb1nqbDzl4AaABAg","view source")
595;=HYPERLINK("http://www.youtube.com/@budisantoso-w9d","@budisantoso-w9d");"2025-03-25T10:48:57Z";0;"Yang dibantai EVOS tadi malam diupload juga dong";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugx4ajghHdODQn31UV94AaABAg","view source")
596;=HYPERLINK("http://www.youtube.com/@BiawakMalenkov-r6f","@BiawakMalenkov-r6f");"2025-03-25T10:47:41Z";0;"Dengan 𝘿𝙊𝑅𝘈7𝟩 saya sukses, dari tukang jahit jadi pengusaha fashion.";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugz4cS5QHEmsOEscwNB4AaABAg","view source")
597;=HYPERLINK("http://www.youtube.com/@BeriaMaheswari-q6q","@BeriaMaheswari-q6q");"2025-03-25T10:47:40Z";0;"𝘋O𝘙А𝟳𝟩 bikin hidup makin asyik, rezeki datang tanpa henti!";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgywA-mT6psALbR2EtJ4AaABAg","view source")
598;=HYPERLINK("http://www.youtube.com/@BiankaMala-z5b","@BiankaMala-z5b");"2025-03-25T10:47:40Z";0;"Jelajahi dunia D𝘖𝘙𝐀𝟽𝟽 dan lihat apa yang ditawarkannya.";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugx-DI9OxLq8AXq8J8F4AaABAg","view source")
599;=HYPERLINK("http://www.youtube.com/@BesseMaisara-w7l","@BesseMaisara-w7l");"2025-03-25T10:47:39Z";0;"Berkat 𝘋𝘌𝐖𝘼D𝙊𝘙A saya berubah, dari penjual kaki lima jadi bos restoran.";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgylDzSA3gwSz_oEFUJ4AaABAg","view source")
600;=HYPERLINK("http://www.youtube.com/@Beng-BengMahalini-l9i","@Beng-BengMahalini-l9i");"2025-03-25T10:47:39Z";0;"Jakpot langsung mengalir, buruan coba di 𝘋Е𝘞𝘼𝘋𝑂R𝐴! Kamu bisa dapet juga!";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzoF4nLUehFATzQjvN4AaABAg","view source")
601;=HYPERLINK("http://www.youtube.com/@BeigeMadeline-j4x","@BeigeMadeline-j4x");"2025-03-25T10:47:39Z";0;"Alhamdulillah, rezeki lancar jaya berkat 𝐃𝑂𝑅A𝟽𝟳!";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzVoM6FhqWueIrTV_h4AaABAg","view source")
602;=HYPERLINK("http://www.youtube.com/@BaunLyodra-d3d","@BaunLyodra-d3d");"2025-03-25T10:47:38Z";0;"𝘋OR𝘈7𝟽 adalah platform yang terus berkembang dan berinovasi.";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgxA0hMCElPV2pliq3h4AaABAg","view source")
603;=HYPERLINK("http://www.youtube.com/@BeranganMahdiyah-m4s","@BeranganMahdiyah-m4s");"2025-03-25T10:47:38Z";0;"Hari ini dapat rezeki besar dari 𝘋O𝘙А7𝟽, senang banget rasanya!";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgxUplfIT9YxdL5YV7J4AaABAg","view source")
604;=HYPERLINK("http://www.youtube.com/@BerkasihMahira-l3e","@BerkasihMahira-l3e");"2025-03-25T10:47:38Z";0;"Langsung coba di 𝘋𝙊RA𝟩𝟽 dan jangan lewatkan kesempatan besar ini!";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugx3kUghhyWvqwdzkaF4AaABAg","view source")
605;=HYPERLINK("http://www.youtube.com/@kep1nn","@kep1nn");"2025-03-25T10:39:53Z";0;"judol kontoI";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgxbA9Gxae1NjhShcL54AaABAg","view source")
606;=HYPERLINK("http://www.youtube.com/@panzdevorche","@panzdevorche");"2025-03-25T10:37:06Z";0;"what the predik from banglerr😎";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgxkjQ1PhtBlTQp_znp4AaABAg","view source")
607;=HYPERLINK("http://www.youtube.com/@exdalll","@exdalll");"2025-03-25T10:33:14Z";0;"Aslee brisik bat pokemon anj";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgwhRYArXEFvm79dAPh4AaABAg","view source")
608;=HYPERLINK("http://www.youtube.com/@FKR_GMNG","@FKR_GMNG");"2025-03-25T10:25:01Z";0;"Mai penjago ngana David bermain";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgySy1rOGwqYMGq65ld4AaABAg","view source")
609;=HYPERLINK("http://www.youtube.com/@yusufffff03","@yusufffff03");"2025-03-25T10:21:56Z";0;"Jijik bener denger suara deden kek dia aja yg gg";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgwlmlhCg96a4C4zAtB4AaABAg","view source")
610;=HYPERLINK("http://www.youtube.com/@Ienzee","@Ienzee");"2025-03-25T10:18:47Z";1;"berisik bgt deden ppk kon";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugwjh_dWP6qo4sdvxJl4AaABAg","view source")
611;=HYPERLINK("http://www.youtube.com/@FJ7Channel","@FJ7Channel");"2025-03-25T10:08:11Z";1;"Di meta skrang youzong bagus ngga ia .";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugz8pKag1DtG5u08l-h4AaABAg","view source")
612;=HYPERLINK("http://www.youtube.com/@Aleacuy97","@Aleacuy97");"2025-03-25T12:44:08Z";1;"kgk bg di tier atas gk kepake tu hero kalo mau pake phove,cici/badang di meta skrng paling cocok";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugz8pKag1DtG5u08l-h4AaABAg.AG54sGqZ0wZAG5MiPe1NZP","view source")
613;=HYPERLINK("http://www.youtube.com/@raflifarizkyp9937","@raflifarizkyp9937");"2025-03-25T10:07:04Z";0;"berisik banget setang, jadi ga fokus ke gameplay nya bang ler, kocak kocak";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzAtMqLRjg4IEptncl4AaABAg","view source")
614;=HYPERLINK("http://www.youtube.com/@SayapAyap-kr3so","@SayapAyap-kr3so");"2025-03-25T10:04:36Z";1;"ini clay berisik amat si";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgwftgpOHenR7156kkx4AaABAg","view source")
615;=HYPERLINK("http://www.youtube.com/@zaikyrozaki2709","@zaikyrozaki2709");"2025-03-25T10:03:12Z";0;"deden dedenn";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyzdCjgvyec8kFDq794AaABAg","view source")
616;=HYPERLINK("http://www.youtube.com/@zeim889","@zeim889");"2025-03-25T09:56:59Z";0;"Bang ler sekali² ngevlog ke mpl arena";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgxAwVKowNS_PVNQHF54AaABAg","view source")
617;=HYPERLINK("http://www.youtube.com/@YepiAgung","@YepiAgung");"2025-03-25T09:53:10Z";0;"Deden bct banget brisik ajg";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgxiNZrhOAaYJTgQ86F4AaABAg","view source")
618;=HYPERLINK("http://www.youtube.com/@andisaputra3088","@andisaputra3088");"2025-03-25T09:30:20Z";0;"blum pro player";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgxANo-W8E2RocuVBvp4AaABAg","view source")
619;=HYPERLINK("http://www.youtube.com/@pokusdluaj","@pokusdluaj");"2025-03-25T09:25:55Z";2;"yang laen pada kalem dia doang cacingcong😂";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyBwLnQSrHZ5Rr5iPl4AaABAg","view source")
620;=HYPERLINK("http://www.youtube.com/@hiyaaaa1314","@hiyaaaa1314");"2025-03-25T11:44:22Z";0;"Biasa mau naikin namanya lagi, modusnya mabar ama lerr 🥱🤣";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyBwLnQSrHZ5Rr5iPl4AaABAg.AG501g2cm_LAG5Fsm6N-MJ","view source")
621;=HYPERLINK("http://www.youtube.com/@AghylSetiawan","@AghylSetiawan");"2025-03-25T09:07:30Z";0;"Brisik bangat si babi clayy";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugxa7qQQxWdANrTtPCx4AaABAg","view source")
622;=HYPERLINK("http://www.youtube.com/@AghylSetiawan","@AghylSetiawan");"2025-03-25T09:06:08Z";0;"BRISIK DAN LEBAY CLAYY NGAK USAH MABAR SAMA YG GARING GITU BANG LER";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugwl8YUHvlny1NDUSwl4AaABAg","view source")
623;=HYPERLINK("http://www.youtube.com/@RedaPatrick","@RedaPatrick");"2025-03-25T08:58:19Z";0;"Ｐｕｌａｕ７７７ gak ada duanya";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyEcULli1KFEmi-WVx4AaABAg","view source")
624;=HYPERLINK("http://www.youtube.com/@AsaMckay","@AsaMckay");"2025-03-25T08:58:13Z";0;"[̲̅P][̲̅U][̲̅L][̲̅A][̲̅U][̲̅7][̲̅7][̲̅7] selalu bikin penasaran";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgxKS8WVtoW61DyFX7p4AaABAg","view source")
625;=HYPERLINK("http://www.youtube.com/@ArchieMaas","@ArchieMaas");"2025-03-25T08:58:10Z";0;"Ｐｕｌａｕ７７７, tempat jackpot terbesar!";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugye9EiE1IJPSDj8bJJ4AaABAg","view source")
626;=HYPERLINK("http://www.youtube.com/@GiovanniBotello-k5r","@GiovanniBotello-k5r");"2025-03-25T08:58:03Z";0;"Main santai tapi WD Gacir, cuma di ̶P̶U̶L̶A̶U̶7̶7̶7̶.";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugz4COpF0VexnkmNPQp4AaABAg","view source")
627;=HYPERLINK("http://www.youtube.com/@MarioSteele-w5i","@MarioSteele-w5i");"2025-03-25T08:57:20Z";0;"ＰⓤＬＡＵ777, tempat kemenangan berlipat!";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzjRuIBVWaWl048Rpt4AaABAg","view source")
628;=HYPERLINK("http://www.youtube.com/@ZGame99","@ZGame99");"2025-03-25T08:55:36Z";0;"Bacot mulu deden, next mute aja";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyNURZTIAyfFSK7c094AaABAg","view source")
629;=HYPERLINK("http://www.youtube.com/@Keehlmlbb","@Keehlmlbb");"2025-03-25T08:50:02Z";8;"SEMOGA GAMEPLAY LING GW BISA MENGAJARKAN KALIAN CARA MAIN LING CARRY TIM SOLO RANK 😎🤘 .";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyJ_5Xtqn-HPX5j9bB4AaABAg","view source")
630;=HYPERLINK("http://www.youtube.com/@diablyo3520","@diablyo3520");"2025-03-26T02:16:59Z";0;"bacot poke ling lu pansos";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyJ_5Xtqn-HPX5j9bB4AaABAg.AG4wvs5eZm8AG6ojyBi-z4","view source")
631;=HYPERLINK("http://www.youtube.com/@TiffinyMelchor","@TiffinyMelchor");"2025-03-25T08:32:45Z";36;"Oke, fix abis ini mau daftar di ✌𝐌𝐀𝐍𝘿𝘼𝙇𝙄𝙆𝘼𝟕𝟕✌.";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgwpuaJVNMAs_JKQ19V4AaABAg","view source")
632;=HYPERLINK("http://www.youtube.com/@HugoDorn-m7p","@HugoDorn-m7p");"2025-03-25T08:32:39Z";49;"Baru nyimak pembahasan ＭΛΝDALИКΛ𝟟𝟟, jadi pengen coba.";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgwlUrHba2FyM6cVcCF4AaABAg","view source")
633;=HYPERLINK("http://www.youtube.com/@hardisiregar5084","@hardisiregar5084");"2025-03-25T08:22:06Z";0;"Deden lama"" makin menjijikan";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyXKZU0fbDc2h7vUGN4AaABAg","view source")
634;=HYPERLINK("http://www.youtube.com/@EXCELSVN","@EXCELSVN");"2025-03-25T07:53:36Z";0;"BRISIK BANGET MANUSIA BODOH DENDEN ITU";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzehCfe49WjsT1XipR4AaABAg","view source")
635;=HYPERLINK("http://www.youtube.com/@enolpelle2754","@enolpelle2754");"2025-03-25T07:49:46Z";0;"Kok feeling gua dia RW ya😂";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzlCC81rduxppNKTsZ4AaABAg","view source")
636;=HYPERLINK("http://www.youtube.com/@awawfauzi7582","@awawfauzi7582");"2025-03-25T07:45:22Z";0;"Pin commen ini Ler biar gak ada Judol";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugx5jFhoHCvmJgujY9F4AaABAg","view source")
637;=HYPERLINK("http://www.youtube.com/@ahsyrf","@ahsyrf");"2025-03-25T07:43:40Z";0;"berisik bngt denden taek";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzdUqJg0kr5BlgXAFl4AaABAg","view source")
638;=HYPERLINK("http://www.youtube.com/@ryogeming8851","@ryogeming8851");"2025-03-25T07:42:48Z";5;"Itu yang toxic amat siapa jdi ga enak gw nontonya drian?";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgwH_iV_WkZhSSKsZXR4AaABAg","view source")
639;=HYPERLINK("http://www.youtube.com/@novalwardani2459","@novalwardani2459");"2025-03-27T07:35:38Z";1;"Deden";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgwH_iV_WkZhSSKsZXR4AaABAg.AG4pES4vPk4AG9y-hsRf50","view source")
640;=HYPERLINK("http://www.youtube.com/@Kazzzyyyyyyyyyyyy","@Kazzzyyyyyyyyyyyy");"2025-03-25T07:41:59Z";1;"deden berisik";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyFiZdHaRKAE-uxN8B4AaABAg","view source")
641;=HYPERLINK("http://www.youtube.com/@septian5233","@septian5233");"2025-03-25T07:34:41Z";0;"Banyak bacot lu den, sok asik sndiri";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyGmA6riYYqgFohEBx4AaABAg","view source")
642;=HYPERLINK("http://www.youtube.com/@kurosakiren1721","@kurosakiren1721");"2025-03-25T07:26:40Z";1;"Perasaan deden gak berisik deh";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyBNgh_BEtmqTgtCyB4AaABAg","view source")
643;=HYPERLINK("http://www.youtube.com/@lynaapc","@lynaapc");"2025-03-27T12:57:58Z";0;"berisik cok ganggu aj gameplay ";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyBNgh_BEtmqTgtCyB4AaABAg.AG4nOCbiob8AGAXtTeHRym","view source")
644;=HYPERLINK("http://www.youtube.com/@kurosakiren1721","@kurosakiren1721");"2025-03-27T13:19:46Z";0;"@lynaapc  heter ini fiks karna jes dibilang rw";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyBNgh_BEtmqTgtCyB4AaABAg.AG4nOCbiob8AGA_OFA3aF1","view source")
645;=HYPERLINK("http://www.youtube.com/@meongkuro","@meongkuro");"2025-03-25T07:19:11Z";0;"Joki koki";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgwZRPkSDLzvCAwPgth4AaABAg","view source")
646;=HYPERLINK("http://www.youtube.com/@reacher-t2r","@reacher-t2r");"2025-03-25T07:15:10Z";13;"Deden gausah diajak lagi";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgwfZcyVzKsOZhwCLMZ4AaABAg","view source")
647;=HYPERLINK("http://www.youtube.com/@Rndysml.","@Rndysml.");"2025-03-25T11:50:41Z";0;"ngaturr anjjiinnggg.";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgwfZcyVzKsOZhwCLMZ4AaABAg.AG4m43FHBcDAG5GaxhFh-n","view source")
648;=HYPERLINK("http://www.youtube.com/@MuhammadIqbal-lt1br","@MuhammadIqbal-lt1br");"2025-03-25T07:09:16Z";2;"BERISIK BNGSTT DEDEN";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugz-qejaGCiKoXHgY4h4AaABAg","view source")
649;=HYPERLINK("http://www.youtube.com/@Haruka-l8k","@Haruka-l8k");"2025-03-25T07:03:11Z";88;"14:17 singkat padat dapet hp dong gue ni";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyfOlO7sD91SD9F4hZ4AaABAg","view source")
650;=HYPERLINK("http://www.youtube.com/@luisregariss","@luisregariss");"2025-03-26T09:57:31Z";2;"Wkwkwkwk😂";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyfOlO7sD91SD9F4hZ4AaABAg.AG4khJlkmJhAG7dS0kng45","view source")
651;=HYPERLINK("http://www.youtube.com/@MahjongAz","@MahjongAz");"2025-03-27T19:36:38Z";0;"emang dapet hp kah";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyfOlO7sD91SD9F4hZ4AaABAg.AG4khJlkmJhAGBFWVDyiRw","view source")
652;=HYPERLINK("http://www.youtube.com/@MahjongAz","@MahjongAz");"2025-03-27T19:36:53Z";0;"gua barusan dapat gituan";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyfOlO7sD91SD9F4hZ4AaABAg.AG4khJlkmJhAGBFYJ8LzNJ","view source")
653;=HYPERLINK("http://www.youtube.com/@MahjongAz","@MahjongAz");"2025-03-27T20:15:47Z";0;"@Haruka";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyfOlO7sD91SD9F4hZ4AaABAg.AG4khJlkmJhAGBK-F4Rg8V","view source")
654;=HYPERLINK("http://www.youtube.com/@shofiinayah927","@shofiinayah927");"2025-04-02T00:32:50Z";0;"​@MahjongAz engga";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyfOlO7sD91SD9F4hZ4AaABAg.AG4khJlkmJhAGOeOIl66Qo","view source")
655;=HYPERLINK("http://www.youtube.com/@PidiPirmansah","@PidiPirmansah");"2025-03-25T07:00:45Z";15;"Deden so asik bangt ya bacot nya";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgykGt4Ya4WRfNFPe0J4AaABAg","view source")
656;=HYPERLINK("http://www.youtube.com/@Divado_1","@Divado_1");"2025-03-25T06:52:40Z";0;"Mantep gini bang";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgwS50OQHtwipOoLTpN4AaABAg","view source")
657;=HYPERLINK("http://www.youtube.com/@HariyantoGamer","@HariyantoGamer");"2025-03-25T06:52:17Z";0;"GG ler.";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyZulZ1U1d48nhEQxp4AaABAg","view source")
658;=HYPERLINK("http://www.youtube.com/@Putra-y1i","@Putra-y1i");"2025-03-25T06:52:11Z";0;"Deden deden...";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyerdZ1AWBK4N5L-HB4AaABAg","view source")
