S.No;Name (click to view profile);Date;Likes;Comment;(view source)
646;=HYPERLINK("http://www.youtube.com/@dnampan9679","@dnampan9679");"2026-03-19T10:51:25Z";15;"Ngeri bgt ya, tentara nasional mau bun2 rakyat sndiri. Entah kmana arah negara ini😢 Jadi ide buat pengusaha yg mau habisin lawannya tinggal byar TNI, enak hukumannya gelap";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwxNcJWencnNdyQzQ14AaABAg","view source")
647;=HYPERLINK("http://www.youtube.com/@dewalacur-p2z","@dewalacur-p2z");"2026-03-19T19:44:40Z";0;"mreka sesamanya aja saling bnuh 😂";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwxNcJWencnNdyQzQ14AaABAg.AUXZBxoYHfAAUYWDbvGH33","view source")
648;=HYPERLINK("http://www.youtube.com/@MariaArsyila","@MariaArsyila");"2026-03-19T10:46:30Z";0;"Kita jaga orang orang benar di negri ini Kita bela habis habisan  Kita doakan dg sepenuh hati  Para aktivis tolong jaga diri dan ada pendamping . Seperti pak Anis yg selalu di kintilin  Tolong orang alim doakan orang orang baik";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxVYPbsIz2Ii857OCd4AaABAg","view source")
649;=HYPERLINK("http://www.youtube.com/@sidikmunada6986","@sidikmunada6986");"2026-03-19T10:46:24Z";0;"Kalau tidak ada demo yg masif di seluruh negeri, pak prabowo tak akan bergeming";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwtTUQbzP17jUnvLNF4AaABAg","view source")
650;=HYPERLINK("http://www.youtube.com/@antonsinatra9897","@antonsinatra9897");"2026-03-19T10:41:42Z";0;"Halah endingnya kasus ini akan ngambang. Aparat kita itu sama aja kek kartel di meksiko!";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxIfiGZwdegVh3u_n14AaABAg","view source")
651;=HYPERLINK("http://www.youtube.com/@sidikmunada6986","@sidikmunada6986");"2026-03-19T10:40:15Z";1;"Pelakunya dari dulu jelas pak tani";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugwg_Xt9LcEQan_JDbl4AaABAg","view source")
652;=HYPERLINK("http://www.youtube.com/@suminosarimchannel201","@suminosarimchannel201");"2026-03-19T10:36:56Z";0;"Reformasi TNI hanya omong kosong";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugz2V98S8WCy6fEIuwR4AaABAg","view source")
653;=HYPERLINK("http://www.youtube.com/@ARMS-ID","@ARMS-ID");"2026-03-19T10:35:06Z";0;"jujur, sebagai keluarga yg dari kakek, ayah, paman, semua background militer, saya nyatakan, SAYA MALU dengan perbuatan hina yg dilakukan ""4 oknum TNI"" itu. mereka mencoreng muka para veteran perang dn para prajurit lain yg dengan tulus dn ikhlas membela negara, membuang masa muda, meninggalkan anak istri keluarga mereka demi menjaga negara ini. namun karena perbuatan mereka ini, Instansi TNI TERCORENG, Dimata masyarakat dn dunia. semoga saja, tokoh2 intelektual perbuatan hina juga terungkap, jangan sampai ini hanya disebut ""kenakalan tentara"" saja, harus di usut tuntas sampai ke perwira tinggi yg memerintahkan! TNI harus tegas demi menjaga Marwah instansi, dn saya yakin masih banyak pati2 yg jujur dn negarawan!";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwyD2ydKtB2rPtBJpp4AaABAg","view source")
654;=HYPERLINK("http://www.youtube.com/@Bajing_Gendhu","@Bajing_Gendhu");"2026-03-19T10:32:56Z";0;"P";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxkLBSUrHBxO-AOs-h4AaABAg","view source")
655;=HYPERLINK("http://www.youtube.com/@Cabein.official","@Cabein.official");"2026-03-19T10:31:41Z";0;"Ga bisa ditunjukin bro, dalam KUHAP yang baru, orang berstatus tersangka tidak dapat ditunjukan dalam konferensi pers (coba cek konpres KPK, atau kepolisian yang kekinian). Ada azaz praduga tak bersalah kata yang buat UU nya hahaha";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyRCTCpExxFm6gUWuB4AaABAg","view source")
656;=HYPERLINK("http://www.youtube.com/@frankosdb3517","@frankosdb3517");"2026-03-19T10:28:06Z";0;"🙏🙏🙏🙏🙏";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyVJtWXC3U9xGAMIPF4AaABAg","view source")
657;=HYPERLINK("http://www.youtube.com/@ZainalFahmi-g6q","@ZainalFahmi-g6q");"2026-03-19T10:27:08Z";1;"Gua jadi teringat kata2 : ""ikut rusuh,bukan perusuh"" Skrg mereka g mau debat,karna pasti kalah jadi ya lewat jalur nyiram air keras.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugx1RAAk_hHoIdJtCVZ4AaABAg","view source")
658;=HYPERLINK("http://www.youtube.com/@punyatasik","@punyatasik");"2026-03-20T12:10:45Z";1;"nanti besok gw mau ikut nyuri ah, biarr ga bisa di proses hukum 🤣";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugx1RAAk_hHoIdJtCVZ4AaABAg.AUXWQ9RUyxKAU_H3z7125k","view source")
659;=HYPERLINK("http://www.youtube.com/@piyanmaulana412","@piyanmaulana412");"2026-03-19T10:25:52Z";1;"Militer Indonesia tuh konyol.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxNVBLLxwCUbIut64l4AaABAg","view source")
660;=HYPERLINK("http://www.youtube.com/@Gondes-s6y","@Gondes-s6y");"2026-03-19T10:25:52Z";0;"Bener katanya bang Panji , kita mau percaya kepada siapa lagi kalo tidak ke diri kita sendiri.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugw7baCdCBnlsF-MDC54AaABAg","view source")
661;=HYPERLINK("http://www.youtube.com/@evanrizki2619","@evanrizki2619");"2026-03-19T10:25:41Z";0;"Disini ni peran DPR HARUS MUNCUL";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxMKOXx7SpKc0NH6LN4AaABAg","view source")
662;=HYPERLINK("http://www.youtube.com/@fandy_dacademy5","@fandy_dacademy5");"2026-03-19T10:23:59Z";0;"Pengungkapan Kasus Ini Jangan Sampai Pada Eksekutor Saja tapi Kausalitas sampai pada Mast3r minenya";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwbwLo7Kj4l3buUM-R4AaABAg","view source")
663;=HYPERLINK("http://www.youtube.com/@solosolo1132","@solosolo1132");"2026-03-19T10:19:06Z";0;"Sekelas anggota bais ga mungkin ga ada yg ngasih perintah";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgzIJeeN49X4SWQM85J4AaABAg","view source")
664;=HYPERLINK("http://www.youtube.com/@matalain973","@matalain973");"2026-03-19T10:15:46Z";0;"Soal air keras ini jelas bukti bahwa kekerasan dan kerusuhan yang terjadi sebelumnya pada Agustus 2025 lalu sejatinya adalah revolusi tentara. Termasuk menyerang rumah Sri Mulyani yang dianggap ketat terhadap urusan fiskal. Targetnya tidak hanya mengganti Sri Mulyani tapi juga pesan kepada para pejabat kementrian lainnya bahwa ini waktunya ""ganti pemain"". Dan pemain baru ini adalah tentara.   Situasi sekarang, Pemerintah dan aparat itu justru membahayakan kehidupan negara ini sendiri. Membayakan hidup masyarakatnya sendiri.  Pemerintah dan aparat di negara ini terbukti gak mikirin masyarakatnya. Gak mikir gimana negara ini maju. Di alam pikiran para pejabat pemerintah dan aparat hanya cari untung sama korupsi. Kerjanya penuh pamrih tapi minta dihormati. Dan dihormati itu artinya fasilitasnya ditambah, gajinya dinaikan, tunjangan dinaikan, dan lain sebagainya yang intinya gimana bisa dapat kekayaan sekaya-kayanya. Itupun masih korupsi.   Gak ada malunya dan gak ada otaknya. Sudah gak bisa kerja, gak jujur, gaji dan fasilitas minta naik terus. Korupsi makin gila. Jahatnya lagi, udah gak membantu negara dan masyarakat tapi merasa dirinya telah berjuang dan berkorban. Berkorban apanya ? Pejabat dan aparat itu berkorban apanya ? Yang berkorban adalah masyarakat yg menghidupi lewat pajak di negara ini. 90% lebih pekerja indonesia ini dari sektro UMKM. Artinya mayoritas orang Indonesia bekerja menghidupi sendiri dan menghidupi negara ini lewat pajak. Pajaknya dipakai untuk gaji para pegawai pemerintah, pejabatnya, dan aparat-aparatnya. Dari urusan dapur, rumah, kendaraan, pulsa, anak, istri, sampai pensiun, dll . Sepatu, peluru, kaos, helm, motor, dll. Semuanya itu dari pajak. Dan apa balasanya ? Masyarakat kasih kritik di represif, ditangkap, dibunuh atau disiram air keras.   Kok bisa tega-teganya sama masyarakatnya sendiri. Beraninya kok sama rakyat sendiri tapi sama AS ngemis-ngemis kayak gombal. Menyedihkan. Apa masih layak Negara ini?";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgzHoJgi1FpTv503ji14AaABAg","view source")
665;=HYPERLINK("http://www.youtube.com/@Estheticgirl123","@Estheticgirl123");"2026-03-19T10:09:10Z";0;"Indonesia sebagai Presiden Dewan HAM PBB tahun 2026 ditetapkan secara resmi pada Pertemuan Dewan HAM PBB tanggal 8 Januari 2026.   Sebagai pemimpin di forum HAM internasional, Indonesia memikul beban moral untuk menjadi ""role model"". Jika terjadi pelanggaran berat di dalam negeri: • ​Negara Barat (Uni Eropa & AS): Biasanya akan memberikan tekanan diplomatik yang kuat, mulai dari pernyataan keprihatinan hingga tuntutan investigasi independen. • ​Kehilangan Kepercayaan: Negara lain akan mempertanyakan kapasitas Indonesia dalam memimpin agenda HAM global jika di dalam negerinya sendiri perlindungan terhadap aktivis masih rapuh.   Pelanggaran HAM yang melibatkan unsur militer sering kali berimbas pada hubungan bilateral yang lebih luas.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxI1ww4mJAeI6w-a0J4AaABAg","view source")
666;=HYPERLINK("http://www.youtube.com/@kingkongcha","@kingkongcha");"2026-03-19T10:03:29Z";1;"intelnya dongo, sampe ketahuan gitu pantas aja lawan KKB ngehe. Apalagi one by one lawan Tentara Malaysia. Cuma kuat lawan rakyat sipil.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxMhDud0alCnfNiZ1l4AaABAg","view source")
667;=HYPERLINK("http://www.youtube.com/@anandaluthfi7964","@anandaluthfi7964");"2026-03-19T12:20:15Z";0;"Emang najis banget kelakuan oknum 7n1. sudah dipastikan lawan militer Timor Leste aja keok";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxMhDud0alCnfNiZ1l4AaABAg.AUXTi-Gr3vtAUXiMgTymZw","view source")
668;=HYPERLINK("http://www.youtube.com/@Gilgile23","@Gilgile23");"2026-03-19T10:02:30Z";0;"Tunggu aja nnti pasti ada pengalihan isu lg buat nutupin kasus ini";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugw3AiOy6naGaanZY0p4AaABAg","view source")
669;=HYPERLINK("http://www.youtube.com/@Carricklie","@Carricklie");"2026-03-19T10:00:20Z";0;"WKWOKOWKOWK BENNIX YA yang ngomongin SOROS";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugxk_z6e9b84R9-DHWp4AaABAg","view source")
670;=HYPERLINK("http://www.youtube.com/@hna7568","@hna7568");"2026-03-19T09:58:25Z";0;"ada 2 hal yg gw takut kan dari kasus ini.  1.ini didalangi orang dalam pemerintah 2.didalangi pihak luar";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgzNuC8m4pE49bcbejF4AaABAg","view source")
671;=HYPERLINK("http://www.youtube.com/@junaedialgues8227","@junaedialgues8227");"2026-03-19T09:58:09Z";0;"Kalau gua pasti ada hubungannya dengan kita akan mentertifkan pengamat itu menurut keyakinan gua aja";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgySVcnRRe4cnoqhUIt4AaABAg","view source")
672;=HYPERLINK("http://www.youtube.com/@anandaluthfi7964","@anandaluthfi7964");"2026-03-19T09:56:58Z";0;"Ga heran emang sadis sih";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxhpdyvKzhlNXJCYAh4AaABAg","view source")
673;=HYPERLINK("http://www.youtube.com/@febryarizka8008","@febryarizka8008");"2026-03-19T09:56:01Z";0;"MASIH PRESIDEN KITA DIA, YA TETAP SAJA KELAKUANNYA SAMA.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugz-NUCmoTPnHVMM-PR4AaABAg","view source")
674;=HYPERLINK("http://www.youtube.com/@dearfast4210","@dearfast4210");"2026-03-19T09:53:27Z";1;"netahanyu pemimpin jahat tapi tidak menyerang rakyatnya sendri";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyIviDY0YwZM86_jel4AaABAg","view source")
675;=HYPERLINK("http://www.youtube.com/@talontv7010","@talontv7010");"2026-03-19T09:51:18Z";1;"Masih inget gk bang ikut rusuh bukan perusuh wkwk";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxNyG2mT1qcV8U1N6R4AaABAg","view source")
676;=HYPERLINK("http://www.youtube.com/@INTEGRITA-S","@INTEGRITA-S");"2026-03-19T09:49:54Z";0;"Jadi konsep dan posisi militer harus bagaimana nih?";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugz9DS7cA5LCi6sx83N4AaABAg","view source")
677;=HYPERLINK("http://www.youtube.com/@ikeandrei7368","@ikeandrei7368");"2026-03-19T09:48:28Z";0;"TNI Dan Polisi ltu Dua Gerombolan Manusia2 Biadab...Mereka Berani nya Dng Rakyat Kecil...Sementara Klu Dng KKB Dan TKA Cina...Mereka Kaburrrrrr";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyyGDcodhmjDzv0P5p4AaABAg","view source")
678;=HYPERLINK("http://www.youtube.com/@bramxxx11","@bramxxx11");"2026-03-19T09:48:06Z";0;"inisial polri sama tni beda coy 😂😂😂😂, Drama apa lagi ni";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugwi7gkRmTPfLd5C7fZ4AaABAg","view source")
679;=HYPERLINK("http://www.youtube.com/@kaumrebahanmerapat9748","@kaumrebahanmerapat9748");"2026-03-19T09:47:55Z";1;"Mantap politics jahat bangsat";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugya340Y6_aUiWSdWx54AaABAg","view source")
680;=HYPERLINK("http://www.youtube.com/@celengbalap39","@celengbalap39");"2026-03-19T09:46:12Z";0;"COBA BAWA KASUSNY KE PRADILAN UMUM?? GW JAMIN MEWEK..MEWEK MREKA😂😂 BRAPO..BRAPOOO..TNI BERSAMA RAKYAT❤❤😂 MAKAN TUH BRAPO..BRAPOO😂😂";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyuVI3clcHySBQhEqd4AaABAg","view source")
681;=HYPERLINK("http://www.youtube.com/@shadecross451","@shadecross451");"2026-03-19T09:40:09Z";0;"Ini menyimpulkan kalau mau bunuh orang yang ente benci tinggal Jadi TNI aja. Hukuman palingan 1 tahun. Membuktikan posisi rakyat yang berada dipuncak struktur negara adalah bualan semata. Aparat punya banyak hak eksklusif. Nyawa sipil lebih murah dibanding aparat 😢.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwImBuI3q6sMLWK5jV4AaABAg","view source")
682;=HYPERLINK("http://www.youtube.com/@SriDarwanti-b8l3q","@SriDarwanti-b8l3q");"2026-03-19T09:39:32Z";0;"Pada bingung nyari yg mau dijadiin kambing hitam, jadinya keterangan dibikin simpang siur, padahal bukti rekaman Cctv bertebaran...";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugy8o5qiwzv4rIaEjnZ4AaABAg","view source")
683;=HYPERLINK("http://www.youtube.com/@noskipday","@noskipday");"2026-03-19T09:38:26Z";0;"siapa itu yg mengarahkan ke soros bang saya ga tau, mohon di spill";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgweHYt8CyeF1b_-0dt4AaABAg","view source")
684;=HYPERLINK("http://www.youtube.com/@RianRianto-t4t","@RianRianto-t4t");"2026-03-19T09:37:58Z";0;"Ya ampun George Soros disebut sebut, dituduh tuduh, George Soros sudah tua Bangka sudah bau tanah, sudah uzur, sudah kakek kakek masih aja disebut. Itulah generasi bocil yang gak tahu apa apa, ikut arus dongeng pentolannya.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgzC7AvKUFqHQI9mx1h4AaABAg","view source")
685;=HYPERLINK("http://www.youtube.com/@anaktetangga","@anaktetangga");"2026-03-19T09:37:25Z";0;"15:20 ada iklan tambahan lewat 😆";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyqGkD7hLGs5mpdNIZ4AaABAg","view source")
686;=HYPERLINK("http://www.youtube.com/@riksencool","@riksencool");"2026-03-19T09:31:39Z";17;"Bubarkan saja lah Militer, 400 ribu anggota cuma memberatkan anggaran dan gak ada gunanya, Tentara buat kisruh doank banyak mudarat daripada manfaat, cma memberatkan APBN Kekisruhan dan kerusuhan apa di Indonesia yg tidak melibatkan tentara ? Mereka selalu terlibat. Lagipula ada negara yg tanpa tentara kehidupan ekonomi dan sosial mereka lebih baik dari Indo.  Btw tumben dalam kasus ini Kepolisian agak cerdas dgn tidak menyebutkan institusi tapi ngasih clue, sehingga dari pihak TNI tidak punya pilihan selain mengakui. "" Jenderal Ni pelakunya dari institusi anda, kita yg umumkan atau anda yg mengakui sndiri agar lebih terhormat kesannya..""";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyBjTI_bDx6Rb2VpkB4AaABAg","view source")
687;=HYPERLINK("http://www.youtube.com/@alineaeuropa","@alineaeuropa");"2026-03-19T15:55:04Z";1;"Gw faham keresahan lu, tapi siapa lagi kalo bukan militer yg ngamanin negri ini dari ancaman luar?";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyBjTI_bDx6Rb2VpkB4AaABAg.AUXQ3qY6mC8AUY5x1-F3iX","view source")
688;=HYPERLINK("http://www.youtube.com/@riksencool","@riksencool");"2026-03-19T17:05:42Z";0;"​@alineaeuropapercuma bray, ntar klo perang orang orang kecil kyak gua dan elu juga yg disuruh ikut wamil di deploy garda depan, mati duluan. Tentara model kyak gitu lu arepin perang, becking kejahatan jagonya";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyBjTI_bDx6Rb2VpkB4AaABAg.AUXQ3qY6mC8AUYE1IS5QIb","view source")
689;=HYPERLINK("http://www.youtube.com/@muhammadiman408","@muhammadiman408");"2026-03-19T20:09:17Z";1;"Militer lulusan SMA";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyBjTI_bDx6Rb2VpkB4AaABAg.AUXQ3qY6mC8AUYZ1zkolqR","view source")
690;=HYPERLINK("http://www.youtube.com/@muhammadiman408","@muhammadiman408");"2026-03-19T20:11:03Z";0;"TIATII BANYAK BUZEERRE  TIATII AMA TNI/POLIS LULUSAN SMA";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyBjTI_bDx6Rb2VpkB4AaABAg.AUXQ3qY6mC8AUYZEr8_auk","view source")
691;=HYPERLINK("http://www.youtube.com/@rizakizanuardi7281","@rizakizanuardi7281");"2026-03-20T02:27:08Z";1;"​@alineaeuropani buzzer 😂";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyBjTI_bDx6Rb2VpkB4AaABAg.AUXQ3qY6mC8AUZEHNRUK6F","view source")
692;=HYPERLINK("http://www.youtube.com/@rjhphilo","@rjhphilo");"2026-03-20T10:30:23Z";0;"​@muhammadiman408SDM rendah";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyBjTI_bDx6Rb2VpkB4AaABAg.AUXQ3qY6mC8AU_5_qyiOZz","view source")
693;=HYPERLINK("http://www.youtube.com/@anaktetangga","@anaktetangga");"2026-03-19T09:28:01Z";0;"kemunduran demokrasi sebuah negara adalah ketika aparat yang notabene adalah pelayan semakin represif kepada rakyat.  btw kalo konten gini kok ga rame ya😢 kawal terus kasus percobaan pembunuhan oleh TNI ini kawan 💪";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugwwn-YQUBbdQLtd6894AaABAg","view source")
694;=HYPERLINK("http://www.youtube.com/@sarjana_tua","@sarjana_tua");"2026-03-19T09:27:55Z";0;"Konspirasinya adu domba tapi gimana kalau bukan adu dombo? misalnya TNI sengaja melakukan hal itu karena mereka tahu bahwa masyarakat akan berpikir adu domba.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgzWUvgylTRDiJKLQq94AaABAg","view source")
695;=HYPERLINK("http://www.youtube.com/@Zzzzzproject","@Zzzzzproject");"2026-03-19T09:27:04Z";0;"❤";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxLV6yg8Ieez0m2w394AaABAg","view source")
696;=HYPERLINK("http://www.youtube.com/@hamaspahlawan1577","@hamaspahlawan1577");"2026-03-19T09:25:25Z";0;"Militer kita isi kepalanya apa sih? Apakah sama ama isi kepala militer kamboja? AKMIL TNI hapus aja dah, udah ketinggalan dan usang. Lebih baik langsung dididik di US West Point Military Academy agar lulusannya berkualitas dan berintegritas seperti jenderal andika perkasa";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugz68T2NS4vRMxwHx2F4AaABAg","view source")
697;=HYPERLINK("http://www.youtube.com/@FufuFiFi3224","@FufuFiFi3224");"2026-03-19T09:23:14Z";0;"TNI Mana yg baik jaman sekarang padahal kita gaji buat lindungi negara, hasilnya cuma brani sama rakyat. TNi bukan oknum";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugxt4l18sVcUMS5S50h4AaABAg","view source")
698;=HYPERLINK("http://www.youtube.com/@realme69876","@realme69876");"2026-03-19T09:23:04Z";0;"Tumben mahasewa g demo";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgzI1CyaRw4wyFejWgd4AaABAg","view source")
699;=HYPERLINK("http://www.youtube.com/@syamsularifin5616","@syamsularifin5616");"2026-03-19T09:20:32Z";0;"Bos...kan ada Gatot nurmantio,ada Mas Tio Pimpin dong rakyat untuk REVOLUSI....oke boss";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxIaV6LMBIeoRZxYKl4AaABAg","view source")
700;=HYPERLINK("http://www.youtube.com/@Billy.Crafts","@Billy.Crafts");"2026-03-19T09:18:56Z";0;"Propam polri dan Peradilan militer bakal jadi kedok aparat untuk ""melegalkan"" kejahatan mereka. aparat akan jadi algojo bagi sipil yang berani berisik 😊";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyZ5m614PIeCNb6uDd4AaABAg","view source")
701;=HYPERLINK("http://www.youtube.com/@fssaerocomm7259","@fssaerocomm7259");"2026-03-19T09:18:20Z";0;"titik terendah manusia. jadi ijo coklat";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugw0ui66LmTaSeN-kTh4AaABAg","view source")
702;=HYPERLINK("http://www.youtube.com/@hamaspahlawan1577","@hamaspahlawan1577");"2026-03-19T09:16:44Z";0;"AKMIL TNI HARUS DIBENAHI!! Militer kita sudah banyak yg hilang integritasnya, kalau akmilnya saja masih tertinggal dan usang bagaimana mau meregenerasi tentara yang berkualitas dan berintegritas?";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwLpuKvSHlBrEhMIaB4AaABAg","view source")
703;=HYPERLINK("http://www.youtube.com/@KevinSenjayaID","@KevinSenjayaID");"2026-03-19T09:13:48Z";0;"influencer yang sering menggiring opini ke soros jelas BENNIX kampret";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxxCwbY369LErFHuDJ4AaABAg","view source")
704;=HYPERLINK("http://www.youtube.com/@caveshortbottoms","@caveshortbottoms");"2026-03-19T09:13:35Z";0;"Usut tuntasas??? Tidakk moonggkeeenn 🤪🎉";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyOj1-YceabvcFfxGt4AaABAg","view source")
705;=HYPERLINK("http://www.youtube.com/@IsseiJez","@IsseiJez");"2026-03-19T09:11:27Z";1;"Semoga selalu diberi keselamatan bang Ferry";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxUa2UDu2gWFKnm3UN4AaABAg","view source")
706;=HYPERLINK("http://www.youtube.com/@ayamgoreng-r2q","@ayamgoreng-r2q");"2026-03-19T09:10:04Z";0;"Napoleon pemimpin babi di film animal farm Memelihari dan melatih  3 anjing cilik dan lucu.  mereka memang di ajarkan ke disiplinan, namun tidak di ajarkan cara berfikir & memecahkan masalah😅. . ingin makan daging maka ikuti perintah babi. . anjing yg nakal tidak akan diberi makan. . system ini sangat mirip dengan feodalisme atau bisa di bilang neofeodalisme. .";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwZba0kZQR-VV13U414AaABAg","view source")
707;=HYPERLINK("http://www.youtube.com/@MarcellThee","@MarcellThee");"2026-03-19T09:08:19Z";0;"Institusi harus bertanggung jawab,, tidak boleh ada penyematan oknum,, yang jelas itu anggota di didik, dilatih, digaji oleh mereka.. Berarti mereka gagal membina anggotanya";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxBj1XYPxZciA5gY2h4AaABAg","view source")
708;=HYPERLINK("http://www.youtube.com/@thrashsis","@thrashsis");"2026-03-19T09:06:46Z";0;"tidak mungkin mereka bergerak sendiri, pasti ada pemberi perintah";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugyu6wGIOfYQt4RN3S14AaABAg","view source")
709;=HYPERLINK("http://www.youtube.com/@priceghost-b7m4d","@priceghost-b7m4d");"2026-03-19T09:03:46Z";0;"mungkinkah ada rencana kudeta mereka nih";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgzsQt9-rwx1-9VQd594AaABAg","view source")
710;=HYPERLINK("http://www.youtube.com/@kokoagus4216","@kokoagus4216");"2026-03-19T09:03:15Z";0;"buzzer : ""mana mahasiswa nih, belom turun juga ke jalan"" udah terbang-terbang 🤭🤭";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugwb2AFr4SnL9bNk2Dt4AaABAg","view source")
711;=HYPERLINK("http://www.youtube.com/@syahrirsyahrir4451","@syahrirsyahrir4451");"2026-03-19T08:55:52Z";0;"Prabowo sejalan dg Jokowi tapi dia lebih pintar sehingga jauh lebih berbahaya.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugy4zDYoL5QlIqUoL7h4AaABAg","view source")
712;=HYPERLINK("http://www.youtube.com/@PrivateMilo-d2s","@PrivateMilo-d2s");"2026-03-19T08:55:23Z";0;"awas bang takut u disiram juga kl speak up mulu😢";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwcTDDfUNH0SGI4abJ4AaABAg","view source")
