Comment,comment_cleaned,label
"Pada bingung nyari yg mau dijadiin kambing hitam, jadinya keterangan dibikin simpang siur, padahal bukti rekaman Cctv bertebaran...",pada bingung nyari yg mau dijadiin kambing hitam jadinya keterangan dibikin simpang siur padahal bukti rekaman cctv bertebaran,0
"siapa itu yg mengarahkan ke soros bang saya ga tau, mohon di spill",siapa itu yg mengarahkan ke soros bang saya ga tau mohon di spill,0
"Ya ampun George Soros disebut sebut, dituduh tuduh, George Soros sudah tua Bangka sudah bau tanah, sudah uzur, sudah kakek kakek masih aja disebut. Itulah generasi bocil yang gak tahu apa apa, ikut arus dongeng pentolannya.",ya ampun george soros disebut sebut dituduh tuduh george soros sudah tua bangka sudah bau tanah sudah uzur sudah kakek kakek masih aja disebut itulah generasi bocil yang gak tahu apa apa ikut arus dongeng pentolannya,0
15:20 ada iklan tambahan lewat 😆,15 2o ada iklan tambahan lewat,0
"Bubarkan saja lah Militer, 400 ribu anggota cuma memberatkan anggaran dan gak ada gunanya, Tentara buat kisruh doank banyak mudarat daripada manfaat, cma memberatkan APBN Kekisruhan dan kerusuhan apa di Indonesia yg tidak melibatkan tentara ? Mereka selalu terlibat. Lagipula ada negara yg tanpa tentara kehidupan ekonomi dan sosial mereka lebih baik dari Indo.  Btw tumben dalam kasus ini Kepolisian agak cerdas dgn tidak menyebutkan institusi tapi ngasih clue, sehingga dari pihak TNI tidak punya pilihan selain mengakui. "" Jenderal Ni pelakunya dari institusi anda, kita yg umumkan atau anda yg mengakui sndiri agar lebih terhormat kesannya..""",bubarkan saja lah militer 4oo ribu anggota cuma memberatkan anggaran dan gak ada gunanya tentara buat kisruh doank banyak mudarat daripada manfaat cma memberatkan apbn kekisruhan dan kerusuhan apa di indonesia yg tidak melibatkan tentara mereka selalu terlibat lagipula ada negara yg tanpa tentara kehidupan ekonomi dan sosial mereka lebih baik dari indo btw tumben dalam kasus ini kepolisian agak cerdas dgn tidak menyebutkan institusi tapi ngasih clue sehingga dari pihak tni tidak punya pilihan selain mengakui jenderal ni pelakunya dari institusi anda kita yg umumkan atau anda yg mengakui sndiri agar lebih terhormat kesannya,0
"Gw faham keresahan lu, tapi siapa lagi kalo bukan militer yg ngamanin negri ini dari ancaman luar?",gw faham keresahan lu tapi siapa lagi kalo bukan militer yg ngamanin negri ini dari ancaman luar,0
"​@alineaeuropapercuma bray, ntar klo perang orang orang kecil kyak gua dan elu juga yg disuruh ikut wamil di deploy garda depan, mati duluan. Tentara model kyak gitu lu arepin perang, becking kejahatan jagonya",aalineaeuropapercuma bray ntar klo perang orang orang kecil kyak gua dan elu juga yg disuruh ikut wamil di deploy garda depan mati duluan tentara model kyak gitu lu arepin perang becking kejahatan jagonya,0
Militer lulusan SMA,militer lulusan sma,0
TIATII BANYAK BUZEERRE  TIATII AMA TNI/POLIS LULUSAN SMA,tiatii banyak buzeerre tiatii ama tni polis lulusan sma,0
​@alineaeuropani buzzer 😂,aalineaeuropani buzzer,0
​@muhammadiman408SDM rendah,amuhammadiman4o8sdm rendah,0
kemunduran demokrasi sebuah negara adalah ketika aparat yang notabene adalah pelayan semakin represif kepada rakyat.  btw kalo konten gini kok ga rame ya😢 kawal terus kasus percobaan pembunuhan oleh TNI ini kawan 💪,kemunduran demokrasi sebuah negara adalah ketika aparat yang notabene adalah pelayan semakin represif kepada rakyat btw kalo konten gini kok ga rame ya kawal terus kasus percobaan pembunuhan oleh tni ini kawan,0
Konspirasinya adu domba tapi gimana kalau bukan adu dombo? misalnya TNI sengaja melakukan hal itu karena mereka tahu bahwa masyarakat akan berpikir adu domba.,konspirasinya adu domba tapi gimana kalau bukan adu dombo misalnya tni sengaja melakukan hal itu karena mereka tahu bahwa masyarakat akan berpikir adu domba,0
❤,,0
"Militer kita isi kepalanya apa sih? Apakah sama ama isi kepala militer kamboja? AKMIL TNI hapus aja dah, udah ketinggalan dan usang. Lebih baik langsung dididik di US West Point Military Academy agar lulusannya berkualitas dan berintegritas seperti jenderal andika perkasa",militer kita isi kepalanya apa sih apakah sama ama isi kepala militer kamboja akmil tni hapus aja dah udah ketinggalan dan usang lebih baik langsung dididik di us west point military academy agar lulusannya berkualitas dan berintegritas seperti jenderal andika perkasa,0
"TNI Mana yg baik jaman sekarang padahal kita gaji buat lindungi negara, hasilnya cuma brani sama rakyat. TNi bukan oknum",tni mana yg baik jaman sekarang padahal kita gaji buat lindungi negara hasilnya cuma brani sama rakyat tni bukan oknum,0
Tumben mahasewa g demo,tumben mahasewa g demo,0
"Bos...kan ada Gatot nurmantio,ada Mas Tio Pimpin dong rakyat untuk REVOLUSI....oke boss",bos kan ada gatot nurmantio ada mas tio pimpin dong rakyat untuk revolusi oke boss,0
"Propam polri dan Peradilan militer bakal jadi kedok aparat untuk ""melegalkan"" kejahatan mereka. aparat akan jadi algojo bagi sipil yang berani berisik 😊",propam polri dan peradilan militer bakal jadi kedok aparat untuk melegalkan kejahatan mereka aparat akan jadi algojo bagi sipil yang berani berisik,0
titik terendah manusia. jadi ijo coklat,titik terendah manusia jadi ijo coklat,0
"AKMIL TNI HARUS DIBENAHI!! Militer kita sudah banyak yg hilang integritasnya, kalau akmilnya saja masih tertinggal dan usang bagaimana mau meregenerasi tentara yang berkualitas dan berintegritas?",akmil tni harus dibenahiii militer kita sudah banyak yg hilang integritasnya kalau akmilnya saja masih tertinggal dan usang bagaimana mau meregenerasi tentara yang berkualitas dan berintegritas,0
influencer yang sering menggiring opini ke soros jelas BENNIX kampret,influencer yang sering menggiring opini ke soros jelas bennix kampret,0
Usut tuntasas??? Tidakk moonggkeeenn 🤪🎉,usut tuntasas tidakk moonggkeeenn,0
Semoga selalu diberi keselamatan bang Ferry,semoga selalu diberi keselamatan bang ferry,0
"Napoleon pemimpin babi di film animal farm Memelihari dan melatih  3 anjing cilik dan lucu.  mereka memang di ajarkan ke disiplinan, namun tidak di ajarkan cara berfikir & memecahkan masalah😅. . ingin makan daging maka ikuti perintah babi. . anjing yg nakal tidak akan diberi makan. . system ini sangat mirip dengan feodalisme atau bisa di bilang neofeodalisme. .",napoleon pemimpin babi di film animal farm memelihari dan melatih 3 anjing cilik dan lucu mereka memang di ajarkan ke disiplinan namun tidak di ajarkan cara berfikir memecahkan masalah ingin makan daging maka ikuti perintah babi anjing yg nakal tidak akan diberi makan system ini sangat mirip dengan feodalisme atau bisa di bilang neofeodalisme,0
"Institusi harus bertanggung jawab,, tidak boleh ada penyematan oknum,, yang jelas itu anggota di didik, dilatih, digaji oleh mereka.. Berarti mereka gagal membina anggotanya",institusi harus bertanggung jawab tidak boleh ada penyematan oknum yang jelas itu anggota di didik dilatih digaji oleh mereka berarti mereka gagal membina anggotanya,0
"tidak mungkin mereka bergerak sendiri, pasti ada pemberi perintah",tidak mungkin mereka bergerak sendiri pasti ada pemberi perintah,0
mungkinkah ada rencana kudeta mereka nih,mungkinkah ada rencana kudeta mereka nih,0
"buzzer : ""mana mahasiswa nih, belom turun juga ke jalan"" udah terbang-terbang 🤭🤭",buzzer mana mahasiswa nih belom turun juga ke jalan udah terbang terbang,0
Prabowo sejalan dg Jokowi tapi dia lebih pintar sehingga jauh lebih berbahaya.,prabowo sejalan dg jokowi tapi dia lebih pintar sehingga jauh lebih berbahaya,0
awas bang takut u disiram juga kl speak up mulu😢,awas bang takut u disiram juga kl speak up mulu,0
Hdir,hdir,0
"Ooo, motifnya masih belum bisa/susah untuk diungkap ya?? Hmmmm, mungkin krn pacar2/bisa jadi istri2 TNI tsb sudah tergoda oleh korban ya. Atau si korban mungkin menggoda pacar/istri komandan dari komandannya si komandan. 😂😂😂😂😂😂😂 Serumit itu ya",ooo motifnya masih belum bisa susah untuk diungkap ya hmmmm mungkin krn pacar2 bisa jadi istri2 tni tsb sudah tergoda oleh korban ya atau si korban mungkin menggoda pacar istri komandan dari komandannya si komandan serumit itu ya,0
Katanya jiwanya satria. Btw kira2 kalo TNI di serang air keras dan pelakunya masyarakat pasti TNI nyerang terang2an. Sebenarnya yg satria adalah masyarakat,katanya jiwanya satria btw kira2 kalo tni di serang air keras dan pelakunya masyarakat pasti tni nyerang terang2an sebenarnya yg satria adalah masyarakat,0
Betul pasti keroyokan kirim pasukan rame rame,betul pasti keroyokan kirim pasukan rame rame,0
@anandaluthfi7964 brrti mayoritas masyarakat pernah bermasalah dengan Tni-polri jauh lebih satria ketimbang pasukan terbaik negara kita. karna tidak pernah keroyokan atau menyiram air keras,aanandaluthfi7964 brrti mayoritas masyarakat pernah bermasalah dengan tni polri jauh lebih satria ketimbang pasukan terbaik negara kita karna tidak pernah keroyokan atau menyiram air keras,0
bagi yg namanya pelindung negara??? hrus bercermin deh,bagi yg namanya pelindung negara hrus bercermin deh,0
Katanya jiwanya satria. Btw kira2 kalo TNI di serang air keras dan pelakunya masyarakat pasti TNI nyerang terang2an. Sebenarnya yg satria adalah masyarakat,katanya jiwanya satria btw kira2 kalo tni di serang air keras dan pelakunya masyarakat pasti tni nyerang terang2an sebenarnya yg satria adalah masyarakat,0
Bang diserang di depan cctv gtu. Sengaja bikin ketakutan ga si???,bang diserang di depan cctv gtu sengaja bikin ketakutan ga si,0
"Bagi para aktivis apapun fokus kegiatannya itu agar sadar dan sisp krn ada resiko yg akan ditanggungnya. Contoh riil: ada teman"" yg aktivis di Serikat Pekerja di level perush, di pengurus daerah dst, itu jg banyak resikonya, minimal resiko adl tdk digunakan oleh perus alias bagaimana caranya utk disingkirkan/dikekuarkan dari perush dan lebih berat lagi koq bs kesulitan utk cari"" pekerjaan di-perush"" lain.",bagi para aktivis apapun fokus kegiatannya itu agar sadar dan sisp krn ada resiko yg akan ditanggungnya contoh riil ada teman yg aktivis di serikat pekerja di level perush di pengurus daerah dst itu jg banyak resikonya minimal resiko adl tdk digunakan oleh perus alias bagaimana caranya utk disingkirkan dikekuarkan dari perush dan lebih berat lagi koq bs kesulitan utk cari pekerjaan di perush lain,0
goks,goks,0
Kami  titip  nagari  ko  ka  ang   fer   lah  kacau  sagalo nyo    nan coklat  rusak   nan  hijau  samo rusak nyo   😮,kami titip nagari ko ka ang fer lah kacau sagalo nyo nan coklat rusak nan hijau samo rusak nyo,0
kasih konsekuensi yang sama ke pelaku please,kasih konsekuensi yang sama ke pelaku please,0
"Wah sengeri itu kalau terlalu vocal, parah sih ini bang, bisa jadi next nya lu bang, harus banyak bekingan kalau gitu lu. Minimal kemana mana udh makai mobil untungnya.",wah sengeri itu kalau terlalu vocal parah sih ini bang bisa jadi next nya lu bang harus banyak bekingan kalau gitu lu minimal kemana mana udh makai mobil untungnya,0
😂 kok jadi banyak buzzer coklat di komen,kok jadi banyak buzzer coklat di komen,0
Kenapa pemerintah kita ini gak butuh orang hebat di parlemen ... Orang hebat yg berjuang di jalan Allah ...tapi pemerintah lebih memilih penjilat2 kehancuran dan mapia2 kelas atas,kenapa pemerintah kita ini gak butuh orang hebat di parlemen orang hebat yg berjuang di jalan allah tapi pemerintah lebih memilih penjilat2 kehancuran dan mapia2 kelas atas,0
Hati² rakyat 🇮🇩 TNI siaga 1 stock airkerasnya msh banyak,hati2 rakyat tni siaga 1 stock airkerasnya msh banyak,0
soros lagi sorosss lagi🤣🤣🤣 kerjaannya antek² benix😂,soros lagi sorosss lagi kerjaannya antek2 benix,0
"Padahal perintahnya ""jangan sampai ketahuan, pakai masker atau helm fullface selama operasi, pakai motor yg tidak terlacak identitasnya, cari lokasi yg aman dari CCTV saat memulai dan mengakhiri operasi.""",padahal perintahnya jangan sampai ketahuan pakai masker atau helm fullface selama operasi pakai motor yg tidak terlacak identitasnya cari lokasi yg aman dari cctv saat memulai dan mengakhiri operasi,0
Respon Presidem ?,respon presidem,0
Kemenhan dah main politik dari kematin,kemenhan dah main politik dari kematin,0
Sudah Bravo kah anda hari ini?,sudah bravo kah anda hari ini,0
"Makin lama makin sadar,bagaimana sulitnya polisi menjaga negri ini,karena penjahat bisa datang dr lawan dan jg penghianatan dr kawan.tetap tegak berdiri pak polisi,menjaga peradaban negri ini",makin lama makin sadar bagaimana sulitnya polisi menjaga negri ini karena penjahat bisa datang dr lawan dan jg penghianatan dr kawan tetap tegak berdiri pak polisi menjaga peradaban negri ini,0
"jangan lupa, kasus anggota nembokk pemilik mobil rental please jangan lupa....",jangan lupa kasus anggota nembokk pemilik mobil rental please jangan lupa,0
"mudah2an indonesia di ambil ahli sama AS, gua sudah muak dengan kelakuan pejabat indonesia dan TNI & POLRI,",mudah2an indonesia di ambil ahli sama as gua sudah muak dengan kelakuan pejabat indonesia dan tni polri,0
Pejuang bangsa (korban) vs Anjing Anjing Pengkhianat Bangsa( pelaku).,pejuang bangsa korban vs anjing anjing pengkhianat bangsa pelaku,0
"Buset, menghilangkan nyawa orang cuma dapet hukuman 10 bulan? itu pengadilan militer udah temenan semua kali ya sama terdakwa nya. Emang harus diubah ini hukumnya supaya TNI pun harus bisa diadili pakai hukum sipil secara terbuka. Stress banget lihat negara ini, mana kemarin juga tuntutan 17+8 ga terpenuhi. Anggota DPR yang melakukan blunder juga udah balik lagi kerja di gedung DPR. Udah kacau dah",buset menghilangkan nyawa orang cuma dapet hukuman 1o bulan itu pengadilan militer udah temenan semua kali ya sama terdakwa nya emang harus diubah ini hukumnya supaya tni pun harus bisa diadili pakai hukum sipil secara terbuka stress banget lihat negara ini mana kemarin juga tuntutan 17 8 ga terpenuhi anggota dpr yang melakukan blunder juga udah balik lagi kerja di gedung dpr udah kacau dah,0
"Meskipun diadili secara militer, tetapi harus dibuka diketahui utk umum, jgn tertutup",meskipun diadili secara militer tetapi harus dibuka diketahui utk umum jgn tertutup,0
"Tentara emang merasa paling merasa berkuasa padahal prilakunya sangat buruk, sudah banyak buktinya",tentara emang merasa paling merasa berkuasa padahal prilakunya sangat buruk sudah banyak buktinya,0
"TNI juga terlibat dngn penghantaran kepala babi & kerosakan mobil wartawan Tempo....Sayangnya kasus tersebut tidak diusut tuntas oleh Polri.  So, mereka semakin tidak punya rasa takut kerna merasa ada bekingan & akhirnya terjadi siraman air keras kpd Andre Yunus...",tni juga terlibat dngn penghantaran kepala babi kerosakan mobil wartawan tempo sayangnya kasus tersebut tidak diusut tuntas oleh polri so mereka semakin tidak punya rasa takut kerna merasa ada bekingan akhirnya terjadi siraman air keras kpd andre yunus,0
Di era prabowo tni menjadi dwi fungsi akan d hidupkan lagi 🥲,di era prabowo tni menjadi dwi fungsi akan d hidupkan lagi,0
"Saya mau tahu pendapat kemenkumham tentang oknum bais yang melakukan penyerangan, apakah berani membela hak rakyat atau hanya sebagai pemanis kabinet",saya mau tahu pendapat kemenkumham tentang oknum bais yang melakukan penyerangan apakah berani membela hak rakyat atau hanya sebagai pemanis kabinet,0
"Satu kata : TNI PENGECUT !! aparat beraninya sama warga sipil...ini akibat terlalu lama ""MENGANGGUR"" jadi warga sipil yg di perangi",satu kata tni pengecut ii aparat beraninya sama warga sipil ini akibat terlalu lama menganggur jadi warga sipil yg di perangi,0
Betul pengecut biadab sudah menjadi stigma 7n1 penyiksa rakyat,betul pengecut biadab sudah menjadi stigma 7n1 penyiksa rakyat,0
"Nganggur apaan lawan KKB Papua aja gk bisa, beraninya nyerang aktivis",nganggur apaan lawan kkb papua aja gk bisa beraninya nyerang aktivis,0
"​@ariestaiayamYa Itu Kan Yang Dipapua Bahkan Anggota Mereka Sendiri Yang Bilang ""Kalo Berani Kesini Papua, Jangan Dikota Gangguin Sipil, Malu² in""",aariestaiayamya itu kan yang dipapua bahkan anggota mereka sendiri yang bilang kalo berani kesini papua jangan dikota gangguin sipil malu2 in,0
"Kawal terus lindungi Andri , jangan2 terbunuh spy ilang bukti hidup nya",kawal terus lindungi andri jangan2 terbunuh spy ilang bukti hidup nya,0
yg biasa ngomongin soros soros kan biar laku jualan kelas 😅🤣,yg biasa ngomongin soros soros kan biar laku jualan kelas,0
Versi polisi beda lagi katanya bang,versi polisi beda lagi katanya bang,0
Motifnya :  A. DI SURUH B. DI BERI PERINTAH C. DUA-DUANYA BENAR,motifnya a di suruh b di beri perintah c dua duanya benar,0
Diberi kompensasi,diberi kompensasi,0
Yg disuruh dan yg memberi perintah sebenarnya isi otaknya jauh lebih banyak dari petugas sedot WC,yg disuruh dan yg memberi perintah sebenarnya isi otaknya jauh lebih banyak dari petugas sedot wc,0
"Anak buah bergerak karna di perintah atasannya, minimal satu dua  tingkat keatas diperiksa",anak buah bergerak karna di perintah atasannya minimal satu dua tingkat keatas diperiksa,0
"​@cocoman24-y3qkalau diperiksa maka ilmu keroyokan yg dah jadi kodratnya akan berlaku , makanya ketika ada yg Brova Bravo itu diyakini rombongan otak isi tai",acocoman24 y3qkalau diperiksa maka ilmu keroyokan yg dah jadi kodratnya akan berlaku makanya ketika ada yg brova bravo itu diyakini rombongan otak isi tai,0
8:25 kalau presiden ga marah ya berarti dia dalangnya bang,8 25 kalau presiden ga marah ya berarti dia dalangnya bang,0
Pak fery apa yg kita lakukan utk kedepan melihat negara dikelola dgn semau gue begini?? Rakyat jelata hrs bersatu !!,pak fery apa yg kita lakukan utk kedepan melihat negara dikelola dgn semau gue begini rakyat jelata hrs bersatu ii,0
"bang ferry, ayahku menganggap kalau andrie yunus ini kawanan lbh/lsm yg didanai asing dan penyebab dia disiram air keras karena sering menjelek jelekan indonesia. ibu dan ayahku jadi terkesan mewajarkan penyiraman air keras tersebut. aku udah coba ngobrol kalo itu semua salah, tapi mereka gamau denger😭 gimana ya bang ngatasinnya huhu😭",bang ferry ayahku menganggap kalau andrie yunus ini kawanan lbh lsm yg didanai asing dan penyebab dia disiram air keras karena sering menjelek jelekan indonesia ibu dan ayahku jadi terkesan mewajarkan penyiraman air keras tersebut aku udah coba ngobrol kalo itu semua salah tapi mereka gamau denger gimana ya bang ngatasinnya huhu,0
bukan tidak mungkin ferry irwandi adalah target selanjutnya,bukan tidak mungkin ferry irwandi adalah target selanjutnya,0
pasti ditutup2in.. mirip2 lah kyk sambo,pasti ditutup2in mirip2 lah kyk sambo,0
Bennix yang sering bilang Soros bang 😂,bennix yang sering bilang soros bang,0
udah 2x pertama kata CEO MBG ini makarrr! sekarang ini disaat ekonomi dan negara lagi dalam kondisi genting ada yang bermaksud membuat keos.. wah curiga saya sama panglima bahaya tu CEO MBG,udah 2x pertama kata ceo mbg ini makarrri sekarang ini disaat ekonomi dan negara lagi dalam kondisi genting ada yang bermaksud membuat keos wah curiga saya sama panglima bahaya tu ceo mbg,0
"kayaknya yang bahaya panglimanya bisa jadi CEO MBG dikudeta, situasi begini masih bikin Keos negara.",kayaknya yang bahaya panglimanya bisa jadi ceo mbg dikudeta situasi begini masih bikin keos negara,0
Tuntut hukuman setimpal disiram air keras juga dengan volume yg sama,tuntut hukuman setimpal disiram air keras juga dengan volume yg sama,0
bener kata pandji,bener kata pandji,0
yang ngomong Soros Soros itu siapa?,yang ngomong soros soros itu siapa,0
"Masa iya Prabowo mengusut Prabowo 😂 Fer gw yakin lu tau siapa nyuruh, kita semua tau cuma emang gak bisa apa apa aja",masa iya prabowo mengusut prabowo fer gw yakin lu tau siapa nyuruh kita semua tau cuma emang gak bisa apa apa aja,0
"Ikut rusuh bukan perusuh 😂, ikut ngebunuh juga bukan pembunuh",ikut rusuh bukan perusuh ikut ngebunuh juga bukan pembunuh,0
SMK otak PROFESOR,smk otak profesor,0
😂😂😂,,0
Bravo bang,bravo bang,0
Sekarang malah beda klaim tersangka antara tentara dan polisi 😅 ada apa sebenarnya ini,sekarang malah beda klaim tersangka antara tentara dan polisi ada apa sebenarnya ini,0
"Gas bang kawal terus kasus Andri Yunus ,tetap bhas selalu, no viral no justice 😊",gas bang kawal terus kasus andri yunus tetap bhas selalu no viral no justice,0
"itu mereka ikut antek2 soros, epstein & mossad bang kwakawkawk",itu mereka ikut antek2 soros epstein mossad bang kwakawkawk,0
Banyak bener buzzer di sini bang,banyak bener buzzer di sini bang,0
#furiouscivilians #revolusi#,furiouscivilians revolusi,0
Jadi mikir 1000x sekarang kalau mau mengkritik/komen di YouTube kalau menyangkut instansi TNI.😢,jadi mikir 1ooox sekarang kalau mau mengkritik komen di youtube kalau menyangkut instansi tni,0
"Bravo TNI , paling eneg sama kata kata ini",bravo tni paling eneg sama kata kata ini,0
Tukang kenthu gila cewek banyak kok loreng,tukang kenthu gila cewek banyak kok loreng,0
"TNI untuk rakyat ,TNI is the best  ,komen untuk hidup aman d konoha klau kritis nanti d siram mak gue bangun lo mimpi apa sih ,😂",tni untuk rakyat tni is the best komen untuk hidup aman d konoha klau kritis nanti d siram mak gue bangun lo mimpi apa sih,0
"Dulu kukira kalau pengadilan militer itu lebih berat, ternyata apa sih hukumannya...",dulu kukira kalau pengadilan militer itu lebih berat ternyata apa sih hukumannya,0
"4:43  tni ini kan anggota dari bais(Badan Intelijen Strategis),logika nya nih mereka kan terlatih dalam hal strategi,masa aksi mereka mudah di baca,bahkan aksi mereka ini sama hal nya aksi aksi orang biasa,bahkan mereka melakukannya di tempat umum,bukan maksut membela bahkan membenarkan ya,cuman aku merasa ada yang janggal aja,tni terus dari anggota bais yang terlatih kok mudah banget,lu nyadar ga bang fer",4 43 tni ini kan anggota dari bais badan intelijen strategis logika nya nih mereka kan terlatih dalam hal strategi masa aksi mereka mudah di baca bahkan aksi mereka ini sama hal nya aksi aksi orang biasa bahkan mereka melakukannya di tempat umum bukan maksut membela bahkan membenarkan ya cuman aku merasa ada yang janggal aja tni terus dari anggota bais yang terlatih kok mudah banget lu nyadar ga bang fer,0
sehina itu ternyata aparat indo,sehina itu ternyata aparat indo,0
"Intelijen lain narasinya uda global level ya nyulik president, ini negara masi level aktivis aje,,Susah Kalo kurilulum pelatihan isinya ngapalin yel2",intelijen lain narasinya uda global level ya nyulik president ini negara masi level aktivis aje susah kalo kurilulum pelatihan isinya ngapalin yel2,0
FERRY IRWANDI I LOVE YOU,ferry irwandi i love you,0
"Hati2 bang, si doi gak update mengenai keadaan skeg",hati2 bang si doi gak update mengenai keadaan skeg,0
Sesama keparat saling melindungi..vangkeee lah,sesama keparat saling melindungi vangkeee lah,0
Para TNI itu anaknya siapa ya?,para tni itu anaknya siapa ya,0
munir 😢,munir,0
10 bulan rezim Soros tidak pernah ada kasus seperti ini wkwkwkwk,1o bulan rezim soros tidak pernah ada kasus seperti ini wkwkwkwk,0
"Satu hal yang pasti, image & trademark mereka sebagai ""HERO"" jangan sampai luntur. Sedari awal negeri ini berdiri, institusi ini selalu dibranding sebagai ""HERO"" apapun yang terjadi. Katanya jika suatu kejahatan dilakukan oleh aparat, yg notabene pasti lebih paham hukum, maka hukumannya harus lebih berat dibanding jika dilakukan oleh warga sipil biasa. Akan tetapi kenyataannya lihat saja. ",satu hal yang pasti image trademark mereka sebagai hero jangan sampai luntur sedari awal negeri ini berdiri institusi ini selalu dibranding sebagai hero apapun yang terjadi katanya jika suatu kejahatan dilakukan oleh aparat yg notabene pasti lebih paham hukum maka hukumannya harus lebih berat dibanding jika dilakukan oleh warga sipil biasa akan tetapi kenyataannya lihat saja,0
Akhirnya semua paham isu yang diangkat… ngeri kaliiii,akhirnya semua paham isu yang diangkat ngeri kaliiii,0
Ente Beruntung bang Ferry gak d target sm pr pengecut yang menyerang bang andri secara brutal dan pesen ane bang Ferry gak mundur memperjuangkan kebenaran rakyat selalu mendukung atas perjuangan bang Ferry andai sj gue orang pinter seperti bang Ferry ingin rsnya melawan mereka yang sudah menyakiti melukai hati rakyat.,ente beruntung bang ferry gak d target sm pr pengecut yang menyerang bang andri secara brutal dan pesen ane bang ferry gak mundur memperjuangkan kebenaran rakyat selalu mendukung atas perjuangan bang ferry andai sj gue orang pinter seperti bang ferry ingin rsnya melawan mereka yang sudah menyakiti melukai hati rakyat,0
Sorros dipake orang itu buat naikin Engagement sosial medianya dan menjual kelas 🤝,sorros dipake orang itu buat naikin engagement sosial medianya dan menjual kelas,0
"Kalo menurut gw dilihat dari pangkat prajurit TNI yang masih kapten,letda ,Lettu dan Serda mereka masih pangkat rendah logika nya mereka tidak mungkin mereka gerak sendiri jelas itu perintah komandan and prinsip militer/ TNI itu perintah komandan diatas segalanya dan mutlak dan mengingat pangkat mereka tadi mereka paling baru lulus Akmil 2/3 taun kemaren jelas doktrin nya masih panas jadi mereka bisa di tumbal kan oleh komandan dan petinggi lainnya",kalo menurut gw dilihat dari pangkat prajurit tni yang masih kapten letda lettu dan serda mereka masih pangkat rendah logika nya mereka tidak mungkin mereka gerak sendiri jelas itu perintah komandan and prinsip militer tni itu perintah komandan diatas segalanya dan mutlak dan mengingat pangkat mereka tadi mereka paling baru lulus akmil 2 3 taun kemaren jelas doktrin nya masih panas jadi mereka bisa di tumbal kan oleh komandan dan petinggi lainnya,0
Katany TNI kuat bersama masyarakat 😂,katany tni kuat bersama masyarakat,0
Kita doakan semoga yg berbuat jahat hidupnya hancur sehancurnya sampe 7 turunan,kita doakan semoga yg berbuat jahat hidupnya hancur sehancurnya sampe 7 turunan,0
"BIASA. pelaku dihukum, dalang bebas.",biasa pelaku dihukum dalang bebas,0
TNI POLRI SAMA SAJA GUYS !! YG BEDA CUMA DAMKAR !!!!!!!,tni polri sama saja guys ii yg beda cuma damkar iiiiiii,0
Nanti kalau Damkar buat hal problematik salah lagi 😂😂,nanti kalau damkar buat hal problematik salah lagi,0
Sama aja sih karena damkar wewenangnya ga berkaitan dengan senjata dan penegakkan hukum,sama aja sih karena damkar wewenangnya ga berkaitan dengan senjata dan penegakkan hukum,0
"kadang sedih bang, banyak orang di coment bacot dukung A,B,C blablabla giliran kaya gini mana tuh netizen yg bacot dukang dukung itu, sampe ngomong ""kami seluruh rakyat meendukung mu"" prettttt, mending jadi koruptor kongkalikongnya lebih supportive dibanding beginian",kadang sedih bang banyak orang di coment bacot dukung abc blablabla giliran kaya gini mana tuh netizen yg bacot dukang dukung itu sampe ngomong kami seluruh rakyat meendukung mu prettttt mending jadi koruptor kongkalikongnya lebih supportive dibanding beginian,0
Kalian percaya kalau kasusnya bakalan terbuka selebar²nya??? Kalian percaya kalau Tidak ada pejabat tinggi militer yg terlibat??? Gw sih 100000% GAK PERCAYA.,kalian percaya kalau kasusnya bakalan terbuka selebar2nya kalian percaya kalau tidak ada pejabat tinggi militer yg terlibat gw sih 1ooooo gak percaya,0
Oknum BAIS apakah secupu ini dlm sebuah operasi eksekusi? Bgmn intelejen negara untuk mendeksi dini sebuah ancaman jika oknum bais saja mainnya cupu?  Mungkinkah hny inisiatif oknum pelaku sendiri tanpa ada komando dari atasan?,oknum bais apakah secupu ini dlm sebuah operasi eksekusi bgmn intelejen negara untuk mendeksi dini sebuah ancaman jika oknum bais saja mainnya cupu mungkinkah hny inisiatif oknum pelaku sendiri tanpa ada komando dari atasan,0
"diem lu, gak usah lu belok-belokin",diem lu gak usah lu belok belokin,0
"Bukanya cupu bang, mau secara terang²an juga siapa yang berani sama anggota yng satu ini? Kecuali masyarakat bersatu.",bukanya cupu bang mau secara terang2an juga siapa yang berani sama anggota yng satu ini kecuali masyarakat bersatu,0
