Comment,comment_cleaned,label
"Setelah nonton ini, pengen daftar kerjaan di MayISee bang",setelah nonton ini pengen daftar kerjaan di mayisee bang,0
ternyata seumuran sama gw 27 😂,ternyata seumuran sama gw 27,0
Selain faiz sama editor itu bertiga content creator dalam may i see kan? Atau mereka punya channel sendiri? Jadi penghasilan itu bertiga gaji dari may i see kan?,selain faiz sama editor itu bertiga content creator dalam may i see kan atau mereka punya channel sendiri jadi penghasilan itu bertiga gaji dari may i see kan,0
Ada sosmed lain mereka,ada sosmed lain mereka,0
"7:53 Snail mucin adalah lendir yang dihasilkan oleh siput. Lendir ini mengandung banyak nutrisi baik untuk kulit, seperti:  * Asam hialuronat: Membantu kulit tetap lembap.  * Protein: Memperkuat kulit dan meningkatkan elastisitas.  * Antioksidan: Melindungi kulit dari kerusakan akibat radikal bebas.  * Asam glikolat: Membantu mengangkat sel kulit mati dan meratakan warna kulit. Manfaat snail mucin untuk kulit:  * Melembapkan: Sangat bagus untuk kulit kering.  * Menghaluskan: Membuat kulit terasa lebih lembut dan kenyal.  * Mencerahkan: Membantu mengurangi noda hitam dan bekas jerawat.  * Mencegah penuaan: Mengurangi kerutan dan garis halus.  * Menyembuhkan luka: Mempercepat proses penyembuhan luka pada kulit. Produk yang mengandung snail mucin: Snail mucin sering digunakan sebagai bahan dalam berbagai produk perawatan kulit, seperti:  * Serum  * Krim  * Gel  * Masker Perlu diingat: Meskipun memiliki banyak manfaat, snail mucin mungkin tidak cocok untuk semua jenis kulit. Sebaiknya lakukan tes alergi terlebih dahulu sebelum menggunakan produk yang mengandung snail mucin. Apakah kamu ingin tahu lebih banyak tentang snail mucin atau produk perawatan kulit yang mengandung bahan ini?",7 53 snail mucin adalah lendir yang dihasilkan oleh siput lendir ini mengandung banyak nutrisi baik untuk kulit seperti asam hialuronat membantu kulit tetap lembap protein memperkuat kulit dan meningkatkan elastisitas antioksidan melindungi kulit dari kerusakan akibat radikal bebas asam glikolat membantu mengangkat sel kulit mati dan meratakan warna kulit manfaat snail mucin untuk kulit melembapkan sangat bagus untuk kulit kering menghaluskan membuat kulit terasa lebih lembut dan kenyal mencerahkan membantu mengurangi noda hitam dan bekas jerawat mencegah penuaan mengurangi kerutan dan garis halus menyembuhkan luka mempercepat proses penyembuhan luka pada kulit produk yang mengandung snail mucin snail mucin sering digunakan sebagai bahan dalam berbagai produk perawatan kulit seperti serum krim gel masker perlu diingat meskipun memiliki banyak manfaat snail mucin mungkin tidak cocok untuk semua jenis kulit sebaiknya lakukan tes alergi terlebih dahulu sebelum menggunakan produk yang mengandung snail mucin apakah kamu ingin tahu lebih banyak tentang snail mucin atau produk perawatan kulit yang mengandung bahan ini,0
Ponco kumis nya gk ada sangar nya ilang 😂,ponco kumis nya gk ada sangar nya ilang,0
Buset mas faiz yg banyak..hahaha,buset mas faiz yg banyak hahaha,0
"Wahh faiz gokil banget bisa biayain adek nya kuliah terharu , semoga semuanya lancar rejekinya",wahh faiz gokil banget bisa biayain adek nya kuliah terharu semoga semuanya lancar rejekinya,0
MAY I SEE VIVIO TERSERU,may i see vivio terseru,0
dari dulu selalu keren ni circle❤,dari dulu selalu keren ni circle,0
MAY ISEE BIKIN FIFIO INI TAPI SEMUA ANGGOTA MAY I SEE,may isee bikin fifio ini tapi semua anggota may i see,0
gelo berarti gede gaji di mmasy i see,gelo berarti gede gaji di mmasy i see,0
Sekarang....... Berapa Pendapatan Kalian Dalam Satu Bulan? 😂😂😂 Untuk edukasi aja bang,sekarang berapa pendapatan kalian dalam satu bulan untuk edukasi aja bang,0
Sedih gua yg ngandelin UMR dua digit (2jt lebih dikit) liat pengeluran kalian yg seangkatan umur 28 jir 😂 tetep bersyukur aja tapi skrg nganggur P info loker ges,sedih gua yg ngandelin umr dua digit 2jt lebih dikit liat pengeluran kalian yg seangkatan umur 28 jir tetep bersyukur aja tapi skrg nganggur p info loker ges,0
Respect PONCO,respect ponco,0
Bg ko ga ada bg naufal,bg ko ga ada bg naufal,0
keren nih kontenya,keren nih kontenya,0
"Yang gaji umr jogja, yuk kumpul kita nangis bareng 😢",yang gaji umr jogja yuk kumpul kita nangis bareng,0
penghasilan segitu jadi conten creator doang apa ada kerjaan lain?,penghasilan segitu jadi conten creator doang apa ada kerjaan lain,0
"Gilaaa ya besar bgt penghasilan jd konten kreator, pantes emak2 pada berjuang bgt di FB",gilaaa ya besar bgt penghasilan jd konten kreator pantes emak2 pada berjuang bgt di fb,0
Phissing,phissing,0
Molló kkop,mollo kkop,0
"UMR BANYUMAS MENANGIS😭😭 btw gk papa, seru! Terus ngonten ya my i see",umr banyumas menangis btw gk papa serui terus ngonten ya my i see,0
"Buset, gak nyangka gw abang2 ini ternyata masih U-30!? Mind blown 😮 parah. Gw kiraain qt seumuran, ternyata gw yg lebih tua 😢",buset gak nyangka gw abang2 ini ternyata masih u 3oi mind blown parah gw kiraain qt seumuran ternyata gw yg lebih tua,0
Keren bang,keren bang,0
penghasilan may i see aja setaunnya kisaran 67 rb dollar sampe 1 juta dollar 🙏🏻,penghasilan may i see aja setaunnya kisaran 67 rb dollar sampe 1 juta dollar,0
"Thx bang pais, jadi terbuka pikirannya untuk semangat menggapai yg lebih layak lagi, very inspiring!",thx bang pais jadi terbuka pikirannya untuk semangat menggapai yg lebih layak lagi very inspiringi,0
Akhirnya upload!,akhirnya uploadi,0
"Umur 50 tahun ga diajak ya bang, pantesan Irul sama si Krempeng ga ada",umur 5o tahun ga diajak ya bang pantesan irul sama si krempeng ga ada,0
0:19 iyo lagi rebahan main hape wkkw,o 19 iyo lagi rebahan main hape wkkw,0
Iya lgi😂😂😂😂😂,iya lgi,0
"yg masih umr masih mau klian nikah n punya anak? mnding kumpulin duit dlu, jdi orang sukses baru nikah, punya anak itu mahal ya guys",yg masih umr masih mau klian nikah n punya anak mnding kumpulin duit dlu jdi orang sukses baru nikah punya anak itu mahal ya guys,0
Pingin suami kek bang pais 😭😭,pingin suami kek bang pais,0
"lihat lah ini wahai perempuan perempuan ""independen"" *tai* diluar sana, cowo tuh juga independen",lihat lah ini wahai perempuan perempuan independen tai diluar sana cowo tuh juga independen,0
"banyak pengeluaran gk penting yg bisa di cut budgetnya, buat savings beli gold",banyak pengeluaran gk penting yg bisa di cut budgetnya buat savings beli gold,0
ternyata ada uang weekend juga ya,ternyata ada uang weekend juga ya,0
Cuma bisa berusaha dan berharap bisa kayak mereka suatu saat nanti😅,cuma bisa berusaha dan berharap bisa kayak mereka suatu saat nanti,0
"Seriusan netflix sekarang 35rb..? Perasaan kemaren paling murah 60rb dah Sekali doang langganan, 60rb boncos juga",seriusan netflix sekarang 35rb perasaan kemaren paling murah 6orb dah sekali doang langganan 6orb boncos juga,0
KOK YANG ORANG GENDUT GA IKUT SIH BANG KAN AKU JADI KANGEN😢,kok yang orang gendut ga ikut sih bang kan aku jadi kangen,0
Bang ponco berhenti ngerokok La..,bang ponco berhenti ngerokok la,0
"Nang deso All in 2-2.5jt/bulan.  Tani, dodolan, ternak kewan.",nang deso all in 2 2 5jt bulan tani dodolan ternak kewan,0
Aku umur 21 seketika lihat ini langsung kena mental 😂😂,aku umur 21 seketika lihat ini langsung kena mental,0
Umr 2jt :),umr 2jt,0
Anjirrr Ponco tambah Feminim,anjirrr ponco tambah feminim,0
Gokil fais,gokil fais,0
"Bang plis rajin upload, karna video lu nenenin gw sambil makan bg tiap hari😂",bang plis rajin upload karna video lu nenenin gw sambil makan bg tiap hari,0
is pinjam seratus,is pinjam seratus,0
bjir jd ada gambaran harus penghasilan berapa kalau mau nikah wkwwk,bjir jd ada gambaran harus penghasilan berapa kalau mau nikah wkwwk,0
Gw pengeluaran cuma 2 jt total 😅,gw pengeluaran cuma 2 jt total,0
"Makasihh bang udah nyedain totonan yg kerenn dan otentik dari dulu, dan udah jadi contoh konten kreator bersama teman2nya tapi keuangan ttp sehat dan rapi kerennn dan salut, sehat seladku bang faiz sadad dan temen2 may i see",makasihh bang udah nyedain totonan yg kerenn dan otentik dari dulu dan udah jadi contoh konten kreator bersama teman2nya tapi keuangan ttp sehat dan rapi kerennn dan salut sehat seladku bang faiz sadad dan temen2 may i see,1
"gw selalu nonton knten may i see, semoga ke depannya ada gebrakan atau level up dalam konten-konten kalian",gw selalu nonton knten may i see semoga ke depannya ada gebrakan atau level up dalam konten konten kalian,0
Bang bonco lucu ya kalo kumis nya di cukur 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,bang bonco lucu ya kalo kumis nya di cukur,0
"""Harry Jumat""",harry jumat,0
jadi takut dewasa,jadi takut dewasa,0
"""ini baru manusia nih "" 😂😂",ini baru manusia nih,0
Intinya guys gaji UMR ga cukup njirrr 🤣🤣,intinya guys gaji umr ga cukup njirrr,0
Spill kucing ponco,spill kucing ponco,0
"Aku 2,1jt udah bersuyukur 😁",aku 2 1jt udah bersuyukur,0
Bang kalau butuh saran ini gua kasih cerita kan persahabatan kalian dari smp sampai sma,bang kalau butuh saran ini gua kasih cerita kan persahabatan kalian dari smp sampai sma,0
Sebelum nonton: pasti faiz yang paling gede wajarlah kan udah berkeluarga  Bjirrr ternyata gen Sandwich yang harus biayain beban keluarga juga 🗿,sebelum nonton pasti faiz yang paling gede wajarlah kan udah berkeluarga bjirrr ternyata gen sandwich yang harus biayain beban keluarga juga,0
Bapak si Bayu pasti bangga maxwin di pulau777,bapak si bayu pasti bangga maxwin di pulau777,1
pasang bola di pulau777,pasang bola di pulau777,1
oh puIau777 yg lagi viral itu,oh puiau777 yg lagi viral itu,0
hadir lagi nih PULAU777,hadir lagi nih pulau777,1
Pengeluaran faiz sebulan bisa beli 2 motor aerox nying,pengeluaran faiz sebulan bisa beli 2 motor aerox nying,0
semalem abis wede 10jt di pulau777 langsung masuk,semalem abis wede 1ojt di pulau777 langsung masuk,1
Hah?,hah,0
oi oi apus nih comen judi bngst,oi oi apus nih comen judi bngst,0
Masuk penjara kan?,masuk penjara kan,0
pasti muncul mulu nih pasukan PULAU777,pasti muncul mulu nih pasukan pulau777,1
kalo bukan gara gara pulau777 gw kagak bisa beli motor,kalo bukan gara gara pulau777 gw kagak bisa beli motor,1
modal 50k jadi 500k makasi pulau777,modal 5ok jadi 5ook makasi pulau777,1
Dikampung saya banyak yg gitu mainya di PULAU777,dikampung saya banyak yg gitu mainya di pulau777,1
Dikampung saya banyak yg gitu mainya di PULAU777,dikampung saya banyak yg gitu mainya di pulau777,1
ngehek banget ini puIau777 muncul dimana mana!taeekk.,ngehek banget ini puiau777 muncul dimana manaitaeekk,0
"Gua yg penghasilan nya umr cianjur 2.9 melongo anjer.. , makan nasi padang paket ceban udah banyak banget. 2x sehari, Member gym cuman 150k perbulan, Spotify gak gua instal, instal YMusik aja gratis, ibarat kata mah Spotify versi mood nya. Rumah warisan + pacar tobrut, jarang nongkrong sih paling sebulan sekali sisanya stycison",gua yg penghasilan nya umr cianjur 2 9 melongo anjer makan nasi padang paket ceban udah banyak banget 2x sehari member gym cuman 15ok perbulan spotify gak gua instal instal ymusik aja gratis ibarat kata mah spotify versi mood nya rumah warisan pacar tobrut jarang nongkrong sih paling sebulan sekali sisanya stycison,0
jgn dibandingin sama orang pas Pasan kaya lu bro😂,jgn dibandingin sama orang pas pasan kaya lu bro,0
"@PenyayangKomikaPensiun  iya anjerrr, low budget abiss gua mah",apenyayangkomikapensiun iya anjerrr low budget abiss gua mah,0
hapus aja gak sih ini yg komen puIau777,hapus aja gak sih ini yg komen puiau777,0
GES JANGAN NYOBA SEARCH GOOGLE PULAU777 YA!,ges jangan nyoba search google pulau777 yai,1
Dikampung saya banyak yg gitu mainya di PULAU777,dikampung saya banyak yg gitu mainya di pulau777,1
Dikampung saya banyak yg gitu mainya di PULAU777,dikampung saya banyak yg gitu mainya di pulau777,1
susah ngerubah pola pikir temen gua gara-gara dia ngaku dapat jackpot puluhan juta di PULAU777,susah ngerubah pola pikir temen gua gara gara dia ngaku dapat jackpot puluhan juta di pulau777,1
"dapet freebet dari pulau777 20k eh naik jadi 1,6jt mantap",dapet freebet dari pulau777 2ok eh naik jadi 1 6jt mantap,1
Najiss,najiss,0
hadir lagi nih PULAU777,hadir lagi nih pulau777,1
Subskripsi ps5 apaancok 50rebu?!,subskripsi ps5 apaancok 5orebu i,0
P U L A U 7 7 7 udah paling gacor,pulau 7 7 7 udah paling gacor,1
modal 50k jadi 500k makasi pulau777,modal 5ok jadi 5ook makasi pulau777,1
GES JANGAN NYOBA SEARCH GOOGLE PULAU777 YA!,ges jangan nyoba search google pulau777 yai,1
Dikampung saya banyak yg gitu mainya di PULAU777,dikampung saya banyak yg gitu mainya di pulau777,1
Tolong seminggu sekali dah bikin video😁🙏🏻,tolong seminggu sekali dah bikin video,0
Allhamdulilah kerja di kilang minyak pertamina di tengah laut meskipun High Risk sesuai dengan gaji 87jt dan tunjangan 28jt sebulan collext 115jt an,allhamdulilah kerja di kilang minyak pertamina di tengah laut meskipun high risk sesuai dengan gaji 87jt dan tunjangan 28jt sebulan collext 115jt an,0
Imfo loker mas😂,imfo loker mas,0
​@muhammadsuryasatria6641😂,amuhammadsuryasatria6641,0
semalem abis wede 10jt di pulau777 langsung masuk,semalem abis wede 1ojt di pulau777 langsung masuk,1
makin parah sih warga didesa gua pada ketagihan main pulau777,makin parah sih warga didesa gua pada ketagihan main pulau777,1
kalo bukan gara gara pulau777 gw kagak bisa beli motor,kalo bukan gara gara pulau777 gw kagak bisa beli motor,1
"irul gendut sama yg kemarin dibegal mana bang, kaga ikutan?",irul gendut sama yg kemarin dibegal mana bang kaga ikutan,0
hadir lagi nih PULAU777,hadir lagi nih pulau777,1
Konten dewasa utk 20+,konten dewasa utk 2o,0
goks sih .. semangat ngontennya ..,goks sih semangat ngontennya,0
gua umur 25 tahun ikut ketawa ajasih liatnya emang sebanyak itu yaa pengeluaran umur segini wkwk,gua umur 25 tahun ikut ketawa ajasih liatnya emang sebanyak itu yaa pengeluaran umur segini wkwk,0
lucu,lucu,0
Penasarannya di pembagian royalti sih. Kayaknya bisa dicontoh biar gk ada kasus kayak Amar sama Fans MU itu. Ngeliat amar dan mas2 Pulu2 itu susah kayak ngenes banget.....,penasarannya di pembagian royalti sih kayaknya bisa dicontoh biar gk ada kasus kayak amar sama fans mu itu ngeliat amar dan mas2 pulu2 itu susah kayak ngenes banget,0
Malah gak di bayar kan😂,malah gak di bayar kan,0
"@driyan2794  kasian amar, beli iphone ae utang ke si fans MU itu.....",adriyan2794 kasian amar beli iphone ae utang ke si fans mu itu,0
kasihan amar,kasihan amar,0
"ini kan channelnya faiz doang, sisanya volunteer",ini kan channelnya faiz doang sisanya volunteer,0
"@hanifwidiyanto3633 ya kan di konten2 lain di akun masing2 mereka main bareng, kadang di akun faiz, kadang di raha. Itu kan gk cuma modal volunteer bro.",ahanifwidiyanto3633 ya kan di konten2 lain di akun masing2 mereka main bareng kadang di akun faiz kadang di raha itu kan gk cuma modal volunteer bro,0
sebut nama dng gw ga nangkep sma sekali,sebut nama dng gw ga nangkep sma sekali,0
abdi Maulana?,abdi maulana,0
@steriftes Iya ngab,asteriftes iya ngab,0
"Mereka udah bareng"" ngonten 7 tahun dan tanpa Manajer lagi 😂 sampe sekarang masih bareng""",mereka udah bareng ngonten 7 tahun dan tanpa manajer lagi sampe sekarang masih bareng,0
"Pasti transparan sih untuk uang royaltinya, apalagi udah bersama dari 2017. Sama yang gua tau duit-duit mereka ini bukan cuman dapet dari konten may i see doang, karena setiap talentnya (ponco,raha,rio) pada punya konten sendiri di tiktok,ig buat penghasilan.",pasti transparan sih untuk uang royaltinya apalagi udah bersama dari 2o17 sama yang gua tau duit duit mereka ini bukan cuman dapet dari konten may i see doang karena setiap talentnya ponco raha rio pada punya konten sendiri di tiktok ig buat penghasilan,0
Keren kontennya may i see ❤,keren kontennya may i see,0
Bang engga ada yang di buat investasi yaak,bang engga ada yang di buat investasi yaak,0
"Intinya kalau diri anda tidak merokok, jangan mulai. Karena rokok mahal. Bisa hemat jutaan.",intinya kalau diri anda tidak merokok jangan mulai karena rokok mahal bisa hemat jutaan,0
Betul merokok klo udh terlanjur susah berhenti nya sama kayak abang gw. Untung gw gk ngeroko,betul merokok klo udh terlanjur susah berhenti nya sama kayak abang gw untung gw gk ngeroko,0
"Wkwkkwk lucu bgt, lagi bangg",wkwkkwk lucu bgt lagi bangg,0
Ak yg tinggal didesa gaji 3jt/bulan langsung melongo liat pengeluaran anak2 jkt 😮,ak yg tinggal didesa gaji 3jt bulan langsung melongo liat pengeluaran anak2 jkt,0
Org mana emang bang,org mana emang bang,0
"yg 2 lgi mn,yg gemoy sama yg cungkring wkwk,buknny itu anggota  MAYISEE juga ya",yg 2 lgi mn yg gemoy sama yg cungkring wkwk buknny itu anggota mayisee juga ya,0
Kompak selalu team may i see sy penonton setia dari plosok desa,kompak selalu team may i see sy penonton setia dari plosok desa,0
ponco pengeluaran aslinya cuma 1 juta sebulan sisanya buat beli sabu 😹😹😹,ponco pengeluaran aslinya cuma 1 juta sebulan sisanya buat beli sabu,0
Buset Apakabar yang UMR udah berkeluarga??,buset apakabar yang umr udah berkeluarga,0
"keren bang kontennya, jadi terhibur di hari senin yang cerah ini",keren bang kontennya jadi terhibur di hari senin yang cerah ini,0
Ponco Gonrong tpi suka kucing,ponco gonrong tpi suka kucing,0
"Penasaran, sebenarnya youtuber ky faiz itu berapa sih penghasilannya?",penasaran sebenarnya youtuber ky faiz itu berapa sih penghasilannya,0
Judulnya penghasilan tapi yang dibahas pengeluaran😅,judulnya penghasilan tapi yang dibahas pengeluaran,0
asik bgt bg,asik bgt bg,0
Dari sini kita belajar pentingnya punya teman,dari sini kita belajar pentingnya punya teman,0
"Umr bantul jogja tersenyum melihat video ini 🥳(2,2 jt). ( udah berkeluarga punya anak ) ☺",umr bantul jogja tersenyum melihat video ini 2 2 jt udah berkeluarga punya anak,0
Semangat kakk😊,semangat kakk,0
toss dulu 🤣,toss dulu,0
bantul e ngendi😅,bantul e ngendi,0
Umr bantul remuk🥴,umr bantul remuk,0
umr jogja memang rendah tapi aku tetep masih merasa nyaman hidup dijogja sampai saat ini😂,umr jogja memang rendah tapi aku tetep masih merasa nyaman hidup dijogja sampai saat ini,0
Semangat wong mbantul,semangat wong mbantul,0
Remuk muk muk tapi kok yo aman aman wae yo mas 😂 ngudud yo hooh padahal 😂,remuk muk muk tapi kok yo aman aman wae yo mas ngudud yo hooh padahal,0
"sabar mas kerja byuat makan aja😅  emang kesel si apa2 murah indo, jadi ga diharga kerja org",sabar mas kerja byuat makan aja emang kesel si apa2 murah indo jadi ga diharga kerja org,0
TELAT CABUT YA?,telat cabut ya,0
"Sampai bingung kadang kadang bang, rejeki anak di pulau jawa kok bagus bagus banget ya.. gw notabene kuliah di kampus PTN USU predikat cumlaude tapi karna dari keluarga susah gada jaringan buat kerja dengan gaji segituu, mentok 3,4 gaji gw😊",sampai bingung kadang kadang bang rejeki anak di pulau jawa kok bagus bagus banget ya gw notabene kuliah di kampus ptn usu predikat cumlaude tapi karna dari keluarga susah gada jaringan buat kerja dengan gaji segituu mentok 3 4 gaji gw,0
"Sesuai biaya hidup lah,di jogja kan bahan makanan masi murah,bed kalo di jakarta,2juta punya anak mah gila",sesuai biaya hidup lah di jogja kan bahan makanan masi murah bed kalo di jakarta 2juta punya anak mah gila,0
​Rumahmnhgede bgt bang 😮,rumahmnhgede bgt bang,0
UMR solo bilek,umr solo bilek,0
kren bgt bro justru gw mauny bgni pngluaranny,kren bgt bro justru gw mauny bgni pngluaranny,0
"Gokil keren iri lihat gaji segitu 2 digit. Aku cuma 2 jt dibawah umr, gali lubang tutup lubang terus😂😂😂",gokil keren iri lihat gaji segitu 2 digit aku cuma 2 jt dibawah umr gali lubang tutup lubang terus,0
"out of context abang-abang may i see, di may i see gak ada lowongan apa? kalo ada mau coba dong bang 😁",out of context abang abang may i see di may i see gak ada lowongan apa kalo ada mau coba dong bang,0
nabungnya ga ada is,nabungnya ga ada is,0
Jarang banget ada YouTuber yang jujur sharing soal ini,jarang banget ada youtuber yang jujur sharing soal ini,0
"ya soalnya gak sampe 100jt aja,jadinya jujur wkwkk",ya soalnya gak sampe 1oojt aja jadinya jujur wkwkk,0
"@ wkwkwkwkwk kadang kuga tuh youtuber ria kali pendapatan sekian ratus juta only dari youtube, padhal sebenar nya tidak, ada juga dari jasa jasa yang lain",a wkwkwkwkwk kadang kuga tuh youtuber ria kali pendapatan sekian ratus juta only dari youtube padhal sebenar nya tidak ada juga dari jasa jasa yang lain,0
"@Fatamorganaoflens penghasilan ratusan juta dari konten doang mah banyak, tapi kalo di spill langsung di target sama dirjen pajak😂",afatamorganaoflens penghasilan ratusan juta dari konten doang mah banyak tapi kalo di spill langsung di target sama dirjen pajak,0
"@5156joe wkwkwkwk iah jaga,,,,",a5156joe wkwkwkwk iah jaga,0
"kenapa harus boong, mereka juga nyari duitnya halal beda sama sebelah nyuci uang trus",kenapa harus boong mereka juga nyari duitnya halal beda sama sebelah nyuci uang trus,0
@swynnhernandez wkwkwkwkkw.  Di sebelah kebanyakan ria terus.,aswynnhernandez wkwkwkwkkw di sebelah kebanyakan ria terus,0
@swynnhernandez ya mahal pajaknya,aswynnhernandez ya mahal pajaknya,0
"10:45 setuju si gw ama faiz gw rasa gaperlu tuh Spotify, cukup yt musik aja udh gaspoll hhh",1o 45 setuju si gw ama faiz gw rasa gaperlu tuh spotify cukup yt musik aja udh gaspoll hhh,0
"aselii speechless gw gede juga brarti penghasilan tim may i see apalagi faiz. gw sempet ngira ga smpe segitu loh, goks🔥",aselii speechless gw gede juga brarti penghasilan tim may i see apalagi faiz gw sempet ngira ga smpe segitu loh goks,0
dari awal satrio aja pengeluaran doang udah 10jt++ apalagi penghasilannya si paiss😆,dari awal satrio aja pengeluaran doang udah 1ojt apalagi penghasilannya si paiss,0
Gak nyangka adeknya temen SD dan SMP gue si raha 😂. Btw pasti gak inget dia ama temen abangnya si r radifan😅,gak nyangka adeknya temen sd dan smp gue si raha btw pasti gak inget dia ama temen abangnya si r radifan,0
inilah yg disebut gaji yang tak terbatas sama seperti sebuah kreatifitas 🎉,inilah yg disebut gaji yang tak terbatas sama seperti sebuah kreatifitas,0
"Pengeluaran yang tidak sedikit, mereka tetap happy tidak mengeluh. Terbukti rate mereka juga naik jadi pemasukannya besar pastinya😅",pengeluaran yang tidak sedikit mereka tetap happy tidak mengeluh terbukti rate mereka juga naik jadi pemasukannya besar pastinya,0
Gua jadi ngitung lagi perbulan abis berapa,gua jadi ngitung lagi perbulan abis berapa,0
Dulu iyo bknnya ga smoking ya,dulu iyo bknnya ga smoking ya,0
Gilakkkk 🤣🤣🤣,gilakkkk,0
kalo ini gak ngakak tapi ketawa ikut seneng bisa menghidupi orang online ini dengan rajin nonton videonya 😌,kalo ini gak ngakak tapi ketawa ikut seneng bisa menghidupi orang online ini dengan rajin nonton videonya,0
sementara itu hidup lu gitu2 aja,sementara itu hidup lu gitu2 aja,0
@ElnoPerdana iya lagi iya lagi iya lagi,aelnoperdana iya lagi iya lagi iya lagi,0
​@ElnoPerdanaya kan gw nyumbang dikit lah istilahnya😂,aelnoperdanaya kan gw nyumbang dikit lah istilahnya,0
​@ElnoPerdana iya terus masalah buat elu wkwkwkwk,aelnoperdana iya terus masalah buat elu wkwkwkwk,0
@iGENIUSiGENIUStolol,aigeniusigeniustolol,0
@donelmrhanwkwkwk nyumbang jir🤣,adonelmrhanwkwkwk nyumbang jir,0
Gajian umk bilek hemat😂😂,gajian umk bilek hemat,0
keren keren bgt mana masi pada mudaa kerennnn,keren keren bgt mana masi pada mudaa kerennnn,0
Enak korbanin masa mudanya biar bisa hidup enak tar diumur 30 nganggur ttp dpt duit,enak korbanin masa mudanya biar bisa hidup enak tar diumur 3o nganggur ttp dpt duit,0
Mas ponco gg,mas ponco gg,0
Tutor jadi konten kreator!,tutor jadi konten kreatori,0
"kalo skrg mah susah menurutku krn algoritha youtube ga kaya dulu. Ini channel aja sejak 2017, butuh waktu dan effort juga mereka sampai dititik itu.",kalo skrg mah susah menurutku krn algoritha youtube ga kaya dulu ini channel aja sejak 2o17 butuh waktu dan effort juga mereka sampai dititik itu,0
"intinya jgn bikin konten sebagai ladang cari duit diawal, buat konten sesuai sama passion dan minat lu, buat dengan sesuka hati jgn mengharap duit adsense di awal dan bakal secepat itu dapet penghasilan jutaan dari konten internet, biar bisa konsisten trus kedepannya dan chance bisa dapet penghasilan bulanannya puluhan juta bisa lebih tinggi",intinya jgn bikin konten sebagai ladang cari duit diawal buat konten sesuai sama passion dan minat lu buat dengan sesuka hati jgn mengharap duit adsense di awal dan bakal secepat itu dapet penghasilan jutaan dari konten internet biar bisa konsisten trus kedepannya dan chance bisa dapet penghasilan bulanannya puluhan juta bisa lebih tinggi,0
"@AgoesBoentoeng24 nah itu dia yg tidak dipikirkan semua orang. dedikasi in waktu sama fikiran selama bertahun"" juga ga mudah, maunya sekarang pada instan wkw",aagoesboentoeng24 nah itu dia yg tidak dipikirkan semua orang dedikasi in waktu sama fikiran selama bertahun juga ga mudah maunya sekarang pada instan wkw,0
Sering sering bikin video panjang lah bang asik soalnya,sering sering bikin video panjang lah bang asik soalnya,0
pengelluaran gw juga gede sih bang.. udah gw itung..,pengelluaran gw juga gede sih bang udah gw itung,0
Lagi bang yg kya gini seru/vlog” gitu,lagi bang yg kya gini seru vlog gitu,0
Kaga ada yg servis ini kendaraannya,kaga ada yg servis ini kendaraannya,0
GAIZ LU PENGELUARAN SEGITU TAPI UPLOAD YOUTUBE JARANG?!?!????,gaiz lu pengeluaran segitu tapi upload youtube jarang ii,0
"kan video2 lama nya banyak, ya adsense ngalir terus kalo orang orang sering nontonin",kan video2 lama nya banyak ya adsense ngalir terus kalo orang orang sering nontonin,0
Kehabisan ide ya bang? Ko kontenya gaje,kehabisan ide ya bang ko kontenya gaje,0
